"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2023-09-01,"Roma","Milan",1,2,"A",0,1,"A",2.88,3.2,2.76,"0-1","1-2",13,2,9,4,2,4,0,1,3,5,14,15,3,8,29,"3-5","Y","Y","N",6,1,"Roma-Milan",147,3,56,85,1300,255,680,4760,24,168,448,1176,2040
"2","I1",2023-09-17,"Roma","Empoli",7,0,"H",3,0,"H",1.43,4.66,8.61,"3-0","7-0",14,9,8,2,2,2,0,0,2,6,15,5,7,8,20,"2-6","Y","Y","Y",4,0,"Roma-Empoli",348,7,179,40,400,280,320,7160,56,1253,1432,2784,2240
"3","I1",2023-09-24,"Torino","Roma",1,1,"D",0,0,"D",3.09,3.1,2.62,"0-0","1-1",13,4,11,3,0,2,0,0,7,1,4,5,2,8,9,"7-1","Y","N","N",2,0,"Torino-Roma",153,2,181,20,0,40,160,3620,16,362,1448,1224,320
"4","I1",2023-09-28,"Genoa","Roma",4,1,"H",2,1,"H",3.85,3.31,2.14,"2-1","4-1",8,4,13,3,4,3,0,0,1,7,7,12,5,8,19,"1-7","Y","Y","Y",7,0,"Genoa-Roma",227,5,46,70,1200,350,560,3220,40,230,368,1816,2800
"5","I1",2023-10-01,"Roma","Frosinone",2,0,"H",1,0,"H",1.45,4.36,7.55,"1-0","2-0",11,5,8,0,1,2,0,0,7,3,12,11,2,10,23,"7-3","Y","N","N",3,0,"Roma-Frosinone",104,2,97,30,200,60,300,2910,20,194,970,1040,600
"6","I1",2023-09-03,"Empoli","Juventus",0,2,"A",0,1,"A",5.43,3.98,1.68,"0-1","0-2",7,0,18,5,3,3,0,0,3,7,14,13,2,10,27,"3-7","Y","N","N",6,0,"Empoli-Juventus",106,2,13,60,900,120,600,780,20,26,130,1060,1200
"7","I1",2023-09-17,"Roma","Empoli",7,0,"H",3,0,"H",1.43,4.66,8.61,"3-0","7-0",14,9,8,2,2,2,0,0,2,6,15,5,7,8,20,"2-6","Y","Y","Y",4,0,"Roma-Empoli",348,7,179,40,400,280,320,7160,56,1253,1432,2784,2240
"8","I1",2023-09-24,"Empoli","Inter",0,1,"A",0,0,"D",9.73,5.6,1.33,"0-0","0-1",7,1,23,6,2,2,0,0,3,6,15,11,1,9,26,"3-6","N","N","N",4,0,"Empoli-Inter",51,1,32,40,400,40,360,1280,9,32,288,459,360
"9","I1",2023-09-27,"Empoli","Salernitana",1,0,"H",1,0,"H",2.41,3.22,3.31,"1-0","1-0",13,6,14,2,2,1,0,0,10,2,18,13,1,12,31,"10-2","N","N","N",3,0,"Empoli-Salernitana",34,1,35,30,200,30,360,1050,12,35,420,408,360
"10","I1",2023-10-01,"Bologna","Empoli",3,0,"H",1,0,"H",1.66,3.97,5.17,"1-0","3-0",21,9,12,4,2,4,0,0,2,6,11,16,3,8,27,"2-6","Y","Y","N",6,0,"Bologna-Empoli",177,3,21,60,800,180,480,1260,24,63,168,1416,1440
"11","I1",2023-10-01,"Bologna","Empoli",3,0,"H",1,0,"H",1.66,3.97,5.17,"1-0","3-0",21,9,12,4,2,4,0,0,2,6,11,16,3,8,27,"2-6","Y","Y","N",6,0,"Bologna-Empoli",169.5,3.3,83.9,47.5,580,163.5,414,3320,27.7,361.6,710.4,1416.7,1360
