"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2023-09-02,"Napoli","Lazio",1,2,"A",1,1,"D",1.62,4.19,5.73,"1-1","1-2",22,4,6,2,1,2,0,0,7,2,8,9,3,9,17,"7-2","Y","Y","N",3,0,"Napoli-Lazio",114,3,36,30,200,90,270,1080,27,108,324,1026,810
"2","I1",2023-09-16,"Genoa","Napoli",2,2,"D",1,0,"H",5.41,4.1,1.66,"1-0","2-2",8,3,12,4,3,2,0,0,3,1,14,8,4,4,22,"3-1","Y","Y","Y",5,0,"Genoa-Napoli",256,4,134,50,600,200,200,6700,16,536,536,1024,800
"3","I1",2023-09-24,"Bologna","Napoli",0,0,"D",0,0,"D",3.72,3.66,2.06,"0-0","0-0",5,2,12,4,4,5,0,0,5,5,16,12,0,10,28,"5-5","N","N","N",9,0,"Bologna-Napoli",0,0,0,90,2000,0,900,0,0,0,0,0,0
"4","I1",2023-09-27,"Napoli","Udinese",4,1,"H",2,0,"H",1.39,5.16,8.46,"2-0","4-1",23,10,13,3,1,1,0,0,8,4,11,10,5,12,21,"8-4","Y","Y","Y",2,0,"Napoli-Udinese",293,5,124,20,100,100,240,2480,60,620,1488,3516,1200
"5","I1",2023-09-30,"Lecce","Napoli",0,4,"A",0,1,"A",4.84,3.9,1.76,"0-1","0-4",9,4,15,6,3,2,0,0,3,7,11,11,4,10,22,"3-7","Y","Y","Y",5,0,"Lecce-Napoli",245,4,155,50,600,200,500,7750,40,620,1550,2450,2000
"6","I1",2023-09-03,"Inter","Fiorentina",4,0,"H",1,0,"H",1.66,4.16,5.29,"1-0","4-0",21,11,6,2,1,1,0,0,1,1,13,12,4,2,25,"1-1","Y","Y","Y",2,0,"Inter-Fiorentina",207,4,49,20,100,80,40,980,8,196,98,414,160
"7","I1",2023-09-17,"Fiorentina","Atalanta",3,2,"H",2,1,"H",2.54,3.55,2.84,"2-1","3-2",15,8,11,4,1,2,0,0,3,4,8,14,5,7,22,"3-4","Y","Y","Y",3,0,"Fiorentina-Atalanta",229,5,150,30,200,150,210,4500,35,750,1050,1603,1050
"8","I1",2023-09-24,"Udinese","Fiorentina",0,2,"A",0,1,"A",3.17,3.45,2.37,"0-1","0-2",20,8,6,2,0,1,0,0,10,3,13,11,2,13,24,"10-3","Y","N","N",1,0,"Udinese-Fiorentina",122,2,33,10,0,20,130,330,26,66,429,1586,260
"9","I1",2023-09-28,"Frosinone","Fiorentina",1,1,"D",0,1,"A",3.78,3.67,2.03,"0-1","1-1",11,3,19,6,3,3,0,0,8,10,6,11,2,18,17,"8-10","Y","N","N",6,0,"Frosinone-Fiorentina",89,2,28,60,900,120,1080,1680,36,56,504,1602,2160
"10","I1",2023-10-02,"Fiorentina","Cagliari",3,0,"H",2,0,"H",1.48,4.17,6.98,"2-0","3-0",14,2,6,4,1,1,0,0,4,2,10,10,3,6,20,"4-2","Y","Y","N",2,0,"Fiorentina-Cagliari",114,3,32,20,100,60,120,640,18,96,192,684,360
"11","I1",2023-10-02,"Fiorentina","Cagliari",3,0,"H",2,0,"H",1.48,4.17,6.98,"2-0","3-0",14,2,6,4,1,1,0,0,4,2,10,10,3,6,20,"4-2","Y","Y","N",2,0,"Fiorentina-Cagliari",166.9,3.2,74.1,38,480,102,369,2614,26.6,304.8,617.1,1390.5,880
