"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2025-03-31,"Lazio","Torino",1,1,"D",0,0,"D",1.76,3.64,5.16,"0-0","1-1",16,6,7,2,3,4,0,0,5,3,9,20,2,8,29,"5-3","Y","N","N",7,0,"Lazio-Torino",139,2,143,70,1200,140,560,10010,16,286,1144,1112,1120
"2","I1",2025-04-06,"Atalanta","Lazio",0,1,"A",0,0,"D",1.72,4.04,4.81,"0-0","0-1",10,2,8,3,1,2,0,0,11,4,6,6,1,15,12,"11-4","N","N","N",3,0,"Atalanta-Lazio",54,1,18,30,200,30,450,540,15,18,270,810,450
"3","I1",2025-04-13,"Lazio","Roma",1,1,"D",0,0,"D",2.91,3.24,2.63,"0-0","1-1",12,7,9,4,4,2,0,0,10,5,12,12,2,15,24,"10-5","Y","N","N",6,0,"Lazio-Roma",116,2,31,60,800,120,900,1860,30,62,465,1740,1800
"4","I1",2025-04-23,"Genoa","Lazio",0,2,"A",0,1,"A",3.48,3.18,2.32,"0-1","0-2",8,4,15,6,3,1,1,1,6,8,16,10,2,14,26,"6-8","Y","N","N",4,2,"Genoa-Lazio",97,2,30,90,1925,180,1260,2700,28,60,420,1358,2520
"5","I1",2025-04-28,"Lazio","Parma",2,2,"D",0,1,"A",1.52,4.51,6.36,"0-1","2-2",14,7,7,5,1,3,0,0,5,1,12,11,4,6,23,"5-1","Y","Y","Y",4,0,"Lazio-Parma",212,4,52,40,300,160,240,2080,24,208,312,1272,960
"6","I1",2025-05-04,"Empoli","Lazio",0,1,"A",0,1,"A",4.63,3.68,1.83,"0-1","0-1",7,2,9,3,5,5,1,1,2,7,16,8,1,9,24,"2-7","N","N","N",10,2,"Empoli-Lazio",1,1,19,150,5625,150,1350,2850,9,19,171,9,1350
"7","I1",2025-03-29,"Juventus","Genoa",1,0,"H",1,0,"H",1.54,4.06,7.08,"1-0","1-0",9,6,9,3,3,2,0,0,4,3,13,11,1,7,24,"4-3","N","N","N",5,0,"Juventus-Genoa",25,1,10,50,600,50,350,500,7,10,70,175,350
"8","I1",2025-04-06,"Roma","Juventus",1,1,"D",0,1,"A",2.55,3.15,3.09,"0-1","1-1",11,4,11,7,1,1,0,0,4,4,11,15,2,8,26,"4-4","Y","N","N",2,0,"Roma-Juventus",89,2,19,20,100,40,160,380,16,38,152,712,320
"9","I1",2025-04-12,"Juventus","Lecce",2,1,"H",2,0,"H",1.34,5.15,10.15,"2-0","2-1",22,7,14,3,0,1,0,0,9,4,7,10,3,13,17,"9-4","Y","Y","N",1,0,"Juventus-Lecce",122,3,24,10,0,30,130,240,39,72,312,1586,390
"10","I1",2025-04-23,"Parma","Juventus",1,0,"H",1,0,"H",4.79,3.76,1.78,"1-0","1-0",6,3,16,2,2,3,0,0,4,9,9,10,1,13,19,"4-9","N","N","N",5,0,"Parma-Juventus",45,1,32,50,600,50,650,1600,13,32,416,585,650
"11","I1",2025-04-27,"Juventus","Monza",2,0,"H",2,0,"H",1.18,7.48,15.62,"2-0","2-0",10,5,12,3,3,3,1,0,0,5,17,5,2,5,22,"0-5","Y","N","N",6,1,"Juventus-Monza",44,2,31,85,1650,170,425,2635,10,62,155,220,850
"12","I1",2025-05-04,"Bologna","Juventus",1,1,"D",0,1,"A",2.46,3.13,3.26,"0-1","1-1",9,2,6,3,1,3,0,0,10,3,6,19,2,13,25,"10-3","Y","N","N",4,0,"Bologna-Juventus",63,2,27,40,300,80,520,1080,26,54,351,819,1040
"13","I1",2025-05-04,"Bologna","Juventus",1,1,"D",0,1,"A",2.46,3.13,3.26,"0-1","1-1",9,2,6,3,1,3,0,0,10,3,6,19,2,13,25,"10-3","Y","N","N",4,0,"Bologna-Juventus",83.9166666666667,1.91666666666667,36.3333333333333,57.9166666666667,1108.33333333333,100,582.916666666667,2206.25,19.4166666666667,76.75,353.166666666667,866.5,983.333333333333
