"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-02-28,"Inter","Atalanta",4,0,"H",2,0,"H",1.63,4.14,5.47,"2-0","4-0",15,7,6,1,2,6,0,0,4,1,10,15,4,5,25,"4-1","Y","Y","Y",8,0,"Inter-Atalanta",196,4,94,80,1200,320,400,7520,20,376,470,980,1600
"2","I1",2024-03-03,"Atalanta","Bologna",1,2,"A",1,0,"H",1.98,3.51,4.09,"1-0","1-2",11,2,11,6,3,2,0,0,6,2,11,12,3,8,23,"6-2","Y","Y","N",5,0,"Atalanta-Bologna",146,3,39,50,600,150,400,1950,24,117,312,1168,1200
"3","I1",2024-03-10,"Juventus","Atalanta",2,2,"D",0,1,"A",2.32,3.27,3.37,"0-1","2-2",18,5,7,3,0,1,0,0,4,3,12,10,4,7,22,"4-3","Y","Y","Y",1,0,"Juventus-Atalanta",246,4,55,10,0,40,70,550,28,220,385,1722,280
"4","I1",2024-03-30,"Napoli","Atalanta",0,3,"A",0,2,"A",2.13,3.61,3.48,"0-2","0-3",20,6,12,6,2,2,0,0,7,5,6,13,3,12,19,"7-5","Y","Y","N",4,0,"Napoli-Atalanta",153,3,156,40,400,120,480,6240,36,468,1872,1836,1440
"5","I1",2024-04-07,"Cagliari","Atalanta",2,1,"H",1,1,"D",4.86,3.98,1.72,"1-1","2-1",11,3,7,2,3,3,0,0,4,4,16,19,3,8,35,"4-4","Y","Y","N",6,0,"Cagliari-Atalanta",143,3,127,60,900,180,480,7620,24,381,1016,1144,1440
"6","I1",2024-04-15,"Atalanta","Verona",2,2,"D",2,0,"H",1.47,4.72,6.93,"2-0","2-2",16,9,13,5,0,2,0,0,5,4,6,10,4,9,16,"5-4","Y","Y","Y",2,0,"Atalanta-Verona",147,4,128,20,0,80,180,2560,36,512,1152,1323,720
"7","I1",2024-02-26,"Roma","Torino",3,2,"H",1,1,"D",1.98,3.29,4.43,"1-1","3-2",6,3,14,6,2,2,0,0,0,4,12,16,5,4,28,"0-4","Y","Y","Y",4,0,"Roma-Torino",301,5,157,40,400,200,160,6280,20,785,628,1204,800
"8","I1",2024-03-02,"Monza","Roma",1,4,"A",0,2,"A",3.72,3.55,2.07,"0-2","1-4",16,5,12,6,1,4,0,0,6,3,11,18,5,9,29,"6-3","Y","Y","Y",5,0,"Monza-Roma",312,5,178,50,400,250,450,8900,45,890,1602,2808,2250
"9","I1",2024-03-10,"Fiorentina","Roma",2,2,"D",1,0,"H",2.69,3.27,2.81,"1-0","2-2",15,5,10,5,2,5,0,0,8,2,10,15,4,10,25,"8-2","Y","Y","Y",7,0,"Fiorentina-Roma",235,4,90,70,1000,280,700,6300,40,360,900,2350,2800
"10","I1",2024-03-17,"Roma","Sassuolo",1,0,"H",0,0,"D",1.4,5.15,7.67,"0-0","1-0",10,4,8,2,2,1,0,0,4,7,11,10,1,11,21,"4-7","N","N","N",3,0,"Roma-Sassuolo",50,1,7,30,200,30,330,210,11,7,77,550,330
"11","I1",2024-04-01,"Lecce","Roma",0,0,"D",0,0,"D",4.45,3.45,1.92,"0-0","0-0",27,6,10,3,3,2,0,0,8,4,9,12,0,12,21,"8-4","N","N","N",5,0,"Lecce-Roma",0,0,0,50,600,0,600,0,0,0,0,0,0
"12","I1",2024-04-06,"Roma","Lazio",1,0,"H",1,0,"H",2.25,3.09,3.76,"1-0","1-0",15,3,11,1,6,3,0,0,3,6,14,15,1,9,29,"3-6","N","N","N",9,0,"Roma-Lazio",42,1,23,90,1800,90,810,2070,9,23,207,378,810
"13","I1",2024-04-06,"Roma","Lazio",1,0,"H",1,0,"H",2.25,3.09,3.76,"1-0","1-0",15,3,11,1,6,3,0,0,3,6,14,15,1,9,29,"3-6","N","N","N",9,0,"Roma-Lazio",164.25,3.08333333333333,87.8333333333333,49.1666666666667,625,145,421.666666666667,4183.33333333333,24.4166666666667,344.916666666667,718.416666666667,1288.58333333333,1139.16666666667
