"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2023-12-10,"Salernitana","Bologna",1,2,"A",0,2,"A",3.87,3.29,2.12,"0-2","1-2",9,2,10,5,7,2,0,0,5,1,20,15,3,6,35,"5-1","Y","Y","N",9,0,"Salernitana-Bologna",104,3,27,90,1400,270,540,2430,18,81,162,624,1620
"2","I1",2023-12-18,"Atalanta","Salernitana",4,1,"H",0,1,"A",1.3,5.82,9.99,"0-1","4-1",20,11,10,3,1,2,0,0,10,7,9,11,5,17,20,"10-7","Y","Y","Y",3,0,"Atalanta-Salernitana",271,5,191,30,200,150,510,5730,85,955,3247,4607,2550
"3","I1",2023-12-22,"Salernitana","Milan",2,2,"D",1,1,"D",7.4,4.98,1.44,"1-1","2-2",19,7,21,9,3,1,1,0,6,6,16,11,4,12,27,"6-6","Y","Y","Y",4,1,"Salernitana-Milan",212,4,142,65,550,260,780,9230,48,568,1704,2332,3120
"4","I1",2023-12-30,"Verona","Salernitana",0,1,"A",0,0,"D",1.96,3.47,4.22,"0-0","0-1",11,0,9,3,2,2,0,0,7,6,14,13,1,13,27,"7-6","N","N","N",4,0,"Verona-Salernitana",48,1,33,40,400,40,520,1320,13,33,429,624,520
"5","I1",2024-01-07,"Salernitana","Juventus",1,2,"A",1,0,"H",8.77,4.78,1.4,"1-0","1-2",8,3,18,3,3,5,1,0,2,8,9,15,3,10,24,"2-8","Y","Y","N",8,1,"Salernitana-Juventus",194,3,51,105,2750,315,1050,5355,30,153,510,1940,3150
"6","I1",2024-01-13,"Napoli","Salernitana",2,1,"H",1,1,"D",1.32,5.65,9.39,"1-1","2-1",20,7,6,2,3,2,0,0,8,3,15,10,3,11,25,"8-3","Y","Y","N",5,0,"Napoli-Salernitana",164,3,121,50,600,150,550,6050,33,363,1331,1804,1650
"7","I1",2023-12-10,"Monza","Genoa",1,0,"H",0,0,"D",2.21,3.2,3.72,"0-0","1-0",6,3,16,1,1,2,0,0,2,3,11,13,1,5,24,"2-3","N","N","N",3,0,"Monza-Genoa",83,1,47,30,200,30,150,1410,5,47,235,415,150
"8","I1",2023-12-15,"Genoa","Juventus",1,1,"D",0,1,"A",4.97,3.23,1.93,"0-1","1-1",11,3,11,4,2,3,0,0,6,8,14,12,2,14,26,"6-8","Y","N","N",5,0,"Genoa-Juventus",76,2,18,50,600,100,700,900,28,36,252,1064,1400
"9","I1",2023-12-22,"Sassuolo","Genoa",1,2,"A",1,0,"H",2.3,3.44,3.3,"1-0","1-2",12,3,14,5,2,1,0,0,3,6,11,9,3,9,20,"3-6","Y","Y","N",3,0,"Sassuolo-Genoa",179,3,38,30,200,90,270,1140,27,114,342,1611,810
"10","I1",2023-12-29,"Genoa","Inter",1,1,"D",1,1,"D",5.92,3.67,1.68,"1-1","1-1",13,4,16,6,2,2,0,0,8,2,13,15,2,10,28,"8-2","Y","N","N",4,0,"Genoa-Inter",87,2,13,40,400,80,400,520,20,26,130,1305,800
"11","I1",2024-01-05,"Bologna","Genoa",1,1,"D",0,1,"A",2.09,3.09,4.29,"0-1","1-1",21,8,3,1,3,3,0,0,11,2,8,10,2,13,18,"11-2","Y","N","N",6,0,"Bologna-Genoa",110,2,40,60,900,120,780,2400,26,80,520,1430,1560
"12","I1",2024-01-13,"Genoa","Torino",0,0,"D",0,0,"D",3.06,2.95,2.72,"0-0","0-0",11,6,6,0,3,2,0,0,8,4,11,11,0,12,22,"8-4","N","N","N",5,0,"Genoa-Torino",0,0,0,50,600,0,600,0,0,0,0,0,0
"13","I1",2024-01-13,"Genoa","Torino",0,0,"D",0,0,"D",3.06,2.95,2.72,"0-0","0-0",11,6,6,0,3,2,0,0,8,4,11,11,0,12,22,"8-4","N","N","N",5,0,"Genoa-Torino",127.333333333333,2.41666666666667,60.0833333333333,53.3333333333333,733.333333333333,133.75,570.833333333333,3040.41666666667,27.75,204.666666666667,738.5,1479.66666666667,1444.16666666667
