"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-08-17,"Genoa","Inter",2,2,"D",1,1,"D",6.6,4.18,1.55,"1-1","2-2",10,6,14,9,1,2,0,0,1,4,15,14,4,5,29,"1-4","Y","Y","Y",3,0,"Genoa-Inter",222,4,42,30,200,120,150,1260,20,168,210,1110,600
"2","I1",2024-08-24,"Monza","Genoa",0,1,"A",0,1,"A",2.68,3.11,2.96,"0-1","0-1",9,2,11,1,2,3,0,0,8,3,6,17,1,11,23,"8-3","N","N","N",5,0,"Monza-Genoa",45,1,19,50,600,50,550,950,11,19,209,495,550
"3","I1",2024-09-01,"Genoa","Verona",0,2,"A",0,0,"D",2.02,3.29,4.25,"0-0","0-2",11,1,10,3,2,6,0,0,3,1,8,16,2,4,24,"3-1","Y","N","N",8,0,"Genoa-Verona",119,2,49,80,1200,160,320,3920,8,98,196,476,640
"4","I1",2024-09-15,"Genoa","Roma",1,1,"D",0,1,"A",3.37,3.28,2.29,"0-1","1-1",20,8,16,6,1,3,0,0,4,5,9,12,2,9,21,"4-5","Y","N","N",4,0,"Genoa-Roma",127,2,15,40,300,80,360,600,18,30,135,1143,720
"5","I1",2024-09-21,"Venezia","Genoa",2,0,"H",0,0,"D",3.24,3.26,2.39,"0-0","2-0",12,4,9,0,2,3,0,0,3,4,9,12,2,7,21,"3-4","Y","N","N",5,0,"Venezia-Genoa",148,2,26,50,600,100,350,1300,14,52,182,1036,700
"6","I1",2024-08-19,"Juventus","Como",3,0,"H",2,0,"H",1.34,5.22,9.8,"2-0","3-0",12,9,1,1,2,4,0,0,3,0,12,6,3,3,18,"3-0","Y","Y","N",6,0,"Juventus-Como",158,3,100,60,800,180,180,6000,9,300,300,474,540
"7","I1",2024-08-26,"Verona","Juventus",0,3,"A",0,2,"A",5.23,3.77,1.72,"0-2","0-3",7,1,7,5,2,0,0,0,4,1,8,8,3,5,16,"4-1","Y","Y","N",2,0,"Verona-Juventus",120,3,55,20,0,60,100,1100,15,165,275,600,300
"8","I1",2024-09-01,"Juventus","Roma",0,0,"D",0,0,"D",1.76,3.73,5.02,"0-0","0-0",8,1,7,1,2,2,0,0,6,4,11,12,0,10,23,"6-4","N","N","N",4,0,"Juventus-Roma",0,0,0,40,400,0,400,0,0,0,0,0,0
"9","I1",2024-09-14,"Empoli","Juventus",0,0,"D",0,0,"D",5.54,3.68,1.7,"0-0","0-0",8,3,15,3,1,2,0,0,4,8,11,10,0,12,21,"4-8","N","N","N",3,0,"Empoli-Juventus",0,0,0,30,200,0,360,0,0,0,0,0,0
"10","I1",2024-09-21,"Juventus","Napoli",0,0,"D",0,0,"D",2.26,3.28,3.49,"0-0","0-0",9,1,8,1,1,0,0,0,4,3,10,13,0,7,23,"4-3","N","N","N",1,0,"Juventus-Napoli",0,0,0,10,0,0,70,0,0,0,0,0,0
"11","I1",2024-09-21,"Juventus","Napoli",0,0,"D",0,0,"D",2.26,3.28,3.49,"0-0","0-0",9,1,8,1,1,0,0,0,4,3,10,13,0,7,23,"4-3","N","N","N",1,0,"Juventus-Napoli",93.9,1.7,30.6,41,430,75,284,1513,9.5,83.2,150.7,533.4,405
