"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2023-09-03,"Lecce","Salernitana",2,0,"H",1,0,"H",2.06,3.4,4,"1-0","2-0",20,6,11,4,3,3,0,0,6,5,17,15,2,11,32,"6-5","Y","N","N",6,0,"Lecce-Salernitana",96,2,36,60,900,120,660,2160,22,72,396,1056,1320
"2","I1",2023-09-17,"Monza","Lecce",1,1,"D",1,1,"D",2.13,3.5,3.66,"1-1","1-1",25,6,4,3,6,1,1,1,10,1,17,11,2,11,28,"10-1","Y","N","N",7,2,"Monza-Lecce",27,2,37,120,2975,240,1320,4440,22,74,407,297,2640
"3","I1",2023-09-22,"Lecce","Genoa",1,0,"H",0,0,"D",2.49,3.22,3.23,"0-0","1-0",18,3,8,1,1,3,0,1,4,3,12,10,1,7,22,"4-3","N","N","N",4,1,"Lecce-Genoa",83,1,10,65,550,65,455,650,7,10,70,581,455
"4","I1",2023-09-26,"Juventus","Lecce",1,0,"H",0,0,"D",1.52,4.31,7.27,"0-0","1-0",14,5,2,0,2,5,0,1,5,1,14,15,1,6,29,"5-1","N","N","N",7,1,"Juventus-Lecce",57,1,14,95,1500,95,570,1330,6,14,84,342,570
"5","I1",2023-09-30,"Lecce","Napoli",0,4,"A",0,1,"A",4.84,3.9,1.76,"0-1","0-4",9,4,15,6,3,2,0,0,3,7,11,11,4,10,22,"3-7","Y","Y","Y",5,0,"Lecce-Napoli",245,4,155,50,600,200,500,7750,40,620,1550,2450,2000
"6","I1",2023-09-01,"Sassuolo","Verona",3,1,"H",1,0,"H",2.04,3.66,3.84,"1-0","3-1",16,7,11,3,1,3,0,0,10,1,8,13,4,11,21,"10-1","Y","Y","Y",4,0,"Sassuolo-Verona",203,4,55,40,300,160,440,2200,44,220,605,2233,1760
"7","I1",2023-09-17,"Frosinone","Sassuolo",4,2,"H",1,2,"A",2.83,3.52,2.57,"1-2","4-2",16,6,18,7,4,2,0,0,5,6,10,9,6,11,19,"5-6","Y","Y","Y",6,0,"Frosinone-Sassuolo",312,6,180,60,800,360,660,10800,66,1080,1980,3432,3960
"8","I1",2023-09-23,"Sassuolo","Juventus",4,2,"H",2,1,"H",4.35,4.03,1.81,"2-1","4-2",18,7,15,2,4,2,0,0,6,3,13,8,6,9,21,"6-3","Y","Y","Y",6,0,"Sassuolo-Juventus",324,6,92,60,800,360,540,5520,54,552,828,2916,3240
"9","I1",2023-09-27,"Inter","Sassuolo",1,2,"A",1,0,"H",1.32,5.99,9.3,"1-0","1-2",13,3,13,6,0,1,0,0,8,6,10,8,3,14,18,"8-6","Y","Y","N",1,0,"Inter-Sassuolo",162,3,23,10,0,30,140,230,42,69,322,2268,420
"10","I1",2023-10-02,"Sassuolo","Monza",0,1,"A",0,0,"D",2.16,3.87,3.04,"0-0","0-1",19,7,13,4,0,0,0,0,7,4,8,10,1,11,18,"7-4","N","N","N",0,0,"Sassuolo-Monza",66,1,9,0,0,0,0,0,11,9,99,726,0
"11","I1",2023-10-02,"Sassuolo","Monza",0,1,"A",0,0,"D",2.16,3.87,3.04,"0-0","0-1",19,7,13,4,0,0,0,0,7,4,8,10,1,11,18,"7-4","N","N","N",0,0,"Sassuolo-Monza",157.5,3,61.1,56,842.5,163,528.5,3508,31.4,272,634.1,1630.1,1636.5
