"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-02-17,"Verona","Juventus",2,2,"D",1,1,"D",5.84,3.64,1.69,"1-1","2-2",14,9,18,4,0,0,0,0,5,4,8,10,4,9,18,"5-4","Y","Y","Y",0,0,"Verona-Juventus",146,4,141,0,0,0,0,0,36,564,1269,1314,0
"2","I1",2024-02-23,"Bologna","Verona",2,0,"H",1,0,"H",1.59,3.9,6.83,"1-0","2-0",12,3,7,3,2,2,0,0,11,1,12,15,2,12,27,"11-1","Y","N","N",4,0,"Bologna-Verona",92,2,88,40,400,80,480,3520,24,176,1056,1104,960
"3","I1",2024-03-03,"Verona","Sassuolo",1,0,"H",0,0,"D",2.31,3.46,3.21,"0-0","1-0",10,5,13,2,4,2,0,0,2,10,23,10,1,12,33,"2-10","N","N","N",6,0,"Verona-Sassuolo",79,1,11,60,800,60,720,660,12,11,132,948,720
"4","I1",2024-03-10,"Lecce","Verona",0,1,"A",0,1,"A",2.34,3.09,3.55,"0-1","0-1",15,3,13,4,3,3,0,1,11,6,15,19,1,17,34,"11-6","N","N","N",6,1,"Lecce-Verona",17,1,90,85,1650,85,1445,7650,17,90,1530,289,1445
"5","I1",2024-03-17,"Verona","Milan",1,3,"A",0,1,"A",5.2,3.81,1.72,"0-1","1-3",15,4,18,6,1,3,0,0,3,5,9,8,4,8,17,"3-5","Y","Y","Y",4,0,"Verona-Milan",237,4,68,40,300,160,320,2720,32,272,544,1896,1280
"6","I1",2024-04-01,"Cagliari","Verona",1,1,"D",0,1,"A",2.2,3.19,3.76,"0-1","1-1",11,2,8,5,0,2,0,0,7,2,11,16,2,9,27,"7-2","Y","N","N",2,0,"Cagliari-Verona",104,2,125,20,0,40,180,2500,18,250,1125,936,360
"7","I1",2024-02-17,"Napoli","Genoa",1,1,"D",0,0,"D",1.64,3.84,6.02,"0-0","1-1",25,7,6,4,3,2,0,0,7,2,9,13,2,9,22,"7-2","Y","N","N",5,0,"Napoli-Genoa",137,2,58,50,600,100,450,2900,18,116,522,1233,900
"8","I1",2024-02-24,"Genoa","Udinese",2,0,"H",2,0,"H",2.38,2.92,3.69,"2-0","2-0",19,4,5,1,1,4,0,1,8,3,9,17,2,11,26,"8-3","Y","N","N",5,1,"Genoa-Udinese",76,2,32,75,650,150,825,2400,22,64,352,836,1650
"9","I1",2024-03-04,"Inter","Genoa",2,1,"H",2,0,"H",1.27,5.96,11.92,"2-0","2-1",16,5,10,2,2,3,0,0,4,5,5,17,3,9,22,"4-5","Y","Y","N",5,0,"Inter-Genoa",122,3,113,50,600,150,450,5650,27,339,1017,1098,1350
"10","I1",2024-03-09,"Genoa","Monza",2,3,"A",0,2,"A",2.18,3.11,3.94,"0-2","2-3",22,6,9,5,1,1,0,0,10,1,11,10,5,11,21,"10-1","Y","Y","Y",2,0,"Genoa-Monza",225,5,126,20,100,100,220,2520,55,630,1386,2475,1100
"11","I1",2024-03-17,"Juventus","Genoa",0,0,"D",0,0,"D",1.52,4.08,7.37,"0-0","0-0",17,2,5,2,4,1,1,0,12,2,11,11,0,14,22,"12-2","N","N","N",5,1,"Juventus-Genoa",0,0,0,75,650,0,1050,0,0,0,0,0,0
"12","I1",2024-03-30,"Genoa","Frosinone",1,1,"D",1,1,"D",1.95,3.56,4.14,"1-1","1-1",9,3,15,3,2,1,0,0,3,8,16,11,2,11,27,"3-8","Y","N","N",3,0,"Genoa-Frosinone",66,2,23,30,200,60,330,690,22,46,253,726,660
"13","I1",2024-03-30,"Genoa","Frosinone",1,1,"D",1,1,"D",1.95,3.56,4.14,"1-1","1-1",9,3,15,3,2,1,0,0,3,8,16,11,2,11,27,"3-8","Y","N","N",3,0,"Genoa-Frosinone",108.416666666667,2.33333333333333,72.9166666666667,45.4166666666667,495.833333333333,82.0833333333333,539.166666666667,2600.83333333333,23.5833333333333,213.166666666667,765.5,1071.25,868.75
