"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-04-07,"Juventus","Fiorentina",1,0,"H",1,0,"H",1.87,3.5,4.64,"1-0","1-0",7,2,13,2,2,1,0,0,5,6,16,8,1,11,24,"5-6","N","N","N",3,0,"Juventus-Fiorentina",21,1,4,30,200,30,330,120,11,4,44,231,330
"2","I1",2024-04-13,"Torino","Juventus",0,0,"D",0,0,"D",3.87,3.06,2.23,"0-0","0-0",13,2,8,3,3,2,1,0,6,2,18,11,0,8,29,"6-2","N","N","N",5,1,"Torino-Juventus",0,0,0,75,1100,0,600,0,0,0,0,0,0
"3","I1",2024-04-19,"Cagliari","Juventus",2,2,"D",2,0,"H",5.16,3.58,1.79,"2-0","2-2",9,4,11,3,2,3,0,0,4,3,16,15,4,7,31,"4-3","Y","Y","Y",5,0,"Cagliari-Juventus",214,4,109,50,600,200,350,5450,28,436,763,1498,1400
"4","I1",2024-04-27,"Juventus","Milan",0,0,"D",0,0,"D",2.09,3.46,3.74,"0-0","0-0",18,7,9,0,0,1,0,0,9,4,10,4,0,13,14,"9-4","N","N","N",1,0,"Juventus-Milan",0,0,0,10,0,0,130,0,0,0,0,0,0
"5","I1",2024-05-05,"Roma","Juventus",1,1,"D",1,1,"D",2.88,3.12,2.74,"1-1","1-1",19,5,16,6,1,2,0,0,9,6,7,11,2,15,18,"9-6","Y","N","N",3,0,"Roma-Juventus",46,2,93,30,200,60,450,2790,30,186,1395,690,900
"6","I1",2024-05-12,"Juventus","Salernitana",1,1,"D",0,1,"A",1.13,8.5,17.59,"0-1","1-1",25,6,13,4,2,5,0,0,9,4,15,12,2,13,27,"9-4","Y","N","N",7,0,"Juventus-Salernitana",117,2,52,70,1000,140,910,3640,26,104,676,1521,1820
"7","I1",2024-04-07,"Monza","Napoli",2,4,"A",1,0,"H",4.32,3.75,1.86,"1-0","2-4",7,2,19,8,3,1,0,0,1,6,10,8,6,7,18,"1-6","Y","Y","Y",4,0,"Monza-Napoli",312,6,170,40,300,240,280,6800,42,1020,1190,2184,1680
"8","I1",2024-04-13,"Bologna","Monza",0,0,"D",0,0,"D",1.54,4.13,6.8,"0-0","0-0",17,7,4,0,4,4,0,0,10,0,13,19,0,10,32,"10-0","N","N","N",8,0,"Bologna-Monza",0,0,0,80,1600,0,800,0,0,0,0,0,0
"9","I1",2024-04-21,"Monza","Atalanta",1,2,"A",0,1,"A",4.09,3.68,1.93,"0-1","1-2",17,2,12,6,3,2,0,0,2,8,8,13,3,10,21,"2-8","Y","Y","N",5,0,"Monza-Atalanta",205,3,54,50,600,150,500,2700,30,162,540,2050,1500
"10","I1",2024-04-27,"Lecce","Monza",1,1,"D",0,0,"D",2.06,3.27,4.12,"0-0","1-1",12,4,9,1,2,3,0,0,0,5,13,18,2,5,31,"0-5","Y","N","N",5,0,"Lecce-Monza",180,2,41,50,600,100,250,2050,10,82,205,900,500
"11","I1",2024-05-04,"Monza","Lazio",2,2,"D",0,1,"A",4.51,3.65,1.85,"0-1","2-2",17,7,9,5,1,7,0,0,5,4,8,13,4,9,21,"5-4","Y","Y","Y",8,0,"Monza-Lazio",257,4,44,80,700,320,720,3520,36,176,396,2313,2880
"12","I1",2024-05-13,"Fiorentina","Monza",2,1,"H",1,1,"D",1.55,4.3,5.58,"1-1","2-1",15,8,5,2,1,1,0,0,6,1,9,14,3,7,23,"6-1","Y","Y","N",2,0,"Fiorentina-Monza",119,3,27,20,100,60,140,540,21,81,189,833,420
"13","I1",2024-05-13,"Fiorentina","Monza",2,1,"H",1,1,"D",1.55,4.3,5.58,"1-1","2-1",15,8,5,2,1,1,0,0,6,1,9,14,3,7,23,"6-1","Y","Y","N",2,0,"Fiorentina-Monza",122.583333333333,2.25,49.5,48.75,583.333333333333,108.333333333333,455,2300.83333333333,19.5,187.583333333333,449.833333333333,1018.33333333333,952.5
