"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2023-09-01,"Sassuolo","Verona",3,1,"H",1,0,"H",2.04,3.66,3.84,"1-0","3-1",16,7,11,3,1,3,0,0,10,1,8,13,4,11,21,"10-1","Y","Y","Y",4,0,"Sassuolo-Verona",203,4,55,40,300,160,440,2200,44,220,605,2233,1760
"2","I1",2023-09-17,"Frosinone","Sassuolo",4,2,"H",1,2,"A",2.83,3.52,2.57,"1-2","4-2",16,6,18,7,4,2,0,0,5,6,10,9,6,11,19,"5-6","Y","Y","Y",6,0,"Frosinone-Sassuolo",312,6,180,60,800,360,660,10800,66,1080,1980,3432,3960
"3","I1",2023-09-23,"Sassuolo","Juventus",4,2,"H",2,1,"H",4.35,4.03,1.81,"2-1","4-2",18,7,15,2,4,2,0,0,6,3,13,8,6,9,21,"6-3","Y","Y","Y",6,0,"Sassuolo-Juventus",324,6,92,60,800,360,540,5520,54,552,828,2916,3240
"4","I1",2023-09-27,"Inter","Sassuolo",1,2,"A",1,0,"H",1.32,5.99,9.3,"1-0","1-2",13,3,13,6,0,1,0,0,8,6,10,8,3,14,18,"8-6","Y","Y","N",1,0,"Inter-Sassuolo",162,3,23,10,0,30,140,230,42,69,322,2268,420
"5","I1",2023-10-02,"Sassuolo","Monza",0,1,"A",0,0,"D",2.16,3.87,3.04,"0-0","0-1",19,7,13,4,0,0,0,0,7,4,8,10,1,11,18,"7-4","N","N","N",0,0,"Sassuolo-Monza",66,1,9,0,0,0,0,0,11,9,99,726,0
"6","I1",2023-09-02,"Atalanta","Monza",3,0,"H",2,0,"H",1.64,4.27,5.32,"2-0","3-0",18,8,8,2,0,3,0,0,7,3,11,9,3,10,20,"7-3","Y","Y","N",3,0,"Atalanta-Monza",139,3,193,30,0,90,300,5790,30,579,1930,1390,900
"7","I1",2023-09-17,"Monza","Lecce",1,1,"D",1,1,"D",2.13,3.5,3.66,"1-1","1-1",25,6,4,3,6,1,1,1,10,1,17,11,2,11,28,"10-1","Y","N","N",7,2,"Monza-Lecce",27,2,37,120,2975,240,1320,4440,22,74,407,297,2640
"8","I1",2023-09-23,"Lazio","Monza",1,1,"D",1,1,"D",1.8,3.94,4.52,"1-1","1-1",8,1,16,4,2,2,0,0,1,3,13,7,2,4,20,"1-3","Y","N","N",4,0,"Lazio-Monza",48,2,23,40,400,80,160,920,8,46,92,192,320
"9","I1",2023-09-28,"Monza","Bologna",0,0,"D",0,0,"D",2.49,3.35,3.06,"0-0","0-0",12,3,7,5,5,3,0,1,7,5,9,13,0,12,22,"7-5","N","N","N",8,1,"Monza-Bologna",0,0,0,105,2750,0,1260,0,0,0,0,0,0
"10","I1",2023-10-02,"Sassuolo","Monza",0,1,"A",0,0,"D",2.16,3.87,3.04,"0-0","0-1",19,7,13,4,0,0,0,0,7,4,8,10,1,11,18,"7-4","N","N","N",0,0,"Sassuolo-Monza",66,1,9,0,0,0,0,0,11,9,99,726,0
"11","I1",2023-10-02,"Sassuolo","Monza",0,1,"A",0,0,"D",2.16,3.87,3.04,"0-0","0-1",19,7,13,4,0,0,0,0,7,4,8,10,1,11,18,"7-4","N","N","N",0,0,"Sassuolo-Monza",134.7,2.8,62.1,46.5,802.5,132,482,2990,28.8,263.8,636.2,1418,1324
