"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2023-10-06,"Lecce","Sassuolo",1,1,"D",0,1,"A",2.6,3.56,2.8,"0-1","1-1",13,4,14,1,2,3,0,0,5,3,9,15,2,8,24,"5-3","Y","N","N",5,0,"Lecce-Sassuolo",70,2,19,50,600,100,400,950,16,38,152,560,800
"2","I1",2023-10-21,"Sassuolo","Lazio",0,2,"A",0,2,"A",2.71,3.72,2.57,"0-2","0-2",9,2,18,6,1,5,0,0,5,7,6,10,2,12,16,"5-7","Y","N","N",6,0,"Sassuolo-Lazio",63,2,17,60,500,120,720,1020,24,34,204,756,1440
"3","I1",2023-10-28,"Sassuolo","Bologna",1,1,"D",1,1,"D",2.76,3.41,2.69,"1-1","1-1",17,6,9,5,1,4,0,0,6,2,11,10,2,8,21,"6-2","Y","N","N",5,0,"Sassuolo-Bologna",47,2,33,50,400,100,400,1650,16,66,264,376,800
"4","I1",2023-11-06,"Torino","Sassuolo",2,1,"H",1,1,"D",2.19,3.39,3.54,"1-1","2-1",21,9,5,2,1,1,0,0,9,2,9,6,3,11,15,"9-2","Y","Y","N",2,0,"Torino-Sassuolo",91,3,67,20,100,60,220,1340,33,201,737,1001,660
"5","I1",2023-11-10,"Sassuolo","Salernitana",2,2,"D",1,2,"A",1.7,4.17,4.92,"1-2","2-2",29,9,9,2,2,1,0,0,11,0,12,14,4,11,26,"11-0","Y","Y","Y",3,0,"Sassuolo-Salernitana",110,4,116,30,200,120,330,3480,44,464,1276,1210,1320
"6","I1",2023-11-26,"Empoli","Sassuolo",3,4,"A",2,2,"D",2.8,3.6,2.51,"2-2","3-4",11,9,17,9,4,2,0,0,6,5,20,15,7,11,35,"6-5","Y","Y","Y",6,0,"Empoli-Sassuolo",310,7,83,60,800,420,660,4980,77,581,913,3410,4620
"7","I1",2023-10-06,"Empoli","Udinese",0,0,"D",0,0,"D",3.24,3.31,2.43,"0-0","0-0",18,3,11,1,1,2,0,0,5,7,11,15,0,12,26,"5-7","N","N","N",3,0,"Empoli-Udinese",0,0,0,30,200,0,360,0,0,0,0,0,0
"8","I1",2023-10-23,"Fiorentina","Empoli",0,2,"A",0,1,"A",1.43,4.89,7.67,"0-1","0-2",19,7,7,3,1,3,0,0,13,3,13,17,2,16,30,"13-3","Y","N","N",4,0,"Fiorentina-Empoli",102,2,20,40,300,80,640,800,32,40,320,1632,1280
"9","I1",2023-10-30,"Empoli","Atalanta",0,3,"A",0,2,"A",5.03,4.08,1.7,"0-2","0-3",9,2,18,6,4,0,0,0,3,6,10,13,3,9,23,"3-6","Y","Y","N",4,0,"Empoli-Atalanta",85,3,187,40,0,120,360,7480,27,561,1683,765,1080
"10","I1",2023-11-06,"Frosinone","Empoli",2,1,"H",0,0,"D",2.13,3.58,3.52,"0-0","2-1",17,5,10,2,3,2,0,0,9,2,7,9,3,11,16,"9-2","Y","Y","N",5,0,"Frosinone-Empoli",218,3,47,50,600,150,550,2350,33,141,517,2398,1650
"11","I1",2023-11-12,"Napoli","Empoli",0,1,"A",0,0,"D",1.22,7.07,11.78,"0-0","0-1",18,7,8,3,1,1,0,0,8,3,11,13,1,11,24,"8-3","N","N","N",2,0,"Napoli-Empoli",90,1,8,20,100,20,220,160,11,8,88,990,220
"12","I1",2023-11-26,"Empoli","Sassuolo",3,4,"A",2,2,"D",2.8,3.6,2.51,"2-2","3-4",11,9,17,9,4,2,0,0,6,5,20,15,7,11,35,"6-5","Y","Y","Y",6,0,"Empoli-Sassuolo",310,7,83,60,800,420,660,4980,77,581,913,3410,4620
"13","I1",2023-11-26,"Empoli","Sassuolo",3,4,"A",2,2,"D",2.8,3.6,2.51,"2-2","3-4",11,9,17,9,4,2,0,0,6,5,20,15,7,11,35,"6-5","Y","Y","Y",6,0,"Empoli-Sassuolo",124.666666666667,3,56.6666666666667,42.5,383.333333333333,142.5,460,2432.5,32.5,226.25,588.916666666667,1375.66666666667,1540.83333333333
