"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-01-21,"Empoli","Monza",3,0,"H",2,0,"H",2.87,3.39,2.57,"2-0","3-0",9,5,15,5,1,3,0,0,1,7,15,10,3,8,25,"1-7","Y","Y","N",4,0,"Empoli-Monza",124,3,81,40,300,120,320,3240,24,243,648,992,960
"2","I1",2024-01-28,"Monza","Sassuolo",1,0,"H",1,0,"H",2.36,3.49,3.09,"1-0","1-0",12,1,14,3,1,3,0,0,4,5,8,13,1,9,21,"4-5","N","N","N",4,0,"Monza-Sassuolo",31,1,28,40,300,40,360,1120,9,28,252,279,360
"3","I1",2024-02-03,"Udinese","Monza",0,0,"D",0,0,"D",2.3,3.29,3.4,"0-0","0-0",21,6,3,2,3,2,0,0,7,4,12,13,0,11,25,"7-4","N","N","N",5,0,"Udinese-Monza",0,0,0,50,600,0,550,0,0,0,0,0,0
"4","I1",2024-02-11,"Monza","Verona",0,0,"D",0,0,"D",2.14,3.24,3.88,"0-0","0-0",11,1,10,1,1,2,0,0,5,2,19,15,0,7,34,"5-2","N","N","N",3,0,"Monza-Verona",0,0,0,30,200,0,210,0,0,0,0,0,0
"5","I1",2024-02-18,"Monza","Milan",4,2,"H",2,0,"H",4.63,3.78,1.8,"2-0","4-2",12,6,16,6,4,1,0,1,7,3,11,10,6,10,21,"7-3","Y","Y","Y",5,1,"Monza-Milan",422,6,146,75,1400,450,750,10950,60,876,1460,4220,4500
"6","I1",2024-02-24,"Salernitana","Monza",0,2,"A",0,0,"D",2.99,3.27,2.55,"0-0","0-2",11,3,17,7,2,2,0,0,7,11,6,13,2,18,19,"7-11","Y","N","N",4,0,"Salernitana-Monza",161,2,59,40,400,80,720,2360,36,118,1062,2898,1440
"7","I1",2024-01-20,"Roma","Verona",2,1,"H",2,0,"H",1.46,4.34,8.03,"2-0","2-1",9,2,12,3,2,2,0,0,1,2,14,12,3,3,26,"1-2","Y","Y","N",4,0,"Roma-Verona",120,3,187,40,400,120,120,7480,9,561,561,360,360
"8","I1",2024-01-29,"Salernitana","Roma",1,2,"A",0,0,"D",5.79,3.91,1.64,"0-0","1-2",15,7,5,2,2,3,0,0,5,1,12,12,3,6,24,"5-1","Y","Y","N",5,0,"Salernitana-Roma",187,3,48,50,600,150,300,2400,18,144,288,1122,900
"9","I1",2024-02-05,"Roma","Cagliari",4,0,"H",2,0,"H",1.48,4.54,7.13,"2-0","4-0",20,6,12,3,1,1,0,0,7,5,8,12,4,12,20,"7-5","Y","Y","Y",2,0,"Roma-Cagliari",135,4,52,20,100,80,240,1040,48,208,624,1620,960
"10","I1",2024-02-10,"Roma","Inter",2,4,"A",2,1,"H",4.49,3.52,1.89,"2-1","2-4",8,3,10,6,2,0,0,0,3,8,9,14,6,11,23,"3-8","Y","Y","Y",2,0,"Roma-Inter",284,6,303,20,0,120,220,6060,66,1818,3333,3124,1320
"11","I1",2024-02-18,"Frosinone","Roma",0,3,"A",0,1,"A",3.88,3.83,1.93,"0-1","0-3",25,7,13,5,0,3,0,0,10,2,10,16,3,12,26,"10-2","Y","Y","N",3,0,"Frosinone-Roma",190,3,36,30,0,90,360,1080,36,108,432,2280,1080
"12","I1",2024-02-26,"Roma","Torino",3,2,"H",1,1,"D",1.98,3.29,4.43,"1-1","3-2",6,3,14,6,2,2,0,0,0,4,12,16,5,4,28,"0-4","Y","Y","Y",4,0,"Roma-Torino",301,5,157,40,400,200,160,6280,20,785,628,1204,800
"13","I1",2024-02-26,"Roma","Torino",3,2,"H",1,1,"D",1.98,3.29,4.43,"1-1","3-2",6,3,14,6,2,2,0,0,0,4,12,16,5,4,28,"0-4","Y","Y","Y",4,0,"Roma-Torino",162.916666666667,3,91.4166666666667,39.5833333333333,391.666666666667,120.833333333333,359.166666666667,3500.83333333333,27.1666666666667,407.416666666667,774,1508.25,1056.66666666667
