"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-04-07,"Frosinone","Bologna",0,0,"D",0,0,"D",4.32,3.59,1.9,"0-0","0-0",12,5,13,5,1,3,0,0,5,2,10,14,0,7,24,"5-2","N","N","N",4,0,"Frosinone-Bologna",0,0,0,40,300,0,280,0,0,0,0,0,0
"2","I1",2024-04-14,"Napoli","Frosinone",2,2,"D",1,0,"H",1.35,5.56,8.42,"1-0","2-2",20,9,13,6,3,1,1,0,6,2,11,14,4,8,25,"6-2","Y","Y","Y",4,1,"Napoli-Frosinone",202,4,170,65,550,260,520,11050,32,680,1360,1616,2080
"3","I1",2024-04-21,"Torino","Frosinone",0,0,"D",0,0,"D",1.67,3.94,5.4,"0-0","0-0",13,2,12,3,2,2,0,0,6,4,10,17,0,10,27,"6-4","N","N","N",4,0,"Torino-Frosinone",0,0,0,40,400,0,400,0,0,0,0,0,0
"4","I1",2024-04-26,"Frosinone","Salernitana",3,0,"H",2,0,"H",1.42,5.12,7.63,"2-0","3-0",11,4,17,2,2,2,0,0,7,3,13,10,3,10,23,"7-3","Y","Y","N",4,0,"Frosinone-Salernitana",120,3,41,40,400,120,400,1640,30,123,410,1200,1200
"5","I1",2024-05-05,"Empoli","Frosinone",0,0,"D",0,0,"D",2.43,3.26,3.17,"0-0","0-0",7,1,17,5,2,3,0,0,3,8,15,11,0,11,26,"3-8","N","N","N",5,0,"Empoli-Frosinone",0,0,0,50,600,0,550,0,0,0,0,0,0
"6","I1",2024-05-10,"Frosinone","Inter",0,5,"A",0,1,"A",4.6,4.06,1.76,"0-1","0-5",17,8,14,5,0,0,0,0,8,4,4,8,5,12,12,"8-4","Y","Y","Y",0,0,"Frosinone-Inter",320,5,60,0,0,0,0,0,60,300,720,3840,0
"7","I1",2024-04-08,"Udinese","Inter",1,2,"A",1,0,"H",7.1,4.53,1.48,"1-0","1-2",3,1,23,6,1,2,0,0,0,8,11,11,3,8,22,"0-8","Y","Y","N",3,0,"Udinese-Inter",185,3,60,30,200,90,240,1800,24,180,480,1480,720
"8","I1",2024-04-20,"Verona","Udinese",1,0,"H",0,0,"D",2.63,3.05,3.08,"0-0","1-0",16,4,18,1,2,2,0,0,10,6,18,12,1,16,30,"10-6","N","N","N",4,0,"Verona-Udinese",90,1,42,40,400,40,640,1680,16,42,672,1440,640
"9","I1",2024-04-25,"Udinese","Roma",1,2,"A",1,0,"H",3.44,3.25,2.3,"1-0","1-2",9,3,19,5,3,2,0,0,5,8,15,10,3,13,25,"5-8","Y","Y","N",5,0,"Udinese-Roma",177,3,131,50,600,150,650,6550,39,393,1703,2301,1950
"10","I1",2024-04-28,"Bologna","Udinese",1,1,"D",0,1,"A",1.62,3.85,6.27,"0-1","1-1",15,4,11,4,3,7,1,0,10,3,11,21,2,13,32,"10-3","Y","N","N",10,1,"Bologna-Udinese",123,2,88,125,3850,250,1625,11000,26,176,1144,1599,3250
"11","I1",2024-05-06,"Udinese","Napoli",1,1,"D",0,0,"D",3.74,3.73,2,"0-0","1-1",10,2,12,4,0,0,0,0,7,5,13,10,2,12,23,"7-5","Y","N","N",0,0,"Udinese-Napoli",141,2,16,0,0,0,0,0,24,32,192,1692,0
"12","I1",2024-05-13,"Lecce","Udinese",0,2,"A",0,1,"A",2.65,2.93,2.93,"0-1","0-2",9,2,16,3,2,1,0,0,8,2,12,11,2,10,23,"8-2","Y","N","N",3,0,"Lecce-Udinese",121,2,41,30,200,60,300,1230,20,82,410,1210,600
"13","I1",2024-05-13,"Lecce","Udinese",0,2,"A",0,1,"A",2.65,2.93,2.93,"0-1","0-2",9,2,16,3,2,1,0,0,8,2,12,11,2,10,23,"8-2","Y","N","N",3,0,"Lecce-Udinese",123.25,2.08333333333333,54.0833333333333,42.5,625,80.8333333333333,467.083333333333,2912.5,22.5833333333333,167.333333333333,590.916666666667,1364.83333333333,870
