"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-04-01,"Lecce","Roma",0,0,"D",0,0,"D",4.45,3.45,1.92,"0-0","0-0",27,6,10,3,3,2,0,0,8,4,9,12,0,12,21,"8-4","N","N","N",5,0,"Lecce-Roma",0,0,0,50,600,0,600,0,0,0,0,0,0
"2","I1",2024-04-06,"Milan","Lecce",3,0,"H",2,0,"H",1.38,5.19,8.25,"2-0","3-0",16,8,12,7,1,1,0,1,5,1,8,8,3,6,16,"5-1","Y","Y","N",2,1,"Milan-Lecce",83,3,30,45,350,135,270,1350,18,90,180,498,810
"3","I1",2024-04-13,"Lecce","Empoli",1,0,"H",0,0,"D",2.28,3.06,3.71,"0-0","1-0",14,7,3,0,1,0,0,0,10,3,18,15,1,13,33,"10-3","N","N","N",1,0,"Lecce-Empoli",89,1,11,10,0,10,130,110,13,11,143,1157,130
"4","I1",2024-04-21,"Sassuolo","Lecce",0,3,"A",0,2,"A",2.34,3.37,3.24,"0-2","0-3",10,3,14,8,1,0,0,0,9,4,10,13,3,13,23,"9-4","Y","Y","N",1,0,"Sassuolo-Lecce",87,3,121,10,0,30,130,1210,39,363,1573,1131,390
"5","I1",2024-04-27,"Lecce","Monza",1,1,"D",0,0,"D",2.06,3.27,4.12,"0-0","1-1",12,4,9,1,2,3,0,0,0,5,13,18,2,5,31,"0-5","Y","N","N",5,0,"Lecce-Monza",180,2,41,50,600,100,250,2050,10,82,205,900,500
"6","I1",2024-05-05,"Cagliari","Lecce",1,1,"D",1,0,"H",2.2,3.18,3.77,"1-0","1-1",9,3,16,3,4,4,1,0,3,10,9,15,2,13,24,"3-10","Y","N","N",8,1,"Cagliari-Lecce",110,2,35,105,2600,210,1365,3675,26,70,455,1430,2730
"7","I1",2024-04-01,"Sassuolo","Udinese",1,1,"D",1,1,"D",2.93,3.24,2.61,"1-1","1-1",14,5,12,3,1,2,0,0,10,1,7,10,2,11,17,"10-1","Y","N","N",3,0,"Sassuolo-Udinese",85,2,118,30,200,60,330,3540,22,236,1298,935,660
"8","I1",2024-04-08,"Udinese","Inter",1,2,"A",1,0,"H",7.1,4.53,1.48,"1-0","1-2",3,1,23,6,1,2,0,0,0,8,11,11,3,8,22,"0-8","Y","Y","N",3,0,"Udinese-Inter",185,3,60,30,200,90,240,1800,24,180,480,1480,720
"9","I1",2024-04-20,"Verona","Udinese",1,0,"H",0,0,"D",2.63,3.05,3.08,"0-0","1-0",16,4,18,1,2,2,0,0,10,6,18,12,1,16,30,"10-6","N","N","N",4,0,"Verona-Udinese",90,1,42,40,400,40,640,1680,16,42,672,1440,640
"10","I1",2024-04-25,"Udinese","Roma",1,2,"A",1,0,"H",3.44,3.25,2.3,"1-0","1-2",9,3,19,5,3,2,0,0,5,8,15,10,3,13,25,"5-8","Y","Y","N",5,0,"Udinese-Roma",177,3,131,50,600,150,650,6550,39,393,1703,2301,1950
"11","I1",2024-04-28,"Bologna","Udinese",1,1,"D",0,1,"A",1.62,3.85,6.27,"0-1","1-1",15,4,11,4,3,7,1,0,10,3,11,21,2,13,32,"10-3","Y","N","N",10,1,"Bologna-Udinese",123,2,88,125,3850,250,1625,11000,26,176,1144,1599,3250
"12","I1",2024-05-06,"Udinese","Napoli",1,1,"D",0,0,"D",3.74,3.73,2,"0-0","1-1",10,2,12,4,0,0,0,0,7,5,13,10,2,12,23,"7-5","Y","N","N",0,0,"Udinese-Napoli",141,2,16,0,0,0,0,0,24,32,192,1692,0
"13","I1",2024-05-06,"Udinese","Napoli",1,1,"D",0,0,"D",3.74,3.73,2,"0-0","1-1",10,2,12,4,0,0,0,0,7,5,13,10,2,12,23,"7-5","Y","N","N",0,0,"Udinese-Napoli",112.5,2,57.75,45.4166666666667,783.333333333333,89.5833333333333,519.166666666667,2747.08333333333,21.4166666666667,139.583333333333,670.416666666667,1213.58333333333,981.666666666667
