"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1390","I1","5/3/2023","Sampdoria","Torino",0,2,"A",0,1,"A",4.54,3.47,1.92,"0-1","0-2",7,0,12,4,3,2,1,0,2,3,13,11,2,5,24,"3-Feb","Y","N","N",5,1,"Sampdoria-Torino",121,2,15,75,1100,150,375,1125,10,30,75,605,750
"1401","I1","5/7/2023","Torino","Monza",1,1,"D",0,0,"D",2,3.41,4.38,"0-0","1-Jan",14,5,10,8,2,1,0,0,7,4,16,9,2,11,25,"4-Jul","Y","N","N",3,0,"Torino-Monza",132,2,26,30,200,60,330,780,22,52,286,1452,660
"1411","I1","5/14/2023","Verona","Torino",0,1,"A",0,1,"A",2.42,3.14,3.38,"0-1","0-1",14,4,15,8,3,2,0,0,3,4,8,17,1,7,25,"4-Mar","N","N","N",5,0,"Verona-Torino",29,1,16,50,600,50,350,800,7,16,112,203,350
"1422","I1","5/21/2023","Torino","Fiorentina",1,1,"D",0,0,"D",2,3.48,4.13,"0-0","1-Jan",10,4,8,1,1,2,0,0,3,3,9,11,2,6,20,"3-Mar","Y","N","N",3,0,"Torino-Fiorentina",114,2,16,30,200,60,180,480,12,32,96,684,360
"1429","I1","5/27/2023","Spezia","Torino",0,4,"A",0,1,"A",2.45,3.34,3.14,"0-1","0-4",8,1,11,4,2,2,0,0,5,2,14,13,4,7,27,"2-May","Y","Y","Y",4,0,"Spezia-Torino",262,4,98,40,400,160,280,3920,28,392,686,1834,1120
"1438","I1","6/3/2023","Torino","Inter",0,1,"A",0,1,"A",2.41,3.4,3.09,"0-1","0-1",17,5,14,4,1,2,0,0,6,4,6,7,1,10,13,"4-Jun","N","N","N",3,0,"Torino-Inter",37,1,77,30,200,30,300,2310,10,77,770,370,300
"1394","I1","5/3/2023","Verona","Inter",0,6,"A",0,3,"A",5.65,3.87,1.68,"0-3","0-6",7,2,20,10,0,0,0,0,2,7,4,11,6,9,15,"7-Feb","Y","Y","Y",0,0,"Verona-Inter",310,6,96,0,0,0,0,0,54,576,864,2790,0
"1403","I1","5/7/2023","Lecce","Verona",0,1,"A",0,0,"D",2.27,3.16,3.77,"0-0","0-1",15,2,9,3,2,5,0,0,4,4,11,13,1,8,24,"4-Apr","N","N","N",7,0,"Lecce-Verona",71,1,26,70,1000,70,560,1820,8,26,208,568,560
"14111","I1","5/14/2023","Verona","Torino",0,1,"A",0,1,"A",2.42,3.14,3.38,"0-1","0-1",14,4,15,8,3,2,0,0,3,4,8,17,1,7,25,"4-Mar","N","N","N",5,0,"Verona-Torino",29,1,16,50,600,50,350,800,7,16,112,203,350
"1419","I1","5/20/2023","Atalanta","Verona",3,1,"H",1,1,"D",1.59,4.26,5.97,"1-Jan","1-Mar",13,5,10,2,1,3,0,0,6,3,9,11,4,9,20,"3-Jun","Y","Y","Y",4,0,"Atalanta-Verona",148,4,190,40,300,160,360,7600,36,760,1710,1332,1440
"1432","I1","5/28/2023","Verona","Empoli",1,1,"D",0,0,"D",1.71,3.98,5.13,"0-0","1-Jan",13,4,13,3,4,0,0,0,3,3,14,10,2,6,24,"3-Mar","Y","N","N",4,0,"Verona-Empoli",151,2,61,40,0,80,240,2440,12,122,366,906,480
"1444","I1","6/4/2023","Milan","Verona",3,1,"H",1,0,"H",1.8,3.82,4.58,"Jan-00","1-Mar",14,5,6,1,1,4,0,0,7,1,5,18,4,8,23,"1-Jul","Y","Y","Y",5,0,"Milan-Verona",292,4,48,50,400,200,400,2400,32,192,384,2336,1600
"13","I1","6/4/2023","Milan","Verona",3,1,"H",1,0,"H",1.8,3.82,4.58,"Jan-00","1-Mar",14,5,6,1,1,4,0,0,7,1,5,18,4,8,23,"1-Jul","Y","Y","Y",5,0,"Milan-Verona",141.333333333333,2.5,57.0833333333333,42.0833333333333,416.666666666667,89.1666666666667,310.416666666667,2039.58333333333,19.8333333333333,190.916666666667,472.416666666667,1106.91666666667,664.166666666667
