"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-01-13,"Napoli","Salernitana",2,1,"H",1,1,"D",1.32,5.65,9.39,"1-1","2-1",20,7,6,2,3,2,0,0,8,3,15,10,3,11,25,"8-3","Y","Y","N",5,0,"Napoli-Salernitana",164,3,121,50,600,150,550,6050,33,363,1331,1804,1650
"2","I1",2024-01-28,"Lazio","Napoli",0,0,"D",0,0,"D",2.3,3.18,3.52,"0-0","0-0",10,1,5,0,3,2,0,0,4,3,11,11,0,7,22,"4-3","N","N","N",5,0,"Lazio-Napoli",0,0,0,50,600,0,350,0,0,0,0,0,0
"3","I1",2024-02-04,"Napoli","Verona",2,1,"H",0,0,"D",1.4,4.82,8.48,"0-0","2-1",19,8,12,2,3,2,0,0,9,2,11,14,3,11,25,"9-2","Y","Y","N",5,0,"Napoli-Verona",238,3,146,50,600,150,550,7300,33,438,1606,3332,1650
"4","I1",2024-02-11,"Milan","Napoli",1,0,"H",1,0,"H",1.95,3.74,3.94,"1-0","1-0",10,6,12,2,1,1,0,0,1,2,9,12,1,3,21,"1-2","N","N","N",2,0,"Milan-Napoli",25,1,19,20,100,20,60,380,3,19,57,75,60
"5","I1",2024-02-17,"Napoli","Genoa",1,1,"D",0,0,"D",1.64,3.84,6.02,"0-0","1-1",25,7,6,4,3,2,0,0,7,2,9,13,2,9,22,"7-2","Y","N","N",5,0,"Napoli-Genoa",137,2,58,50,600,100,450,2900,18,116,522,1233,900
"6","I1",2024-02-25,"Cagliari","Napoli",1,1,"D",0,0,"D",4.31,3.73,1.87,"0-0","1-1",8,3,9,4,4,1,0,0,4,3,12,12,2,7,24,"4-3","Y","N","N",5,0,"Cagliari-Napoli",156,2,86,50,400,100,350,4300,14,172,602,1092,700
"7","I1",2024-01-21,"Lecce","Juventus",0,3,"A",0,0,"D",6.23,3.69,1.65,"0-0","0-3",12,3,15,8,1,1,0,0,5,5,8,12,3,10,20,"5-5","Y","Y","N",2,0,"Lecce-Juventus",212,3,21,20,100,60,200,420,30,63,210,2120,600
"8","I1",2024-01-27,"Juventus","Empoli",1,1,"D",0,0,"D",1.29,5.55,11.88,"0-0","1-1",9,3,16,5,1,1,1,0,6,7,11,6,2,13,17,"6-7","Y","N","N",2,1,"Juventus-Empoli",120,2,44,45,350,90,585,1980,26,88,572,1560,1170
"9","I1",2024-02-04,"Inter","Juventus",1,0,"H",1,0,"H",1.83,3.59,4.77,"1-0","1-0",15,3,12,1,2,2,0,0,6,4,8,8,1,10,16,"6-4","N","N","N",4,0,"Inter-Juventus",37,1,4,40,400,40,400,160,10,4,40,296,400
"10","I1",2024-02-12,"Juventus","Udinese",0,1,"A",0,1,"A",1.43,4.54,8.56,"0-1","0-1",14,6,8,1,3,3,0,0,8,4,15,10,1,12,25,"8-4","N","N","N",6,0,"Juventus-Udinese",25,1,30,60,900,60,720,1800,12,30,360,300,720
"11","I1",2024-02-17,"Verona","Juventus",2,2,"D",1,1,"D",5.84,3.64,1.69,"1-1","2-2",14,9,18,4,0,0,0,0,5,4,8,10,4,9,18,"5-4","Y","Y","Y",0,0,"Verona-Juventus",146,4,141,0,0,0,0,0,36,564,1269,1314,0
"12","I1",2024-02-25,"Juventus","Frosinone",3,2,"H",2,2,"D",1.32,5.62,9.58,"2-2","3-2",22,5,7,3,2,2,0,0,8,3,12,6,5,11,18,"8-3","Y","Y","Y",4,0,"Juventus-Frosinone",166,5,116,40,400,200,440,4640,55,580,1276,1826,2200
"13","I1",2024-02-25,"Juventus","Frosinone",3,2,"H",2,2,"D",1.32,5.62,9.58,"2-2","3-2",22,5,7,3,2,2,0,0,8,3,12,6,5,11,18,"8-3","Y","Y","Y",4,0,"Juventus-Frosinone",118.833333333333,2.25,65.5,39.5833333333333,420.833333333333,80.8333333333333,387.916666666667,2494.16666666667,22.5,203.083333333333,653.75,1246,837.5
