"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-03-16,"Udinese","Torino",0,2,"A",0,1,"A",2.94,2.96,2.82,"0-1","0-2",12,1,12,5,3,2,0,0,3,4,11,17,2,7,28,"3-4","Y","N","N",5,0,"Udinese-Torino",63,2,107,50,600,100,350,5350,14,214,749,441,700
"2","I1",2024-04-01,"Sassuolo","Udinese",1,1,"D",1,1,"D",2.93,3.24,2.61,"1-1","1-1",14,5,12,3,1,2,0,0,10,1,7,10,2,11,17,"10-1","Y","N","N",3,0,"Sassuolo-Udinese",85,2,118,30,200,60,330,3540,22,236,1298,935,660
"3","I1",2024-04-08,"Udinese","Inter",1,2,"A",1,0,"H",7.1,4.53,1.48,"1-0","1-2",3,1,23,6,1,2,0,0,0,8,11,11,3,8,22,"0-8","Y","Y","N",3,0,"Udinese-Inter",185,3,60,30,200,90,240,1800,24,180,480,1480,720
"4","I1",2024-04-20,"Verona","Udinese",1,0,"H",0,0,"D",2.63,3.05,3.08,"0-0","1-0",16,4,18,1,2,2,0,0,10,6,18,12,1,16,30,"10-6","N","N","N",4,0,"Verona-Udinese",90,1,42,40,400,40,640,1680,16,42,672,1440,640
"5","I1",2024-04-25,"Udinese","Roma",1,2,"A",1,0,"H",3.44,3.25,2.3,"1-0","1-2",9,3,19,5,3,2,0,0,5,8,15,10,3,13,25,"5-8","Y","Y","N",5,0,"Udinese-Roma",177,3,131,50,600,150,650,6550,39,393,1703,2301,1950
"6","I1",2024-04-28,"Bologna","Udinese",1,1,"D",0,1,"A",1.62,3.85,6.27,"0-1","1-1",15,4,11,4,3,7,1,0,10,3,11,21,2,13,32,"10-3","Y","N","N",10,1,"Bologna-Udinese",123,2,88,125,3850,250,1625,11000,26,176,1144,1599,3250
"7","I1",2024-03-17,"Inter","Napoli",1,1,"D",1,0,"H",1.57,4.33,5.89,"1-0","1-1",19,6,11,3,2,1,0,0,5,7,19,6,2,12,25,"5-7","Y","N","N",3,0,"Inter-Napoli",124,2,41,30,200,60,360,1230,24,82,492,1488,720
"8","I1",2024-03-30,"Napoli","Atalanta",0,3,"A",0,2,"A",2.13,3.61,3.48,"0-2","0-3",20,6,12,6,2,2,0,0,7,5,6,13,3,12,19,"7-5","Y","Y","N",4,0,"Napoli-Atalanta",153,3,156,40,400,120,480,6240,36,468,1872,1836,1440
"9","I1",2024-04-07,"Monza","Napoli",2,4,"A",1,0,"H",4.32,3.75,1.86,"1-0","2-4",7,2,19,8,3,1,0,0,1,6,10,8,6,7,18,"1-6","Y","Y","Y",4,0,"Monza-Napoli",312,6,170,40,300,240,280,6800,42,1020,1190,2184,1680
"10","I1",2024-04-14,"Napoli","Frosinone",2,2,"D",1,0,"H",1.35,5.56,8.42,"1-0","2-2",20,9,13,6,3,1,1,0,6,2,11,14,4,8,25,"6-2","Y","Y","Y",4,1,"Napoli-Frosinone",202,4,170,65,550,260,520,11050,32,680,1360,1616,2080
"11","I1",2024-04-20,"Empoli","Napoli",1,0,"H",1,0,"H",5.1,4.06,1.68,"1-0","1-0",7,1,9,1,2,2,0,0,2,8,14,12,1,10,26,"2-8","N","N","N",4,0,"Empoli-Napoli",4,1,17,40,400,40,400,680,10,17,170,40,400
"12","I1",2024-04-28,"Napoli","Roma",2,2,"D",0,0,"D",2,3.67,3.83,"0-0","2-2",27,9,10,4,2,0,0,0,9,2,11,5,4,11,16,"9-2","Y","Y","Y",2,0,"Napoli-Roma",297,4,56,20,0,80,220,1120,44,224,616,3267,880
"13","I1",2024-04-28,"Napoli","Roma",2,2,"D",0,0,"D",2,3.67,3.83,"0-0","2-2",27,9,10,4,2,0,0,0,9,2,11,5,4,11,16,"9-2","Y","Y","Y",2,0,"Napoli-Roma",151.25,2.75,96.3333333333333,46.6666666666667,641.666666666667,124.166666666667,507.916666666667,4753.33333333333,27.4166666666667,311,978.833333333333,1552.25,1260
