"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2023-09-03,"Torino","Genoa",1,0,"H",0,0,"D",2.09,3.31,4.03,"0-0","1-0",10,3,7,2,2,5,0,0,4,0,13,7,1,4,20,"4-0","N","N","N",7,0,"Torino-Genoa",90,1,10,70,1000,70,280,700,4,10,40,360,280
"2","I1",2023-09-16,"Genoa","Napoli",2,2,"D",1,0,"H",5.41,4.1,1.66,"1-0","2-2",8,3,12,4,3,2,0,0,3,1,14,8,4,4,22,"3-1","Y","Y","Y",5,0,"Genoa-Napoli",256,4,134,50,600,200,200,6700,16,536,536,1024,800
"3","I1",2023-09-22,"Lecce","Genoa",1,0,"H",0,0,"D",2.49,3.22,3.23,"0-0","1-0",18,3,8,1,1,3,0,1,4,3,12,10,1,7,22,"4-3","N","N","N",4,1,"Lecce-Genoa",83,1,10,65,550,65,455,650,7,10,70,581,455
"4","I1",2023-09-28,"Genoa","Roma",4,1,"H",2,1,"H",3.85,3.31,2.14,"2-1","4-1",8,4,13,3,4,3,0,0,1,7,7,12,5,8,19,"1-7","Y","Y","Y",7,0,"Genoa-Roma",227,5,46,70,1200,350,560,3220,40,230,368,1816,2800
"5","I1",2023-10-01,"Udinese","Genoa",2,2,"D",1,2,"A",2.38,3.07,3.35,"1-2","2-2",11,2,8,4,2,2,1,0,5,0,12,12,4,5,24,"5-0","Y","Y","Y",4,1,"Udinese-Genoa",168,4,72,65,900,260,325,4680,20,288,360,840,1300
"6","I1",2023-09-01,"Roma","Milan",1,2,"A",0,1,"A",2.88,3.2,2.76,"0-1","1-2",13,2,9,4,2,4,0,1,3,5,14,15,3,8,29,"3-5","Y","Y","N",6,1,"Roma-Milan",147,3,56,85,1300,255,680,4760,24,168,448,1176,2040
"7","I1",2023-09-16,"Inter","Milan",5,1,"H",2,0,"H",2.15,3.57,3.53,"2-0","5-1",14,7,9,2,2,2,0,0,5,0,16,13,6,5,29,"5-0","Y","Y","Y",4,0,"Inter-Milan",338,6,83,40,400,240,200,3320,30,498,415,1690,1200
"8","I1",2023-09-23,"Milan","Verona",1,0,"H",1,0,"H",1.39,4.95,9.16,"1-0","1-0",9,4,10,2,4,2,0,0,2,3,13,9,1,5,22,"2-3","N","N","N",6,0,"Milan-Verona",8,1,10,60,800,60,300,600,5,10,50,40,300
"9","I1",2023-09-27,"Cagliari","Milan",1,3,"A",1,2,"A",5.46,3.96,1.68,"1-2","1-3",16,6,17,6,3,1,0,0,3,5,13,6,4,8,19,"3-5","Y","Y","Y",4,0,"Cagliari-Milan",174,4,125,40,300,160,320,5000,32,500,1000,1392,1280
"10","I1",2023-09-30,"Milan","Lazio",2,0,"H",0,0,"D",1.78,3.72,5.04,"0-0","2-0",14,7,13,4,3,2,0,0,7,1,15,5,2,8,20,"7-1","Y","N","N",5,0,"Milan-Lazio",148,2,28,50,600,100,400,1400,16,56,224,1184,800
"11","I1",2023-09-30,"Milan","Lazio",2,0,"H",0,0,"D",1.78,3.72,5.04,"0-0","2-0",14,7,13,4,3,2,0,0,7,1,15,5,2,8,20,"7-1","Y","N","N",5,0,"Milan-Lazio",163.9,3.1,57.4,59.5,765,176,372,3103,19.4,230.6,351.1,1010.3,1125.5
