"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1394","I1","5/3/2023","Verona","Inter",0,6,"A",0,3,"A",5.65,3.87,1.68,"0-3","0-6",7,2,20,10,0,0,0,0,2,7,4,11,6,9,15,"7-Feb","Y","Y","Y",0,0,"Verona-Inter",310,6,96,0,0,0,0,0,54,576,864,2790,0
"1403","I1","5/7/2023","Lecce","Verona",0,1,"A",0,0,"D",2.27,3.16,3.77,"0-0","0-1",15,2,9,3,2,5,0,0,4,4,11,13,1,8,24,"4-Apr","N","N","N",7,0,"Lecce-Verona",71,1,26,70,1000,70,560,1820,8,26,208,568,560
"1411","I1","5/14/2023","Verona","Torino",0,1,"A",0,1,"A",2.42,3.14,3.38,"0-1","0-1",14,4,15,8,3,2,0,0,3,4,8,17,1,7,25,"4-Mar","N","N","N",5,0,"Verona-Torino",29,1,16,50,600,50,350,800,7,16,112,203,350
"1419","I1","5/20/2023","Atalanta","Verona",3,1,"H",1,1,"D",1.59,4.26,5.97,"1-Jan","1-Mar",13,5,10,2,1,3,0,0,6,3,9,11,4,9,20,"3-Jun","Y","Y","Y",4,0,"Atalanta-Verona",148,4,190,40,300,160,360,7600,36,760,1710,1332,1440
"1432","I1","5/28/2023","Verona","Empoli",1,1,"D",0,0,"D",1.71,3.98,5.13,"0-0","1-Jan",13,4,13,3,4,0,0,0,3,3,14,10,2,6,24,"3-Mar","Y","N","N",4,0,"Verona-Empoli",151,2,61,40,0,80,240,2440,12,122,366,906,480
"1444","I1","6/4/2023","Milan","Verona",3,1,"H",1,0,"H",1.8,3.82,4.58,"Jan-00","1-Mar",14,5,6,1,1,4,0,0,7,1,5,18,4,8,23,"1-Jul","Y","Y","Y",5,0,"Milan-Verona",292,4,48,50,400,200,400,2400,32,192,384,2336,1600
"1393","I1","5/3/2023","Monza","Roma",1,1,"D",1,1,"D",3.74,3.22,2.22,"1-Jan","1-Jan",8,4,14,8,3,4,0,1,4,3,13,15,2,7,28,"3-Apr","Y","N","N",7,1,"Monza-Roma",63,2,97,95,1950,190,665,9215,14,194,679,441,1330
"1398","I1","5/6/2023","Roma","Inter",0,2,"A",0,1,"A",3.24,3.22,2.48,"0-1","0-2",15,3,10,4,3,2,0,0,12,5,8,12,2,17,20,"5-Dec","Y","N","N",5,0,"Roma-Inter",107,2,122,50,600,100,850,6100,34,244,2074,1819,1700
"1414","I1","5/14/2023","Bologna","Roma",0,0,"D",0,0,"D",3.2,3.15,2.52,"0-0","0-0",12,3,7,2,2,1,0,0,3,6,12,11,0,9,23,"6-Mar","N","N","N",3,0,"Bologna-Roma",0,0,0,30,200,0,270,0,0,0,0,0,0
"1425","I1","5/22/2023","Roma","Salernitana",2,2,"D",0,1,"A",1.5,4.24,7.8,"0-1","2-Feb",22,5,8,3,1,4,0,0,6,4,9,14,4,10,23,"4-Jun","Y","Y","Y",5,0,"Roma-Salernitana",196,4,216,50,400,200,500,10800,40,864,2160,1960,2000
"1430","I1","5/27/2023","Fiorentina","Roma",2,1,"H",0,1,"A",2.08,3.51,3.82,"0-1","1-Feb",15,5,8,4,5,3,0,0,7,4,11,12,3,11,23,"4-Jul","Y","Y","N",8,0,"Fiorentina-Roma",184,3,110,80,1500,240,880,8800,33,330,1210,2024,2640
"1445","I1","6/4/2023","Roma","Spezia",2,1,"H",1,1,"D",1.99,3.74,3.77,"1-Jan","1-Feb",19,5,8,2,2,8,0,1,6,2,14,17,3,8,31,"2-Jun","Y","Y","N",10,1,"Roma-Spezia",139,3,123,125,2100,375,1000,15375,24,369,984,1112,3000
"13","I1","6/4/2023","Roma","Spezia",2,1,"H",1,1,"D",1.99,3.74,3.77,"1-Jan","1-Feb",19,5,8,2,2,8,0,1,6,2,14,17,3,8,31,"2-Jun","Y","Y","N",10,1,"Roma-Spezia",140.833333333333,2.66666666666667,92.0833333333333,56.6666666666667,754.166666666667,138.75,506.25,5445.83333333333,24.5,307.75,895.916666666667,1290.91666666667,1258.33333333333
