"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-08-24,"Udinese","Lazio",2,1,"H",1,0,"H",3.38,3.11,2.4,"1-0","2-1",8,3,17,5,0,0,1,0,4,13,15,10,3,17,25,"4-13","Y","Y","N",0,1,"Udinese-Lazio",144,3,45,25,0,75,425,1125,51,135,765,2448,1275
"2","I1",2024-09-01,"Udinese","Como",1,0,"H",1,0,"H",2.07,3.4,3.89,"1-0","1-0",10,3,21,4,3,0,0,0,4,6,16,9,1,10,25,"4-6","N","N","N",3,0,"Udinese-Como",43,1,22,30,0,30,300,660,10,22,220,430,300
"3","I1",2024-09-16,"Parma","Udinese",2,3,"A",2,0,"H",2.29,3.36,3.29,"2-0","2-3",9,3,18,6,2,3,1,0,5,6,8,18,5,11,26,"5-6","Y","Y","Y",5,1,"Parma-Udinese",239,5,65,75,1350,375,825,4875,55,325,715,2629,4125
"4","I1",2024-09-22,"Roma","Udinese",3,0,"H",1,0,"H",1.63,4.07,5.59,"1-0","3-0",14,6,9,3,2,2,0,0,2,1,15,11,3,3,26,"2-1","Y","Y","N",4,0,"Roma-Udinese",138,3,67,40,400,120,120,2680,9,201,201,414,360
"5","I1",2024-09-28,"Udinese","Inter",2,3,"A",1,2,"A",7.07,4.52,1.48,"1-2","2-3",10,3,16,7,1,0,0,0,7,3,13,6,5,10,19,"7-3","Y","Y","Y",1,0,"Udinese-Inter",211,5,80,10,0,50,100,800,50,400,800,2110,500
"6","I1",2024-10-05,"Udinese","Lecce",1,0,"H",0,0,"D",2.3,3.22,3.47,"0-0","1-0",13,4,9,3,2,2,0,0,5,0,12,16,1,5,28,"5-0","N","N","N",4,0,"Udinese-Lecce",75,1,33,40,400,40,200,1320,5,33,165,375,200
"7","I1",2024-08-25,"Roma","Empoli",1,2,"A",0,1,"A",1.5,4.45,6.8,"0-1","1-2",17,6,10,3,0,3,0,0,8,5,10,9,3,13,19,"8-5","Y","Y","N",3,0,"Roma-Empoli",186,3,54,30,0,90,390,1620,39,162,702,2418,1170
"8","I1",2024-08-31,"Bologna","Empoli",1,1,"D",1,1,"D",1.66,3.79,5.89,"1-1","1-1",14,3,4,2,0,3,0,0,6,3,15,18,2,9,33,"6-3","Y","N","N",3,0,"Bologna-Empoli",5,2,91,30,0,60,270,2730,18,182,819,45,540
"9","I1",2024-09-14,"Empoli","Juventus",0,0,"D",0,0,"D",5.54,3.68,1.7,"0-0","0-0",8,3,15,3,1,2,0,0,4,8,11,10,0,12,21,"4-8","N","N","N",3,0,"Empoli-Juventus",0,0,0,30,200,0,360,0,0,0,0,0,0
"10","I1",2024-09-20,"Cagliari","Empoli",0,2,"A",0,1,"A",2.17,3.35,3.72,"0-1","0-2",21,2,9,4,1,2,0,0,10,4,15,21,2,14,36,"10-4","Y","N","N",3,0,"Cagliari-Empoli",82,2,128,30,200,60,420,3840,28,256,1792,1148,840
"11","I1",2024-09-29,"Empoli","Fiorentina",0,0,"D",0,0,"D",3.48,3.27,2.27,"0-0","0-0",8,1,13,0,0,1,0,0,2,4,15,12,0,6,27,"2-4","N","N","N",1,0,"Empoli-Fiorentina",0,0,0,10,0,0,60,0,0,0,0,0,0
"12","I1",2024-10-06,"Lazio","Empoli",2,1,"H",1,1,"D",1.59,3.99,6.38,"1-1","2-1",16,6,7,2,2,4,0,0,5,3,10,17,3,8,27,"5-3","Y","Y","N",6,0,"Lazio-Empoli",138,3,118,60,800,180,480,7080,24,354,944,1104,1440
"13","I1",2024-10-06,"Lazio","Empoli",2,1,"H",1,1,"D",1.59,3.99,6.38,"1-1","2-1",16,6,7,2,2,4,0,0,5,3,10,17,3,8,27,"5-3","Y","Y","N",6,0,"Lazio-Empoli",105.083333333333,2.33333333333333,58.5833333333333,34.1666666666667,279.166666666667,90,329.166666666667,2227.5,24.0833333333333,172.5,593.583333333333,1093.41666666667,895.833333333333
