"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","B1",2024-11-24,"Oud-Heverlee Leuven","St. Gilloise",1,1,"D",1,1,"D",3.96,3.47,1.93,"1-1","1-1",8,1,12,4,2,3,0,1,6,5,12,14,2,11,26,"6-5","Y","N","N",5,1,"2024-11-24-Oud-Heverlee Leuven-St. Gilloise","Jan Boterberg",2,1.5,1.5,41,0,0,0,75,1100,150,825,22,451,1650,1,1,0,0,1,2,0,1,10,10,20,10,45,55,1100,105,0,160,144,105,304,409,26,23,23,1,113
"2","B1",2024-12-01,"St. Gilloise","Antwerp",2,1,"H",1,1,"D",1.83,3.3,4.78,"1-1","2-1",18,6,14,4,5,5,1,0,5,4,21,12,3,9,33,"5-4","Y","Y","N",10,1,"2024-12-01-St. Gilloise-Antwerp","Nicolas Laforge",3,1.4,1,120,50,1,1,125,3750,375,1125,27,1080,3375,3,0,0,0,1,6,0,0,30,0,30,10,60,70,2100,168,0,466,0,168,466,634,13,59,13,0,137
"3","B1",2024-12-08,"Cercle Brugge","St. Gilloise",0,0,"D",0,0,"D",3.74,3.77,1.9,"0-0","0-0",13,7,11,4,3,2,1,0,3,6,10,18,0,9,28,"3-6","N","N","N",5,1,"2024-12-08-Cercle Brugge-St. Gilloise","Lothar D'Hondt",0,1.7,0.5,0,0,0,0,75,1100,0,675,0,0,0,2,0,0,0,1,2,1,0,20,0,20,35,20,55,1100,162,144,156,0,306,156,462,29,62,29,0,67
"4","B1",2024-12-15,"St. Gilloise","Westerlo",3,1,"H",2,0,"H",1.47,4.55,6.17,"2-0","3-1",29,13,10,4,2,3,0,0,15,6,10,5,4,21,15,"15-6","Y","Y","Y",5,0,"2024-12-15-St. Gilloise-Westerlo","Kevin Van Damme",4,4,0.8,191,40,54,40,50,600,200,1050,84,4011,4200,1,3,0,0,1,1,0,0,10,30,40,10,10,20,800,127,0,163,0,127,163,290,33,16,16,0,148
"5","B1",2024-11-23,"Club Brugge","St Truiden",7,0,"H",3,0,"H",1.36,5.2,7.43,"3-0","7-0",19,11,9,1,0,1,0,1,5,4,9,11,7,9,20,"5-4","Y","Y","Y",1,1,"2024-11-23-Club Brugge-St Truiden","Jasper Vergoote",7,2.7,0.3,309,12,0,12,35,0,245,315,63,2781,2205,0,1,0,0,0,0,0,1,0,10,10,0,25,25,250,0,0,25,174,0,199,199,0,25,25,1,162
"6","B1",2024-11-30,"Club Brugge","Dender",4,1,"H",2,1,"H",1.21,6.49,11.71,"2-1","4-1",18,8,4,2,0,0,0,0,6,0,9,3,5,6,12,"6-0","Y","Y","Y",0,0,"2024-11-30-Club Brugge-Dender","Bert Put",5,2.9,0.5,253,24,16,16,0,0,0,0,30,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
"7","B1",2024-12-07,"Mechelen","Club Brugge",1,2,"A",0,1,"A",4.53,4.1,1.68,"0-1","1-2",20,5,10,2,1,0,0,0,8,5,11,8,3,13,19,"8-5","Y","Y","N",1,0,"2024-12-07-Mechelen-Club Brugge","Bram Van Driessche",3,1.4,2.3,243,95,101,95,10,0,30,130,39,3159,390,0,0,0,0,1,0,0,0,0,0,0,10,0,10,0,100,0,0,0,100,0,100,100,0,100,1,99
"8","B1",2024-12-15,"Club Brugge","Genk",2,0,"H",0,0,"D",1.68,4.11,4.52,"0-0","2-0",19,5,4,1,3,1,0,0,8,2,8,6,2,10,14,"8-2","Y","N","N",4,0,"2024-12-15-Club Brugge-Genk","Jasper Vergoote",2,2.1,1,236,77,0,77,40,300,80,400,20,2360,800,0,1,0,0,3,0,0,0,0,10,10,30,0,30,300,244,0,39,0,244,39,283,70,39,39,1,90
"9","B1",2024-12-15,"Club Brugge","Genk",2,0,"H",0,0,"D",1.68,4.11,4.52,"0-0","2-0",19,5,4,1,3,1,0,0,8,2,8,6,2,10,14,"8-2","Y","N","N",4,0,"2024-12-15-Club Brugge-Genk","Jasper Vergoote",3.25,2.2125,0.9875,174.125,37.25,21.5,30.125,51.25,856.25,135,565,35.625,1920,1577.5,0.875,0.75,0,0,1,1.375,0.125,0.25,8.75,7.5,16.25,13.125,20,33.125,706.25,113.25,18,126.125,39.75,131.25,165.875,297.125,33.875,28,30.625,0.5,113.625
