"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","B1",2024-08-25,"Dender","Club Brugge",1,2,"A",1,2,"A",5.09,4.41,1.56,"1-2","1-2",11,5,13,4,3,2,0,0,6,1,13,13,3,7,26,"6-1","Y","Y","N",5,0,"2024-08-25-Dender-Club Brugge",NA,3,1.2,1.1,67,46,8,8,50,600,150,350,21,469,1050,0,0,0,0,3,2,0,0,0,0,0,30,20,50,0,200,0,135,0,200,135,335,49,53,49,0,91
"2","B1",2024-08-31,"Beerschot VA","Dender",1,2,"A",0,2,"A",2.9,3.36,2.43,"0-2","1-2",15,4,16,4,4,1,0,0,0,2,17,22,3,2,39,"0-2","Y","Y","N",5,0,"2024-08-31-Beerschot VA-Dender","0",3,1.4,2.6,85,0,2,2,50,400,150,100,6,170,300,0,0,0,0,5,1,0,0,0,0,0,50,10,60,0,373,0,94,0,373,94,467,55,94,55,2,96
"3","B1",2024-09-13,"Dender","Standard",0,2,"A",0,1,"A",2.1,3.32,3.77,"0-1","0-2",15,3,6,4,2,2,0,0,8,0,7,16,2,8,23,"8-0","Y","N","N",4,0,"2024-09-13-Dender-Standard","Wim Smet",2,0.9,1.8,74,0,65,65,40,400,80,320,16,592,640,1,0,0,0,1,2,0,0,10,0,10,10,20,30,300,104,0,163,0,104,163,267,17,76,17,1,84
"4","B1",2024-09-22,"Genk","Dender",4,0,"H",1,0,"H",1.49,4.52,5.85,"1-0","4-0",28,13,5,2,0,2,0,0,8,3,12,7,4,11,19,"8-3","Y","Y","Y",2,0,"2024-09-22-Genk-Dender","Wesli De Cremer",4,2.1,0.4,235,23,0,23,20,0,80,220,44,2585,880,0,0,0,0,0,2,0,0,0,0,0,0,20,20,0,0,0,123,0,0,123,123,0,55,55,0,103
"5","B1",2024-09-01,"St. Gilloise","Anderlecht",0,0,"D",0,0,"D",2.07,3.71,3.3,"0-0","0-0",22,6,10,5,3,4,0,0,8,4,10,13,0,12,23,"8-4","N","N","N",7,0,"2024-09-01-St. Gilloise-Anderlecht","Nicolas Laforge",0,2.3,0.8,22,0,0,0,70,1200,0,840,0,264,0,2,3,0,0,1,1,0,0,20,30,50,10,10,20,1000,188,0,180,0,188,180,368,41,16,16,1,81
"6","B1",2024-09-14,"Anderlecht","Westerlo",2,2,"D",1,1,"D",1.68,4.21,4.31,"1-1","2-2",25,8,17,8,4,5,0,0,3,4,11,16,4,7,27,"3-4","Y","Y","Y",9,0,"2024-09-14-Anderlecht-Westerlo","Nathan Verboomen",4,1.7,1.4,191,9,38,9,90,2000,360,630,28,1337,2520,0,1,0,0,4,4,0,0,0,10,10,40,40,80,800,303,0,385,0,303,385,688,59,48,48,0,126
"7","B1",2024-09-17,"Anderlecht","Genk",0,2,"A",0,1,"A",2.71,3.68,2.52,"0-1","0-2",18,4,19,9,1,2,0,0,4,4,11,19,2,8,30,"4-4","Y","N","N",3,0,"2024-09-17-Anderlecht-Genk","Erik Lambrechts",2,1.6,3.6,130,0,37,37,30,200,60,240,16,1040,480,0,0,0,0,1,2,0,0,0,0,0,10,20,30,0,81,0,145,0,81,145,226,81,71,71,1,79
"8","B1",2024-09-21,"Anderlecht","Charleroi",0,0,"D",0,0,"D",1.94,3.64,3.72,"0-0","0-0",10,4,9,3,4,3,0,0,6,3,6,12,0,9,18,"6-3","N","N","N",7,0,"2024-09-21-Anderlecht-Charleroi","Jasper Vergoote",0,1.1,1.1,0,0,0,0,70,1200,0,630,0,0,0,0,1,0,0,4,2,0,0,0,10,10,40,20,60,600,288,0,151,0,288,151,439,50,21,21,0,62
"9","B1",2024-09-21,"Anderlecht","Charleroi",0,0,"D",0,0,"D",1.94,3.64,3.72,"0-0","0-0",10,4,9,3,4,3,0,0,6,3,6,12,0,9,18,"6-3","N","N","N",7,0,"2024-09-21-Anderlecht-Charleroi","Jasper Vergoote",2.25,1.5375,1.6,100.5,9.75,18.75,18,52.5,750,110,416.25,16.375,807.125,733.75,0.375,0.625,0,0,2.375,2,0,0,3.75,6.25,10,23.75,20,43.75,337.5,192.125,0,172,0,192.125,172,364.125,44,54.25,41.5,0.625,90.25
