"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","B1",2024-09-01,"Gent","Antwerp",1,1,"D",1,1,"D",2.5,3.58,2.66,"1-1","1-1",15,8,15,10,4,3,0,0,1,5,18,10,2,6,28,"1-5","Y","N","N",7,0,"2024-09-01-Gent-Antwerp","Nathan Verboomen",2,2.3,0.8,98,16,30,16,70,1200,140,420,12,588,840,2,0,0,0,3,3,0,0,20,0,20,30,30,60,1200,337,0,192,0,337,192,529,33,48,33,1,93
"2","B1",2024-09-15,"Antwerp","St. Gilloise",2,0,"H",0,0,"D",2.38,3.41,2.9,"0-0","2-0",11,4,10,6,2,3,0,1,3,6,13,16,2,9,29,"3-6","Y","N","N",5,1,"2024-09-15-Antwerp-St. Gilloise","Lawrence Visser",2,1.7,1.2,143,53,0,53,75,1100,150,675,18,1287,1350,0,1,0,0,2,1,0,0,0,10,10,20,10,30,300,111,0,107,0,111,107,218,54,47,47,1,107
"3","B1",2024-09-21,"Westerlo","Antwerp",1,2,"A",1,1,"D",3.09,3.68,2.17,"1-1","1-2",18,6,11,6,4,1,0,0,10,8,10,14,3,18,24,"10-8","Y","Y","N",5,0,"2024-09-21-Westerlo-Antwerp","Erik Lambrechts",3,1.9,1,218,45,41,41,50,400,150,900,54,3924,2700,2,0,0,0,2,1,0,0,20,0,20,20,10,30,600,232,0,82,0,232,82,314,32,82,32,1,134
"4","B1",2024-09-29,"Antwerp","Beerschot VA",5,0,"H",0,0,NA,1.23,6.25,10.3,"0-0","5-0",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,"NA-NA","Y","Y","Y",0,0,"2024-09-29-Antwerp-Beerschot VA","0",5,0,0,209,28,0,28,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,10,10,10,10,20,200,54,0,76,0,54,76,130,54,5,5,0,75
"5","B1",2024-09-14,"Cercle Brugge","Genk",2,3,"A",2,2,"D",2.68,3.68,2.41,"2-2","2-3",10,2,24,12,0,1,0,0,6,6,10,9,5,12,19,"6-6","Y","Y","Y",1,0,"2024-09-14-Cercle Brugge-Genk","Bert Put",5,0.8,4.5,106,13,1,1,10,0,50,120,60,1272,600,0,0,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,94,0,0,94,94,0,94,94,0,116
"6","B1",2024-09-22,"Mechelen","Cercle Brugge",2,0,"H",1,0,"H",2.57,3.69,2.53,"1-0","2-0",9,5,7,2,2,2,0,0,2,4,12,13,2,6,25,"2-4","Y","N","N",4,0,"2024-09-22-Mechelen-Cercle Brugge","Simon Bourdeaud'hui",2,1.3,0.6,118,32,0,32,40,400,80,240,12,708,480,1,2,0,0,1,0,0,0,10,20,30,10,0,10,300,129,0,82,0,129,82,211,35,35,35,0,68
"7","B1",2024-09-26,"Cercle Brugge","Gent",2,1,"H",0,0,"D",2.67,3.65,2.46,"0-0","2-1",14,5,6,2,2,3,0,0,6,5,12,16,3,11,28,"6-5","Y","Y","N",5,0,"2024-09-26-Cercle Brugge-Gent","Jan Boterberg",3,2.1,0.4,269,77,98,77,50,600,150,550,33,2959,1650,1,3,0,0,1,1,0,0,10,30,40,10,10,20,800,98,0,120,0,98,120,218,35,2,2,0,103
"8","B1",2024-09-29,"Cercle Brugge","St Truiden",1,1,"D",1,0,"H",1.68,4.06,4.56,"1-0","1-1",13,2,9,1,1,3,0,0,9,7,4,11,2,16,15,"9-7","Y","N","N",4,0,"2024-09-29-Cercle Brugge-St Truiden","Wim Smet",2,0.7,1.1,123,34,89,34,40,300,80,640,32,1968,1280,0,0,0,0,1,3,0,0,0,0,0,10,30,40,0,87,0,218,0,87,218,305,87,54,54,0,98
"9","B1",2024-09-29,"Cercle Brugge","St Truiden",1,1,"D",1,0,"H",1.68,4.06,4.56,"1-0","1-1",13,2,9,1,1,3,0,0,9,7,4,11,2,16,15,"9-7","Y","N","N",4,0,"2024-09-29-Cercle Brugge-St Truiden","Wim Smet",3,1.35,1.2,160.5,37.25,32.375,35.25,41.875,500,100,443.125,27.625,1588.25,1112.5,0.75,0.875,0,0,1.375,1.375,0,0,7.5,8.75,16.25,13.75,13.75,27.5,425,131,0,121.375,0,131,121.375,252.375,41.25,45.875,37.75,0.375,99.25
