"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","B1",2024-08-18,"Oud-Heverlee Leuven","Cercle Brugge",1,1,"D",1,1,"D",2.81,3.35,2.5,"1-1","1-1",12,6,11,5,3,2,1,0,6,4,11,13,2,10,24,"6-4","Y","N","N",5,1,"2024-08-18-Oud-Heverlee Leuven-Cercle Brugge",NA,2,2.2,0.6,53,37,16,16,75,1100,150,750,20,530,1500,1,0,0,0,2,2,1,0,10,0,10,45,20,65,650,171,124,178,0,295,178,473,22,88,22,0,100
"2","B1",2024-09-01,"Club Brugge","Cercle Brugge",3,0,"H",2,0,"H",1.51,4.46,5.72,"2-0","3-0",21,10,11,3,1,1,0,0,4,5,8,8,3,9,16,"4-5","Y","Y","N",2,0,"2024-09-01-Club Brugge-Cercle Brugge","Jasper Vergoote",3,3.3,0.8,142,39,0,39,20,100,60,180,27,1278,540,0,1,0,0,1,0,0,0,0,10,10,10,0,10,100,58,0,32,0,58,32,90,58,32,32,0,82
"3","B1",2024-09-14,"Cercle Brugge","Genk",2,3,"A",2,2,"D",2.68,3.68,2.41,"2-2","2-3",10,2,24,12,0,1,0,0,6,6,10,9,5,12,19,"6-6","Y","Y","Y",1,0,"2024-09-14-Cercle Brugge-Genk","Bert Put",5,0.8,4.5,106,13,1,1,10,0,50,120,60,1272,600,0,0,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,94,0,0,94,94,0,94,94,0,116
"4","B1",2024-09-22,"Mechelen","Cercle Brugge",2,0,"H",1,0,"H",2.57,3.69,2.53,"1-0","2-0",9,5,7,2,2,2,0,0,2,4,12,13,2,6,25,"2-4","Y","N","N",4,0,"2024-09-22-Mechelen-Cercle Brugge","Simon Bourdeaud'hui",2,1.3,0.6,118,32,0,32,40,400,80,240,12,708,480,1,2,0,0,1,0,0,0,10,20,30,10,0,10,300,129,0,82,0,129,82,211,35,35,35,0,68
"5","B1",2024-08-25,"St Truiden","St. Gilloise",0,0,"D",0,0,"D",6.26,4.45,1.47,"0-0","0-0",5,0,13,2,2,3,1,0,3,8,11,11,0,11,22,"3-8","N","N","N",5,1,"2024-08-25-St Truiden-St. Gilloise",NA,0,0.3,1.1,0,0,0,0,75,1350,0,825,0,0,0,1,0,0,0,1,3,1,0,10,0,10,35,30,65,650,91,172,226,0,263,226,489,28,63,28,0,73
"6","B1",2024-09-01,"Kortrijk","St Truiden",1,1,"D",0,1,"A",2.12,3.46,3.4,"0-1","1-1",15,4,8,3,1,1,0,0,8,6,8,12,2,14,20,"8-6","Y","N","N",2,0,"2024-09-01-Kortrijk-St Truiden","Jan Boterberg",2,1.4,0.8,60,50,10,10,20,100,40,280,28,840,560,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,36,0,31,0,36,31,67,36,31,31,0,82
"7","B1",2024-09-15,"St Truiden","Oud-Heverlee Leuven",2,1,"H",1,0,"H",2.93,3.34,2.39,"1-0","2-1",7,4,21,8,3,1,0,0,8,7,15,11,3,15,26,"8-7","Y","Y","N",4,0,"2024-09-15-St Truiden-Oud-Heverlee Leuven","Simon Bourdeaud'hui",3,0.6,1.3,192,47,64,47,40,300,120,600,45,2880,1800,2,0,0,0,2,1,0,1,20,0,20,20,35,55,1100,193,0,56,194,193,250,443,7,56,7,0,110
"8","B1",2024-09-21,"Beerschot VA","St Truiden",0,3,"A",0,1,"A",2.57,3.28,2.78,"0-1","0-3",14,0,20,11,0,1,0,0,4,7,4,13,3,11,17,"4-7","Y","Y","N",1,0,"2024-09-21-Beerschot VA-St Truiden","0",3,0.7,2,97,0,9,9,10,0,30,110,33,1067,330,0,1,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,48,0,0,48,48,0,48,48,0,83
"9","B1",2024-09-21,"Beerschot VA","St Truiden",0,3,"A",0,1,"A",2.57,3.28,2.78,"0-1","0-3",14,0,20,11,0,1,0,0,4,7,4,13,3,11,17,"4-7","Y","Y","N",1,0,"2024-09-21-Beerschot VA-St Truiden","0",2.5,1.325,1.4625,96,27.25,12.5,19.25,36.25,418.75,66.25,388.125,28.125,1071.875,726.25,0.75,0.625,0,0,0.875,0.875,0.25,0.125,7.5,6.25,13.75,15,11.875,26.875,350,84.75,37,93.375,24.25,121.75,117.625,239.375,23.25,55.875,37.125,0,89.25
