"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","B1",2024-08-31,"Oud-Heverlee Leuven","Standard",2,0,"H",1,0,"H",1.93,3.38,4.09,"1-0","2-0",13,4,4,0,4,4,0,0,11,3,10,17,2,14,27,"11-3","Y","N","N",8,0,"2024-08-31-Oud-Heverlee Leuven-Standard","Kevin Van Damme",2,1,0.3,95,32,0,32,80,1600,160,1120,28,1330,2240,2,0,0,0,2,4,0,0,20,0,20,20,40,60,1200,146,0,324,0,146,324,470,14,66,14,0,112
"2","B1",2024-09-15,"St Truiden","Oud-Heverlee Leuven",2,1,"H",1,0,"H",2.93,3.34,2.39,"1-0","2-1",7,4,21,8,3,1,0,0,8,7,15,11,3,15,26,"8-7","Y","Y","N",4,0,"2024-09-15-St Truiden-Oud-Heverlee Leuven","Simon Bourdeaud'hui",3,0.6,1.3,192,47,64,47,40,300,120,600,45,2880,1800,2,0,0,0,2,1,0,1,20,0,20,20,35,55,1100,193,0,56,194,193,250,443,7,56,7,0,110
"3","B1",2024-09-22,"Oud-Heverlee Leuven","Kortrijk",1,1,"D",0,0,"D",1.8,3.59,4.46,"0-0","1-1",16,2,9,2,3,4,0,0,10,3,17,11,2,13,28,"10-3","Y","N","N",7,0,"2024-09-22-Oud-Heverlee Leuven-Kortrijk","Michiel Allaerts",2,1.2,0.7,119,62,57,57,70,1200,140,910,26,1547,1820,2,2,0,0,1,2,0,0,20,20,40,10,20,30,1200,142,0,249,0,142,249,391,24,32,24,0,104
"4","B1",2024-09-29,"Gent","Oud-Heverlee Leuven",3,0,"H",2,0,"H",1.79,4.03,3.98,"2-0","3-0",10,5,12,3,1,2,0,0,4,7,9,10,3,11,19,"4-7","Y","Y","N",3,0,"2024-09-29-Gent-Oud-Heverlee Leuven","Lawrence Visser",3,1,0.5,100,9,0,9,30,200,90,330,33,1100,990,1,1,0,0,0,1,0,0,10,10,20,0,10,10,200,39,0,112,0,39,112,151,39,46,39,0,93
"5","B1",2024-09-01,"Kortrijk","St Truiden",1,1,"D",0,1,"A",2.12,3.46,3.4,"0-1","1-1",15,4,8,3,1,1,0,0,8,6,8,12,2,14,20,"8-6","Y","N","N",2,0,"2024-09-01-Kortrijk-St Truiden","Jan Boterberg",2,1.4,0.8,60,50,10,10,20,100,40,280,28,840,560,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,36,0,31,0,36,31,67,36,31,31,0,82
"6","B1",2024-09-15,"St Truiden","Oud-Heverlee Leuven",2,1,"H",1,0,"H",2.93,3.34,2.39,"1-0","2-1",7,4,21,8,3,1,0,0,8,7,15,11,3,15,26,"8-7","Y","Y","N",4,0,"2024-09-15-St Truiden-Oud-Heverlee Leuven","Simon Bourdeaud'hui",3,0.6,1.3,192,47,64,47,40,300,120,600,45,2880,1800,2,0,0,0,2,1,0,1,20,0,20,20,35,55,1100,193,0,56,194,193,250,443,7,56,7,0,110
"7","B1",2024-09-21,"Beerschot VA","St Truiden",0,3,"A",0,1,"A",2.57,3.28,2.78,"0-1","0-3",14,0,20,11,0,1,0,0,4,7,4,13,3,11,17,"4-7","Y","Y","N",1,0,"2024-09-21-Beerschot VA-St Truiden","0",3,0.7,2,97,0,9,9,10,0,30,110,33,1067,330,0,1,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,48,0,0,48,48,0,48,48,0,83
"8","B1",2024-09-29,"Cercle Brugge","St Truiden",1,1,"D",1,0,"H",1.68,4.06,4.56,"1-0","1-1",13,2,9,1,1,3,0,0,9,7,4,11,2,16,15,"9-7","Y","N","N",4,0,"2024-09-29-Cercle Brugge-St Truiden","Wim Smet",2,0.7,1.1,123,34,89,34,40,300,80,640,32,1968,1280,0,0,0,0,1,3,0,0,0,0,0,10,30,40,0,87,0,218,0,87,218,305,87,54,54,0,98
"9","B1",2024-09-29,"Cercle Brugge","St Truiden",1,1,"D",1,0,"H",1.68,4.06,4.56,"1-0","1-1",13,2,9,1,1,3,0,0,9,7,4,11,2,16,15,"9-7","Y","N","N",4,0,"2024-09-29-Cercle Brugge-St Truiden","Wim Smet",2.5,0.9,1,122.25,35.125,36.625,30.625,41.25,500,97.5,573.75,33.75,1701.5,1352.5,1.25,0.625,0,0,1,1.5,0,0.25,12.5,6.25,18.75,10,21.25,31.25,600,104.5,0,136.75,48.5,104.5,185.25,289.75,26.75,48.625,28,0,99
