"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"638","D1","4/22/2023","Dortmund","Ein Frankfurt",4,0,"H",3,0,"H",1.62,4.67,5.03,"Mar-00","Apr-00",14,7,9,2,2,3,0,0,5,2,10,13,4,7,23,"2-May","Y","Y","Y",5,0,"Dortmund-Ein Frankfurt",150,4,79,50,600,200,350,3950,28,316,553,1050,1400
"642","D1","4/28/2023","Bochum","Dortmund",1,1,"D",1,1,"D",6.55,5.26,1.47,"1-Jan","1-Jan",10,4,21,6,1,2,0,0,4,11,13,9,2,15,22,"11-Apr","Y","N","N",3,0,"Bochum-Dortmund",12,2,35,30,200,60,450,1050,30,70,525,180,900
"659","D1","5/7/2023","Dortmund","Wolfsburg",6,0,"H",3,0,"H",1.54,5.16,5.32,"Mar-00","Jun-00",20,10,10,3,0,1,0,0,10,6,11,14,6,16,25,"6-Oct","Y","Y","Y",1,0,"Dortmund-Wolfsburg",278,6,128,10,0,60,160,1280,96,768,2048,4448,960
"666","D1","5/13/2023","Dortmund","Mgladbach",5,2,"H",4,0,"H",1.26,7.21,9.54,"Apr-00","2-May",33,13,13,8,0,2,0,0,10,4,10,12,7,14,22,"4-Oct","Y","Y","Y",2,0,"Dortmund-Mgladbach",325,7,99,20,0,140,280,1980,98,693,1386,4550,1960
"676","D1","5/21/2023","Augsburg","Dortmund",0,3,"A",0,0,"D",6.52,5.7,1.42,"0-0","0-3",4,1,28,10,3,3,1,0,3,8,12,9,3,11,21,"8-Mar","Y","Y","N",6,1,"Augsburg-Dortmund",232,3,37,85,1650,255,935,3145,33,111,407,2552,2805
"679","D1","5/27/2023","Dortmund","Mainz",2,2,"D",0,2,"A",1.15,9.75,14.9,"0-2","2-Feb",30,12,10,4,1,1,0,0,6,3,5,14,4,9,19,"3-Jun","Y","Y","Y",2,0,"Dortmund-Mainz",198,4,72,20,100,80,180,1440,36,288,648,1782,720
"636","D1","4/22/2023","Hoffenheim","FC Koln",1,3,"A",0,2,"A",2.21,3.69,3.28,"0-2","3-Jan",11,4,14,7,1,2,0,0,2,5,11,11,4,7,22,"5-Feb","Y","Y","Y",3,0,"Hoffenheim-FC Koln",237,4,86,30,200,120,210,2580,28,344,602,1659,840
"644","D1","4/29/2023","FC Koln","Freiburg",0,1,"A",0,0,"D",2.48,3.39,3.03,"0-0","0-1",21,8,12,6,1,1,0,0,9,6,15,7,1,15,22,"6-Sep","N","N","N",2,0,"FC Koln-Freiburg",54,1,42,20,100,20,300,840,15,42,630,810,300
"651","D1","5/5/2023","Leverkusen","FC Koln",1,2,"A",1,2,"A",1.7,4.14,4.99,"2-Jan","2-Jan",14,4,7,5,1,6,0,0,9,2,8,13,3,11,21,"2-Sep","Y","Y","N",7,0,"Leverkusen-FC Koln",78,3,75,70,600,210,770,5250,33,225,825,858,2310
"660","D1","5/12/2023","FC Koln","Hertha",5,2,"H",3,2,"H",1.9,3.86,4.19,"2-Mar","2-May",28,15,9,3,2,7,0,0,12,3,11,14,7,15,25,"3-Dec","Y","Y","Y",9,0,"FC Koln-Hertha",291,7,111,90,1400,630,1350,9990,105,777,1665,4365,9450
"673","D1","5/20/2023","Werder Bremen","FC Koln",1,1,"D",0,1,"A",2.58,3.88,2.62,"0-1","1-Jan",13,6,13,4,4,2,0,0,4,9,10,9,2,13,19,"9-Apr","Y","N","N",6,0,"Werder Bremen-FC Koln",109,2,43,60,800,120,780,2580,26,86,559,1417,1560
"681","D1","5/27/2023","FC Koln","Bayern Munich",1,2,"A",0,1,"A",7.82,6.29,1.32,"0-1","2-Jan",9,3,11,3,3,0,0,0,7,3,11,8,3,10,19,"3-Jul","Y","Y","N",3,0,"FC Koln-Bayern Munich",178,3,60,30,0,90,300,1800,30,180,600,1780,900
"13","D1","5/27/2023","FC Koln","Bayern Munich",1,2,"A",0,1,"A",7.82,6.29,1.32,"0-1","2-Jan",9,3,11,3,3,0,0,0,7,3,11,8,3,10,19,"3-Jul","Y","Y","N",3,0,"FC Koln-Bayern Munich",178.5,3.83333333333333,72.25,42.9166666666667,470.833333333333,165.416666666667,505.416666666667,2990.41666666667,46.5,325,870.666666666667,2120.91666666667,2008.75
