"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2025-03-30,"Dortmund","Mainz",3,1,"H",2,0,"H",1.67,4.17,5.07,"2-0","3-1",18,7,12,3,2,0,0,0,6,4,10,8,4,10,18,"6-4","Y","Y","Y",2,0,"Dortmund-Mainz",229,4,59,20,0,80,200,1180,40,236,590,2290,800
"2","D1",2025-04-05,"Freiburg","Dortmund",1,4,"A",0,1,"A",3.1,3.61,2.31,"0-1","1-4",12,3,18,7,1,0,0,0,3,4,8,6,5,7,14,"3-4","Y","Y","Y",1,0,"Freiburg-Dortmund",319,5,104,10,0,50,70,1040,35,520,728,2233,350
"3","D1",2025-04-12,"Bayern Munich","Dortmund",2,2,"D",0,0,"D",1.43,5.36,6.51,"0-0","2-2",28,11,11,3,0,0,0,0,6,5,8,5,4,11,13,"6-5","Y","Y","Y",0,0,"Bayern Munich-Dortmund",257,4,46,0,0,0,0,0,44,184,506,2827,0
"4","D1",2025-04-20,"Dortmund","Mgladbach",3,2,"H",3,1,"H",1.43,5.46,6.47,"3-1","3-2",14,6,6,3,1,2,0,0,6,2,13,10,5,8,23,"6-2","Y","Y","Y",3,0,"Dortmund-Mgladbach",210,5,51,30,200,150,240,1530,40,255,408,1680,1200
"5","D1",2025-04-26,"Hoffenheim","Dortmund",2,3,"A",0,1,"A",4.3,4.37,1.74,"0-1","2-3",11,3,16,8,5,1,0,0,2,5,17,9,5,7,26,"2-5","Y","Y","Y",6,0,"Hoffenheim-Dortmund",335,5,48,60,500,300,420,2880,35,240,336,2345,2100
"6","D1",2025-05-03,"Dortmund","Wolfsburg",4,0,"H",1,0,"H",1.32,6.21,7.74,"1-0","4-0",11,5,11,2,0,1,0,0,4,3,13,6,4,7,19,"4-3","Y","Y","Y",1,0,"Dortmund-Wolfsburg",204,4,72,10,0,40,70,720,28,288,504,1428,280
"7","D1",2025-03-29,"Ein Frankfurt","Stuttgart",1,0,"H",0,0,"D",2.6,3.67,2.66,"0-0","1-0",19,6,8,2,1,3,0,1,6,10,9,6,1,16,15,"6-10","N","N","N",4,1,"Ein Frankfurt-Stuttgart",71,1,27,65,550,65,1040,1755,16,27,432,1136,1040
"8","D1",2025-04-05,"Bochum","Stuttgart",0,4,"A",0,2,"A",3.2,3.8,2.18,"0-2","0-4",11,2,14,6,1,1,0,0,2,4,17,13,4,6,30,"2-4","Y","Y","Y",2,0,"Bochum-Stuttgart",152,4,51,20,100,80,120,1020,24,204,306,912,480
"9","D1",2025-04-13,"Stuttgart","Werder Bremen",1,2,"A",1,1,"D",1.67,4.62,4.53,"1-1","1-2",12,4,14,5,3,2,1,0,3,4,12,13,3,7,25,"3-4","Y","Y","N",5,1,"Stuttgart-Werder Bremen",141,3,50,75,1100,225,525,3750,21,150,350,987,1575
"10","D1",2025-04-19,"Union Berlin","Stuttgart",4,4,"D",4,4,"D",2.87,3.43,2.54,"4-4","4-4",12,5,13,6,0,2,0,0,3,5,8,9,8,8,17,"3-5","Y","Y","Y",2,0,"Union Berlin-Stuttgart",247,8,149,20,0,160,160,2980,64,1192,1192,1976,1280
"11","D1",2025-04-25,"Stuttgart","Heidenheim",0,1,"A",0,0,"D",1.51,4.97,5.99,"0-0","0-1",19,3,6,2,0,4,0,0,6,5,14,16,1,11,30,"6-5","N","N","N",4,0,"Stuttgart-Heidenheim",89,1,17,40,0,40,440,680,11,17,187,979,440
"12","D1",2025-05-03,"St Pauli","Stuttgart",0,1,"A",0,0,"D",2.73,3.52,2.61,"0-0","0-1",6,1,21,8,6,3,2,0,4,4,17,12,1,8,29,"4-4","N","N","N",9,2,"St Pauli-Stuttgart",88,1,11,140,3300,140,1120,1540,8,11,88,704,1120
"13","D1",2025-05-03,"St Pauli","Stuttgart",0,1,"A",0,0,"D",2.73,3.52,2.61,"0-0","0-1",6,1,21,8,6,3,2,0,4,4,17,12,1,8,29,"4-4","N","N","N",9,2,"St Pauli-Stuttgart",195.166666666667,3.75,57.0833333333333,40.8333333333333,479.166666666667,110.833333333333,367.083333333333,1589.58333333333,30.5,277,468.916666666667,1624.75,888.75
