"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"641","D1","4/23/2023","Mgladbach","Union Berlin",0,1,"A",0,0,"D",2.42,3.36,3.16,"0-0","0-1",8,4,14,4,3,2,0,0,2,2,10,12,1,4,22,"2-Feb","N","N","N",5,0,"Mgladbach-Union Berlin",60,1,27,50,600,50,200,1350,4,27,108,240,200
"646","D1","4/29/2023","Stuttgart","Mgladbach",2,1,"H",1,0,"H",1.84,4.08,4.15,"Jan-00","1-Feb",18,5,9,4,2,2,0,1,5,8,11,14,3,13,25,"8-May","Y","Y","N",4,1,"Stuttgart-Mgladbach",183,3,24,65,900,195,845,1560,39,72,312,2379,2535
"657","D1","5/6/2023","Mgladbach","Bochum",2,0,"H",1,0,"H",1.93,4,3.86,"Jan-00","Feb-00",25,9,14,3,2,1,0,0,11,3,7,13,2,14,20,"3-Nov","Y","N","N",3,0,"Mgladbach-Bochum",125,2,36,30,200,60,420,1080,28,72,504,1750,840
"666","D1","5/13/2023","Dortmund","Mgladbach",5,2,"H",4,0,"H",1.26,7.21,9.54,"Apr-00","2-May",33,13,13,8,0,2,0,0,10,4,10,12,7,14,22,"4-Oct","Y","Y","Y",2,0,"Dortmund-Mgladbach",325,7,99,20,0,140,280,1980,98,693,1386,4550,1960
"677","D1","5/21/2023","Leverkusen","Mgladbach",2,2,"D",2,0,"H",1.49,5.24,5.97,"Feb-00","2-Feb",13,6,9,5,3,3,1,0,2,3,12,15,4,5,27,"3-Feb","Y","Y","Y",6,1,"Leverkusen-Mgladbach",183,4,67,85,1650,340,425,5695,20,268,335,915,1700
"682","D1","5/27/2023","Mgladbach","Augsburg",2,0,"H",2,0,"H",2.19,3.83,3.16,"Feb-00","Feb-00",17,7,9,3,0,1,0,1,4,4,5,19,2,8,24,"4-Apr","Y","N","N",1,1,"Mgladbach-Augsburg",43,2,43,35,0,70,280,1505,16,86,344,344,560
"640","D1","4/23/2023","Leverkusen","RB Leipzig",2,0,"H",1,0,"H",2.55,3.74,2.72,"Jan-00","Feb-00",8,6,26,8,3,5,0,1,0,9,10,9,2,9,19,"0-9","Y","N","N",8,1,"Leverkusen-RB Leipzig",126,2,34,105,2250,210,945,3570,18,68,306,1134,1890
"647","D1","4/29/2023","Union Berlin","Leverkusen",0,0,"D",0,0,"D",2.91,3.39,2.58,"0-0","0-0",7,1,8,2,1,1,0,0,6,4,9,8,0,10,17,"4-Jun","N","N","N",2,0,"Union Berlin-Leverkusen",0,0,0,20,100,0,200,0,0,0,0,0,0
"651","D1","5/5/2023","Leverkusen","FC Koln",1,2,"A",1,2,"A",1.7,4.14,4.99,"2-Jan","2-Jan",14,4,7,5,1,6,0,0,9,2,8,13,3,11,21,"2-Sep","Y","Y","N",7,0,"Leverkusen-FC Koln",78,3,75,70,600,210,770,5250,33,225,825,858,2310
"667","D1","5/14/2023","Stuttgart","Leverkusen",1,1,"D",0,0,"D",2.51,3.71,2.78,"0-0","1-Jan",9,1,12,3,3,4,0,0,7,3,7,14,2,10,21,"3-Jul","Y","N","N",7,0,"Stuttgart-Leverkusen",127,2,34,70,1200,140,700,2380,20,68,340,1270,1400
"6771","D1","5/21/2023","Leverkusen","Mgladbach",2,2,"D",2,0,"H",1.49,5.24,5.97,"Feb-00","2-Feb",13,6,9,5,3,3,1,0,2,3,12,15,4,5,27,"3-Feb","Y","Y","Y",6,1,"Leverkusen-Mgladbach",183,4,67,85,1650,340,425,5695,20,268,335,915,1700
"678","D1","5/27/2023","Bochum","Leverkusen",3,0,"H",2,0,"H",3.31,4.22,2.02,"Feb-00","Mar-00",10,5,11,2,5,5,0,1,2,5,12,12,3,7,24,"5-Feb","Y","Y","N",10,1,"Bochum-Leverkusen",139,3,28,125,3750,375,875,3500,21,84,196,973,2625
"13","D1","5/27/2023","Bochum","Leverkusen",3,0,"H",2,0,"H",3.31,4.22,2.02,"Feb-00","Mar-00",10,5,11,2,5,5,0,1,2,5,12,12,3,7,24,"5-Feb","Y","Y","N",10,1,"Bochum-Leverkusen",131,2.75,44.5,63.3333333333333,1075,177.5,530.416666666667,2797.08333333333,26.4166666666667,160.916666666667,415.916666666667,1277.33333333333,1476.66666666667
