"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-03-16,"Mainz","Bochum",2,0,"H",1,0,"H",1.79,3.88,4.58,"1-0","2-0",13,4,11,4,4,3,0,0,7,6,15,15,2,13,30,"7-6","Y","N","N",7,0,"Mainz-Bochum",116,2,58,70,1200,140,910,4060,26,116,754,1508,1820
"2","D1",2024-03-31,"Bochum","Darmstadt",2,2,"D",1,0,"H",1.63,4.3,5.25,"1-0","2-2",20,7,13,3,2,2,0,0,6,5,7,15,4,11,22,"6-5","Y","Y","Y",4,0,"Bochum-Darmstadt",216,4,122,40,400,160,440,4880,44,488,1342,2376,1760
"3","D1",2024-04-06,"FC Koln","Bochum",2,1,"H",0,0,"D",2.33,3.63,3.05,"0-0","2-1",17,6,8,2,3,3,0,0,9,4,16,13,3,13,29,"9-4","Y","Y","N",6,0,"FC Koln-Bochum",233,3,45,60,900,180,780,2700,39,135,585,3029,2340
"4","D1",2024-04-13,"Bochum","Heidenheim",1,1,"D",0,0,"D",2.1,3.71,3.47,"0-0","1-1",24,5,10,3,4,1,0,0,6,2,12,22,2,8,34,"6-2","Y","N","N",5,0,"Bochum-Heidenheim",171,2,62,50,400,100,400,3100,16,124,558,1368,800
"5","D1",2024-04-20,"Wolfsburg","Bochum",1,0,"H",1,0,"H",1.81,3.88,4.43,"1-0","1-0",10,5,9,1,4,3,0,0,5,8,11,16,1,13,27,"5-8","N","N","N",7,0,"Wolfsburg-Bochum",43,1,23,70,1200,70,910,1610,13,23,299,559,910
"6","D1",2024-04-26,"Bochum","Hoffenheim",3,2,"H",2,0,"H",2.21,4,3.06,"2-0","3-2",35,13,12,4,1,1,0,0,10,4,13,10,5,14,23,"10-4","Y","Y","Y",2,0,"Bochum-Hoffenheim",300,5,83,20,100,100,280,1660,70,415,1162,4200,1400
"7","D1",2024-03-17,"Dortmund","Ein Frankfurt",3,1,"H",1,1,"D",1.63,4.47,5.01,"1-1","3-1",16,6,8,6,1,2,0,0,8,3,5,9,4,11,14,"8-3","Y","Y","Y",3,0,"Dortmund-Ein Frankfurt",217,4,92,30,200,120,330,2760,44,368,1012,2387,1320
"8","D1",2024-03-30,"Bayern Munich","Dortmund",0,2,"A",0,1,"A",1.39,5.92,6.7,"0-1","0-2",16,3,11,5,0,0,0,0,7,4,7,7,2,11,14,"7-4","Y","N","N",0,0,"Bayern Munich-Dortmund",93,2,53,0,0,0,0,0,22,106,583,1023,0
"9","D1",2024-04-06,"Dortmund","Stuttgart",0,1,"A",0,0,"D",2.31,3.95,2.88,"0-0","0-1",14,7,10,2,2,4,0,0,8,3,8,8,1,11,16,"8-3","N","N","N",6,0,"Dortmund-Stuttgart",64,1,9,60,800,60,660,540,11,9,99,704,660
"10","D1",2024-04-13,"Mgladbach","Dortmund",1,2,"A",1,2,"A",3.29,4.24,2.02,"1-2","1-2",16,5,12,4,1,4,0,1,2,4,13,11,3,6,24,"2-4","Y","Y","N",5,1,"Mgladbach-Dortmund",86,3,79,75,650,225,450,5925,18,237,632,516,1350
"11","D1",2024-04-21,"Dortmund","Leverkusen",1,1,"D",0,0,"D",2.56,3.84,2.5,"0-0","1-1",9,2,13,5,4,3,0,0,2,6,14,11,2,8,25,"2-6","Y","N","N",7,0,"Dortmund-Leverkusen",171,2,16,70,1200,140,560,1120,16,32,128,1368,1120
"12","D1",2024-04-27,"RB Leipzig","Dortmund",4,1,"H",2,1,"H",1.68,4.45,4.61,"2-1","4-1",21,7,12,5,1,2,0,0,5,8,11,7,5,13,18,"5-8","Y","Y","Y",3,0,"RB Leipzig-Dortmund",214,5,73,30,200,150,390,2190,65,365,949,2782,1950
"13","D1",2024-04-27,"RB Leipzig","Dortmund",4,1,"H",2,1,"H",1.68,4.45,4.61,"2-1","4-1",21,7,12,5,1,2,0,0,5,8,11,7,5,13,18,"5-8","Y","Y","Y",3,0,"RB Leipzig-Dortmund",160.333333333333,2.83333333333333,59.5833333333333,47.9166666666667,604.166666666667,120.416666666667,509.166666666667,2545.41666666667,32,201.5,675.25,1818.33333333333,1285.83333333333
