"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-01-20,"Bochum","Stuttgart",1,0,"H",0,0,"D",3.66,3.9,1.98,"0-0","1-0",6,1,17,4,5,3,0,0,1,7,16,16,1,8,32,"1-7","N","N","N",8,0,"Bochum-Stuttgart",50,1,19,80,1500,80,640,1520,8,19,152,400,640
"2","D1",2024-01-27,"Stuttgart","RB Leipzig",5,2,"H",2,1,"H",2.75,3.82,2.45,"2-1","5-2",19,11,4,2,1,4,0,0,9,3,9,11,7,12,20,"9-3","Y","Y","Y",5,0,"Stuttgart-RB Leipzig",321,7,151,50,400,350,600,7550,84,1057,1812,3852,4200
"3","D1",2024-02-03,"Freiburg","Stuttgart",1,3,"A",1,2,"A",3.15,3.79,2.21,"1-2","1-3",7,4,17,9,4,2,1,0,1,6,10,7,4,7,17,"1-6","Y","Y","Y",6,1,"Freiburg-Stuttgart",127,4,77,85,1300,340,595,6545,28,308,539,889,2380
"4","D1",2024-02-11,"Stuttgart","Mainz",3,1,"H",2,0,"H",1.44,4.77,7.45,"2-0","3-1",10,7,16,6,1,1,0,0,4,5,7,9,4,9,16,"4-5","Y","Y","Y",2,0,"Stuttgart-Mainz",163,4,68,20,100,80,180,1360,36,272,612,1467,720
"5","D1",2024-02-17,"Darmstadt","Stuttgart",1,2,"A",0,1,"A",6.88,4.89,1.45,"0-1","1-2",21,9,13,4,4,5,0,1,5,3,15,14,3,8,29,"5-3","Y","Y","N",9,1,"Darmstadt-Stuttgart",194,3,36,115,3000,345,920,4140,24,108,288,1552,2760
"6","D1",2024-02-24,"Stuttgart","FC Koln",1,1,"D",0,0,"D",1.32,5.75,9.52,"0-0","1-1",13,5,12,6,1,0,0,0,9,4,11,13,2,13,24,"9-4","Y","N","N",1,0,"Stuttgart-FC Koln",115,2,14,10,0,20,130,140,26,28,182,1495,260
"7","D1",2024-01-20,"Freiburg","Hoffenheim",3,2,"H",1,0,"H",2.07,3.83,3.44,"1-0","3-2",16,8,16,4,3,3,1,0,2,2,18,10,5,4,28,"2-2","Y","Y","Y",6,1,"Freiburg-Hoffenheim",311,5,87,85,1650,425,340,7395,20,435,348,1244,1700
"8","D1",2024-01-27,"Werder Bremen","Freiburg",3,1,"H",1,1,"D",2.45,3.52,2.94,"1-1","3-1",14,4,7,4,2,1,0,0,5,5,14,10,4,10,24,"5-5","Y","Y","Y",3,0,"Werder Bremen-Freiburg",180,4,78,30,200,120,300,2340,40,312,780,1800,1200
"9","D1",2024-02-03,"Freiburg","Stuttgart",1,3,"A",1,2,"A",3.15,3.79,2.21,"1-2","1-3",7,4,17,9,4,2,1,0,1,6,10,7,4,7,17,"1-6","Y","Y","Y",6,1,"Freiburg-Stuttgart",127,4,77,85,1300,340,595,6545,28,308,539,889,2380
"10","D1",2024-02-09,"Dortmund","Freiburg",3,0,"H",2,0,"H",1.47,5.13,6.36,"2-0","3-0",17,8,6,3,2,0,0,0,5,3,13,7,3,8,20,"5-3","Y","Y","N",2,0,"Dortmund-Freiburg",148,3,56,20,0,60,160,1120,24,168,448,1184,480
"11","D1",2024-02-18,"Freiburg","Ein Frankfurt",3,3,"D",2,2,"D",2.33,3.38,3.24,"2-2","3-3",13,8,10,6,0,0,0,0,6,1,8,10,6,7,18,"6-1","Y","Y","Y",0,0,"Freiburg-Ein Frankfurt",298,6,191,0,0,0,0,0,42,1146,1337,2086,0
"12","D1",2024-02-25,"Augsburg","Freiburg",2,1,"H",0,1,"A",2.28,3.66,3.11,"0-1","2-1",21,8,5,1,3,1,0,0,10,2,16,11,3,12,27,"10-2","Y","Y","N",4,0,"Augsburg-Freiburg",172,3,78,40,300,120,480,3120,36,234,936,2064,1440
"13","D1",2024-02-25,"Augsburg","Freiburg",2,1,"H",0,1,"A",2.28,3.66,3.11,"0-1","2-1",21,8,5,1,3,1,0,0,10,2,16,11,3,12,27,"10-2","Y","Y","N",4,0,"Augsburg-Freiburg",183.833333333333,3.83333333333333,77.6666666666667,51.6666666666667,812.5,190,411.666666666667,3481.25,33,366.25,664.416666666667,1576.83333333333,1513.33333333333
