"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2023-11-25,"Dortmund","Mgladbach",4,2,"H",3,2,"H",1.48,5.38,5.62,"3-2","4-2",20,13,10,3,1,2,0,0,5,4,11,11,6,9,22,"5-4","Y","Y","Y",3,0,"Dortmund-Mgladbach",238,6,142,30,200,180,270,4260,54,852,1278,2142,1620
"2","D1",2023-12-02,"Mgladbach","Hoffenheim",2,1,"H",0,0,"D",2.26,4.13,2.87,"0-0","2-1",9,3,17,5,2,2,0,0,6,3,12,14,3,9,26,"6-3","Y","Y","N",4,0,"Mgladbach-Hoffenheim",198,3,43,40,400,120,360,1720,27,129,387,1782,1080
"3","D1",2023-12-09,"Union Berlin","Mgladbach",3,1,"H",1,0,"H",2.18,3.68,3.29,"1-0","3-1",16,6,13,4,1,3,0,0,6,7,9,8,4,13,17,"6-7","Y","Y","Y",4,0,"Union Berlin-Mgladbach",226,4,49,40,300,160,520,1960,52,196,637,2938,2080
"4","D1",2023-12-15,"Mgladbach","Werder Bremen",2,2,"D",1,1,"D",2.01,4.02,3.54,"1-1","2-2",15,4,10,5,4,2,0,0,4,3,10,12,4,7,22,"4-3","Y","Y","Y",6,0,"Mgladbach-Werder Bremen",177,4,80,60,800,240,420,4800,28,320,560,1239,1680
"5","D1",2023-12-20,"Ein Frankfurt","Mgladbach",2,1,"H",0,1,"A",1.88,3.98,4,"0-1","2-1",15,7,7,2,1,6,0,1,8,2,11,14,3,10,25,"8-2","Y","Y","N",7,1,"Ein Frankfurt-Mgladbach",207,3,67,95,850,285,950,6365,30,201,670,2070,2850
"6","D1",2024-01-14,"Mgladbach","Stuttgart",3,1,"H",2,0,"H",3.67,4.14,1.92,"2-0","3-1",8,4,14,2,3,3,0,0,0,3,7,11,4,3,18,"0-3","Y","Y","Y",6,0,"Mgladbach-Stuttgart",166,4,67,60,900,240,180,4020,12,268,201,498,720
"7","D1",2023-11-25,"Union Berlin","Augsburg",1,1,"D",0,1,"A",2.01,3.65,3.79,"0-1","1-1",16,6,11,2,2,2,0,0,3,4,10,15,2,7,25,"3-4","Y","N","N",4,0,"Union Berlin-Augsburg",127,2,19,40,400,80,280,760,14,38,133,889,560
"8","D1",2023-12-03,"Augsburg","Ein Frankfurt",2,1,"H",1,0,"H",2.69,3.6,2.61,"1-0","2-1",9,4,12,6,1,1,0,0,2,4,9,10,3,6,19,"2-4","Y","Y","N",2,0,"Augsburg-Ein Frankfurt",171,3,47,20,100,60,120,940,18,141,282,1026,360
"9","D1",2023-12-09,"Werder Bremen","Augsburg",2,0,"H",1,0,"H",2.45,3.71,2.81,"1-0","2-0",12,5,11,1,1,2,0,0,5,2,13,9,2,7,22,"5-2","Y","N","N",3,0,"Werder Bremen-Augsburg",104,2,11,30,200,60,210,330,14,22,77,728,420
"10","D1",2023-12-16,"Augsburg","Dortmund",1,1,"D",1,1,"D",3.64,4.24,1.91,"1-1","1-1",20,4,24,6,2,1,0,0,4,7,13,4,2,11,17,"4-7","Y","N","N",3,0,"Augsburg-Dortmund",58,2,30,30,200,60,330,900,22,60,330,638,660
"11","D1",2023-12-20,"Stuttgart","Augsburg",3,0,"H",2,0,"H",1.37,5.46,7.98,"2-0","3-0",17,7,6,5,0,4,0,0,4,4,8,14,3,8,22,"4-4","Y","Y","N",4,0,"Stuttgart-Augsburg",132,3,62,40,0,120,320,2480,24,186,496,1056,960
"12","D1",2024-01-13,"Augsburg","Leverkusen",0,1,"A",0,0,"D",5.74,4.65,1.54,"0-0","0-1",2,0,25,6,3,1,0,0,0,12,11,4,1,12,15,"0-12","N","N","N",4,0,"Augsburg-Leverkusen",90,1,25,40,300,40,480,1000,12,25,300,1080,480
"13","D1",2024-01-13,"Augsburg","Leverkusen",0,1,"A",0,0,"D",5.74,4.65,1.54,"0-0","0-1",2,0,25,6,3,1,0,0,0,12,11,4,1,12,15,"0-12","N","N","N",4,0,"Augsburg-Leverkusen",157.833333333333,3.08333333333333,53.5,43.75,387.5,137.083333333333,370,2461.25,25.5833333333333,203.166666666667,445.916666666667,1340.5,1122.5
