"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-03-02,"Bochum","RB Leipzig",1,4,"A",1,1,"D",4.76,4.44,1.66,"1-1","1-4",15,4,10,4,3,2,1,0,2,5,13,10,5,7,23,"2-5","Y","Y","Y",5,1,"Bochum-RB Leipzig",248,5,85,75,1100,375,525,6375,35,425,595,1736,2625
"2","D1",2024-03-09,"RB Leipzig","Darmstadt",2,0,"H",1,0,"H",1.15,8.79,16.82,"1-0","2-0",28,8,9,4,0,3,0,0,8,4,3,14,2,12,17,"8-4","Y","N","N",3,0,"RB Leipzig-Darmstadt",53,2,17,30,0,60,360,510,24,34,204,636,720
"3","D1",2024-03-15,"FC Koln","RB Leipzig",1,5,"A",1,1,"D",6.61,4.86,1.48,"1-1","1-5",9,2,23,7,2,2,0,0,3,6,11,12,6,9,23,"3-6","Y","Y","Y",4,0,"FC Koln-RB Leipzig",315,6,94,40,400,240,360,3760,54,564,846,2835,2160
"4","D1",2024-03-30,"RB Leipzig","Mainz",0,0,"D",0,0,"D",1.39,5.34,7.66,"0-0","0-0",23,10,8,2,2,5,0,0,12,2,10,15,0,14,25,"12-2","N","N","N",7,0,"RB Leipzig-Mainz",0,0,0,70,1000,0,980,0,0,0,0,0,0
"5","D1",2024-04-06,"Freiburg","RB Leipzig",1,4,"A",0,3,"A",4.79,4.31,1.68,"0-3","1-4",15,4,15,6,3,4,0,0,8,4,7,12,5,12,19,"8-4","Y","Y","Y",7,0,"Freiburg-RB Leipzig",177,5,104,70,1200,350,840,7280,60,520,1248,2124,4200
"6","D1",2024-04-13,"RB Leipzig","Wolfsburg",3,0,"H",1,0,"H",1.36,5.66,7.8,"1-0","3-0",15,6,10,3,2,4,0,0,6,4,12,7,3,10,19,"6-4","Y","Y","N",6,0,"RB Leipzig-Wolfsburg",163,3,54,60,800,180,600,3240,30,162,648,1630,1800
"7","D1",2024-03-03,"Hoffenheim","Werder Bremen",2,1,"H",2,0,"H",1.97,3.87,3.72,"2-0","2-1",14,7,18,8,5,1,1,0,3,3,11,10,3,6,21,"3-3","Y","Y","N",6,1,"Hoffenheim-Werder Bremen",142,3,56,85,750,255,510,4760,18,168,336,852,1530
"8","D1",2024-03-09,"Werder Bremen","Dortmund",1,2,"A",0,2,"A",3.87,4.06,1.88,"0-2","1-2",15,5,13,6,1,2,0,1,10,4,6,8,3,14,14,"10-4","Y","Y","N",3,1,"Werder Bremen-Dortmund",129,3,48,55,450,165,770,2640,42,144,672,1806,2310
"9","D1",2024-03-16,"Union Berlin","Werder Bremen",2,1,"H",0,0,"D",2.02,3.64,3.79,"0-0","2-1",11,5,10,2,3,5,0,0,4,3,16,16,3,7,32,"4-3","Y","Y","N",8,0,"Union Berlin-Werder Bremen",165,3,29,80,1500,240,560,2320,21,87,203,1155,1680
"10","D1",2024-03-30,"Werder Bremen","Wolfsburg",0,2,"A",0,1,"A",2.88,3.61,2.44,"0-1","0-2",6,1,15,5,4,4,1,1,3,6,13,15,2,9,28,"3-6","Y","N","N",8,2,"Werder Bremen-Wolfsburg",129,2,23,130,4225,260,1170,2990,18,46,207,1161,2340
"11","D1",2024-04-05,"Ein Frankfurt","Werder Bremen",1,1,"D",0,0,"D",1.78,4.02,4.56,"0-0","1-1",19,5,10,7,3,2,1,1,9,0,10,14,2,9,24,"9-0","Y","N","N",5,2,"Ein Frankfurt-Werder Bremen",139,2,48,100,2475,200,900,4800,18,96,432,1251,1800
"12","D1",2024-04-14,"Leverkusen","Werder Bremen",5,0,"H",1,0,"H",1.2,7.49,12.7,"1-0","5-0",19,10,7,3,2,1,0,0,7,0,10,4,5,7,14,"7-0","Y","Y","Y",3,0,"Leverkusen-Werder Bremen",306,5,86,30,200,150,210,2580,35,430,774,2142,1050
"13","D1",2024-04-14,"Leverkusen","Werder Bremen",5,0,"H",1,0,"H",1.2,7.49,12.7,"1-0","5-0",19,10,7,3,2,1,0,0,7,0,10,4,5,7,14,"7-0","Y","Y","Y",3,0,"Leverkusen-Werder Bremen",163.833333333333,3.25,53.6666666666667,68.75,1175,206.25,648.75,3437.91666666667,29.5833333333333,223,513.75,1444,1851.25
