"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2023-10-07,"Stuttgart","Wolfsburg",3,1,"H",0,1,"A",2.01,3.8,3.73,"0-1","3-1",13,7,12,5,1,3,0,0,5,6,13,14,4,11,27,"5-6","Y","Y","Y",4,0,"Stuttgart-Wolfsburg",261,4,58,40,300,160,440,2320,44,232,638,2871,1760
"2","D1",2023-10-21,"Wolfsburg","Leverkusen",1,2,"A",1,1,"D",4.52,4.2,1.75,"1-1","1-2",18,7,13,6,3,5,0,0,4,3,15,14,3,7,29,"4-3","Y","Y","N",8,0,"Wolfsburg-Leverkusen",116,3,54,80,1500,240,560,4320,21,162,378,812,1680
"3","D1",2023-10-28,"Augsburg","Wolfsburg",3,2,"H",1,2,"A",2.91,3.67,2.4,"1-2","3-2",9,5,13,6,6,4,1,0,5,5,19,14,5,10,33,"5-5","Y","Y","Y",10,1,"Augsburg-Wolfsburg",257,5,93,125,3400,625,1250,11625,50,465,930,2570,6250
"4","D1",2023-11-05,"Wolfsburg","Werder Bremen",2,2,"D",1,1,"D",1.74,4.29,4.37,"1-1","2-2",15,5,13,4,4,1,1,0,5,2,14,17,4,7,31,"5-2","Y","Y","Y",5,1,"Wolfsburg-Werder Bremen",168,4,73,75,650,300,525,5475,28,292,511,1176,2100
"5","D1",2023-11-10,"Mgladbach","Wolfsburg",4,0,"H",2,0,"H",2.41,3.75,2.89,"2-0","4-0",16,8,12,4,1,3,0,0,8,5,7,12,4,13,19,"8-5","Y","Y","Y",4,0,"Mgladbach-Wolfsburg",193,4,81,40,300,160,520,3240,52,324,1053,2509,2080
"6","D1",2023-11-25,"Wolfsburg","RB Leipzig",2,1,"H",1,0,"H",3.79,3.97,1.93,"1-0","2-1",10,4,26,10,4,2,0,0,1,12,18,11,3,13,29,"1-12","Y","Y","N",6,0,"Wolfsburg-RB Leipzig",127,3,45,60,800,180,780,2700,39,135,585,1651,2340
"7","D1",2023-10-08,"Bayern Munich","Freiburg",3,0,"H",2,0,"H",1.16,9.23,14.64,"2-0","3-0",21,5,2,0,1,0,0,0,7,1,7,8,3,8,15,"7-1","Y","Y","N",1,0,"Bayern Munich-Freiburg",122,3,32,10,0,30,80,320,24,96,256,976,240
"8","D1",2023-10-21,"Freiburg","Bochum",2,1,"H",2,1,"H",1.76,4.02,4.73,"2-1","2-1",15,5,13,5,3,4,0,0,5,2,11,16,3,7,27,"5-2","Y","Y","N",7,0,"Freiburg-Bochum",86,3,83,70,1200,210,490,5810,21,249,581,602,1470
"9","D1",2023-10-29,"Leverkusen","Freiburg",2,1,"H",1,0,"H",1.29,6.08,10.27,"1-0","2-1",19,4,10,4,0,2,0,0,11,4,9,10,3,15,19,"11-4","Y","Y","N",2,0,"Leverkusen-Freiburg",176,3,22,20,0,60,300,440,45,66,330,2640,900
"10","D1",2023-11-04,"Freiburg","Mgladbach",3,3,"D",1,3,"A",2.08,4,3.31,"1-3","3-3",15,8,10,5,2,2,0,0,8,2,7,10,6,10,17,"8-2","Y","Y","Y",4,0,"Freiburg-Mgladbach",260,6,83,40,400,240,400,3320,60,498,830,2600,2400
"11","D1",2023-11-12,"RB Leipzig","Freiburg",3,1,"H",1,1,"D",1.46,4.96,6.59,"1-1","3-1",15,6,9,3,2,0,0,0,7,3,10,12,4,10,22,"7-3","Y","Y","Y",2,0,"RB Leipzig-Freiburg",210,4,85,20,0,80,200,1700,40,340,850,2100,800
"12","D1",2023-11-25,"Freiburg","Darmstadt",1,1,"D",1,1,"D",1.57,4.42,5.65,"1-1","1-1",16,3,7,1,2,0,0,0,11,2,15,15,2,13,30,"11-2","Y","N","N",2,0,"Freiburg-Darmstadt",53,2,27,20,0,40,260,540,26,54,351,689,520
"13","D1",2023-11-25,"Freiburg","Darmstadt",1,1,"D",1,1,"D",1.57,4.42,5.65,"1-1","1-1",16,3,7,1,2,0,0,0,11,2,15,15,2,13,30,"11-2","Y","N","N",2,0,"Freiburg-Darmstadt",169.083333333333,3.66666666666667,61.3333333333333,50,712.5,193.75,483.75,3484.16666666667,37.5,242.75,607.75,1766.33333333333,1878.33333333333
