"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-03-30,"Bayern Munich","Dortmund",0,2,"A",0,1,"A",1.39,5.92,6.7,"0-1","0-2",16,3,11,5,0,0,0,0,7,4,7,7,2,11,14,"7-4","Y","N","N",0,0,"Bayern Munich-Dortmund",93,2,53,0,0,0,0,0,22,106,583,1023,0
"2","D1",2024-04-06,"Dortmund","Stuttgart",0,1,"A",0,0,"D",2.31,3.95,2.88,"0-0","0-1",14,7,10,2,2,4,0,0,8,3,8,8,1,11,16,"8-3","N","N","N",6,0,"Dortmund-Stuttgart",64,1,9,60,800,60,660,540,11,9,99,704,660
"3","D1",2024-04-13,"Mgladbach","Dortmund",1,2,"A",1,2,"A",3.29,4.24,2.02,"1-2","1-2",16,5,12,4,1,4,0,1,2,4,13,11,3,6,24,"2-4","Y","Y","N",5,1,"Mgladbach-Dortmund",86,3,79,75,650,225,450,5925,18,237,632,516,1350
"4","D1",2024-04-21,"Dortmund","Leverkusen",1,1,"D",0,0,"D",2.56,3.84,2.5,"0-0","1-1",9,2,13,5,4,3,0,0,2,6,14,11,2,8,25,"2-6","Y","N","N",7,0,"Dortmund-Leverkusen",171,2,16,70,1200,140,560,1120,16,32,128,1368,1120
"5","D1",2024-04-27,"RB Leipzig","Dortmund",4,1,"H",2,1,"H",1.68,4.45,4.61,"2-1","4-1",21,7,12,5,1,2,0,0,5,8,11,7,5,13,18,"5-8","Y","Y","Y",3,0,"RB Leipzig-Dortmund",214,5,73,30,200,150,390,2190,65,365,949,2782,1950
"6","D1",2024-05-04,"Dortmund","Augsburg",5,1,"H",4,1,"H",1.86,4.37,3.7,"4-1","5-1",21,10,20,4,0,1,0,0,6,9,4,11,6,15,15,"6-9","Y","Y","Y",1,0,"Dortmund-Augsburg",183,6,92,10,0,60,150,920,90,552,1380,2745,900
"7","D1",2024-03-30,"Mgladbach","Freiburg",0,3,"A",0,1,"A",2.21,3.72,3.19,"0-1","0-3",18,4,13,8,1,0,0,0,14,1,11,7,3,15,18,"14-1","Y","Y","N",1,0,"Mgladbach-Freiburg",111,3,114,10,0,30,150,1140,45,342,1710,1665,450
"8","D1",2024-04-06,"Freiburg","RB Leipzig",1,4,"A",0,3,"A",4.79,4.31,1.68,"0-3","1-4",15,4,15,6,3,4,0,0,8,4,7,12,5,12,19,"8-4","Y","Y","Y",7,0,"Freiburg-RB Leipzig",177,5,104,70,1200,350,840,7280,60,520,1248,2124,4200
"9","D1",2024-04-14,"Darmstadt","Freiburg",0,1,"A",0,1,"A",3.98,3.98,1.88,"0-1","0-1",16,4,9,3,0,1,0,0,2,2,6,12,1,4,18,"2-2","N","N","N",1,0,"Darmstadt-Freiburg",36,1,42,10,0,10,40,420,4,42,420,144,40
"10","D1",2024-04-21,"Freiburg","Mainz",1,1,"D",1,1,"D",2.58,3.59,2.72,"1-1","1-1",7,3,17,4,3,4,0,0,2,4,17,15,2,6,32,"2-4","Y","N","N",7,0,"Freiburg-Mainz",46,2,67,70,1200,140,420,4690,12,134,402,276,840
"11","D1",2024-04-27,"Freiburg","Wolfsburg",1,2,"A",1,0,"H",2.37,3.58,3.01,"1-0","1-2",16,3,13,5,4,2,1,0,3,6,12,7,3,9,19,"3-6","Y","Y","N",6,1,"Freiburg-Wolfsburg",214,3,34,85,1300,255,765,2890,27,102,306,1926,2295
"12","D1",2024-05-04,"FC Koln","Freiburg",0,0,"D",0,0,"D",2.37,3.66,2.95,"0-0","0-0",20,7,4,0,1,1,0,0,7,1,10,9,0,8,19,"7-1","N","N","N",2,0,"FC Koln-Freiburg",0,0,0,20,100,0,160,0,0,0,0,0,0
"13","D1",2024-05-04,"FC Koln","Freiburg",0,0,"D",0,0,"D",2.37,3.66,2.95,"0-0","0-0",20,7,4,0,1,1,0,0,7,1,10,9,0,8,19,"7-1","N","N","N",2,0,"FC Koln-Freiburg",116.25,2.75,56.9166666666667,42.5,554.166666666667,118.333333333333,382.083333333333,2259.58333333333,30.8333333333333,203.416666666667,654.75,1272.75,1150.41666666667
