"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-02-17,"Heidenheim","Leverkusen",1,2,"A",0,1,"A",8.03,5.8,1.35,"0-1","1-2",6,3,17,4,2,1,0,0,4,5,15,5,3,9,20,"4-5","Y","Y","N",3,0,"Heidenheim-Leverkusen",213,3,61,30,200,90,270,1830,27,183,549,1917,810
"2","D1",2024-02-24,"Union Berlin","Heidenheim",2,2,"D",2,1,"H",2.04,3.49,3.89,"2-1","2-2",12,3,9,4,2,1,0,0,4,2,9,12,4,6,21,"4-2","Y","Y","Y",3,0,"Union Berlin-Heidenheim",163,4,76,30,200,120,180,2280,24,304,456,978,720
"3","D1",2024-03-02,"Heidenheim","Ein Frankfurt",1,2,"A",0,1,"A",2.84,3.39,2.59,"0-1","1-2",16,3,11,6,1,4,0,0,7,3,6,10,3,10,16,"7-3","Y","Y","N",5,0,"Heidenheim-Ein Frankfurt",147,3,52,50,400,150,500,2600,30,156,520,1470,1500
"4","D1",2024-03-09,"Augsburg","Heidenheim",1,0,"H",1,0,"H",1.88,3.89,4.07,"1-0","1-0",8,4,6,1,1,3,0,0,5,2,14,20,1,7,34,"5-2","N","N","N",4,0,"Augsburg-Heidenheim",22,1,6,40,300,40,280,240,7,6,42,154,280
"5","D1",2024-03-16,"Heidenheim","Mgladbach",1,1,"D",0,1,"A",2.49,3.63,2.8,"0-1","1-1",16,5,6,2,1,3,0,0,10,4,16,8,2,14,24,"10-4","Y","N","N",4,0,"Heidenheim-Mgladbach",75,2,33,40,300,80,560,1320,28,66,462,1050,1120
"6","D1",2024-03-31,"Stuttgart","Heidenheim",3,3,"D",1,0,"H",1.26,6.51,10.08,"1-0","3-3",20,6,6,3,1,0,0,1,6,7,5,9,6,13,14,"6-7","Y","Y","Y",1,1,"Stuttgart-Heidenheim",415,6,94,35,250,210,455,3290,78,564,1222,5395,2730
"7","D1",2024-02-18,"Bochum","Bayern Munich",3,2,"H",2,1,"H",8.13,5.93,1.34,"2-1","3-2",14,5,26,10,2,4,0,1,4,9,12,10,5,13,22,"4-9","Y","Y","Y",6,1,"Bochum-Bayern Munich",261,5,100,85,1300,425,1105,8500,65,500,1300,3393,5525
"8","D1",2024-02-24,"Bayern Munich","RB Leipzig",2,1,"H",0,0,"D",1.7,4.4,4.53,"0-0","2-1",16,4,11,5,3,3,0,0,6,4,11,10,3,10,21,"6-4","Y","Y","N",6,0,"Bayern Munich-RB Leipzig",216,3,48,60,900,180,600,2880,30,144,480,2160,1800
"9","D1",2024-03-01,"Freiburg","Bayern Munich",2,2,"D",1,1,"D",6.11,4.86,1.51,"1-1","2-2",17,5,21,9,1,2,0,0,3,6,11,7,4,9,18,"3-6","Y","Y","Y",3,0,"Freiburg-Bayern Munich",209,4,120,30,200,120,270,3600,36,480,1080,1881,1080
"10","D1",2024-03-09,"Bayern Munich","Mainz",8,1,"H",3,1,"H",1.23,6.97,11.21,"3-1","8-1",25,12,13,3,1,1,0,0,6,7,8,7,9,13,15,"6-7","Y","Y","Y",2,0,"Bayern Munich-Mainz",443,9,135,20,100,180,260,2700,117,1215,1755,5759,2340
"11","D1",2024-03-16,"Darmstadt","Bayern Munich",2,5,"A",1,2,"A",17.12,9.56,1.14,"1-2","2-5",7,3,26,6,1,0,0,0,2,9,9,6,7,11,15,"2-9","Y","Y","Y",1,0,"Darmstadt-Bayern Munich",427,7,195,10,0,70,110,1950,77,1365,2145,4697,770
"12","D1",2024-03-30,"Bayern Munich","Dortmund",0,2,"A",0,1,"A",1.39,5.92,6.7,"0-1","0-2",16,3,11,5,0,0,0,0,7,4,7,7,2,11,14,"7-4","Y","N","N",0,0,"Bayern Munich-Dortmund",93,2,53,0,0,0,0,0,22,106,583,1023,0
"13","D1",2024-03-30,"Bayern Munich","Dortmund",0,2,"A",0,1,"A",1.39,5.92,6.7,"0-1","0-2",16,3,11,5,0,0,0,0,7,4,7,7,2,11,14,"7-4","Y","N","N",0,0,"Bayern Munich-Dortmund",223.666666666667,4.08333333333333,81.0833333333333,35.8333333333333,345.833333333333,138.75,382.5,2599.16666666667,45.0833333333333,424.083333333333,882.833333333333,2489.75,1556.25
