"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2025-03-29,"Wolfsburg","Heidenheim",0,1,"A",0,1,"A",1.66,4.12,5.22,"0-1","0-1",11,2,11,4,2,4,0,0,4,5,8,10,1,9,18,"4-5","N","N","N",6,0,"Wolfsburg-Heidenheim",16,1,18,60,800,60,540,1080,9,18,162,144,540
"2","D1",2025-04-05,"Heidenheim","Leverkusen",0,1,"A",0,0,"D",6.78,4.84,1.46,"0-0","0-1",10,2,6,2,1,0,0,0,4,0,14,10,1,4,24,"4-0","N","N","N",1,0,"Heidenheim-Leverkusen",90,1,16,10,0,10,40,160,4,16,64,360,40
"3","D1",2025-04-13,"Ein Frankfurt","Heidenheim",3,0,"H",2,0,"H",1.75,4.18,4.43,"2-0","3-0",19,8,14,3,1,1,0,0,5,3,6,7,3,8,13,"5-3","Y","Y","N",2,0,"Ein Frankfurt-Heidenheim",123,3,34,20,100,60,160,680,24,102,272,984,480
"4","D1",2025-04-19,"Heidenheim","Bayern Munich",0,4,"A",0,3,"A",9.06,6.38,1.29,"0-3","0-4",4,1,18,11,3,1,0,0,4,4,8,11,4,8,19,"4-4","Y","Y","Y",4,0,"Heidenheim-Bayern Munich",124,4,53,40,300,160,320,2120,32,212,424,992,1280
"5","D1",2025-04-25,"Stuttgart","Heidenheim",0,1,"A",0,0,"D",1.51,4.97,5.99,"0-0","0-1",19,3,6,2,0,4,0,0,6,5,14,16,1,11,30,"6-5","N","N","N",4,0,"Stuttgart-Heidenheim",89,1,17,40,0,40,440,680,11,17,187,979,440
"6","D1",2025-05-02,"Heidenheim","Bochum",0,0,"D",0,0,"D",2.32,3.59,3.13,"0-0","0-0",11,3,14,3,0,1,0,0,6,4,8,14,0,10,22,"6-4","N","N","N",1,0,"Heidenheim-Bochum",0,0,0,10,0,0,100,0,0,0,0,0,0
"7","D1",2025-03-29,"Holstein Kiel","Werder Bremen",0,3,"A",0,1,"A",3.42,3.85,2.08,"0-1","0-3",11,0,14,7,4,1,0,0,3,4,13,8,3,7,21,"3-4","Y","Y","N",5,0,"Holstein Kiel-Werder Bremen",201,3,51,50,400,150,350,2550,21,153,357,1407,1050
"8","D1",2025-04-05,"Werder Bremen","Ein Frankfurt",2,0,"H",1,0,"H",2.65,3.73,2.58,"1-0","2-0",12,4,9,0,3,3,0,0,5,6,8,15,2,11,23,"5-6","Y","N","N",6,0,"Werder Bremen-Ein Frankfurt",112,2,35,60,900,120,660,2100,22,70,385,1232,1320
"9","D1",2025-04-13,"Stuttgart","Werder Bremen",1,2,"A",1,1,"D",1.67,4.62,4.53,"1-1","1-2",12,4,14,5,3,2,1,0,3,4,12,13,3,7,25,"3-4","Y","Y","N",5,1,"Stuttgart-Werder Bremen",141,3,50,75,1100,225,525,3750,21,150,350,987,1575
"10","D1",2025-04-19,"Werder Bremen","Bochum",1,0,"H",0,0,"D",1.74,4.19,4.49,"0-0","1-0",14,4,12,1,3,3,0,1,2,7,9,20,1,9,29,"2-7","N","N","N",6,1,"Werder Bremen-Bochum",80,1,8,85,1650,85,765,680,9,8,72,720,765
"11","D1",2025-04-27,"Werder Bremen","St Pauli",0,0,"D",0,0,"D",1.92,3.74,4.07,"0-0","0-0",11,2,10,4,2,3,0,1,1,3,9,16,0,4,25,"1-3","N","N","N",5,1,"Werder Bremen-St Pauli",0,0,0,75,1100,0,300,0,0,0,0,0,0
"12","D1",2025-05-03,"Union Berlin","Werder Bremen",2,2,"D",1,2,"A",2.78,3.45,2.61,"1-2","2-2",17,7,13,6,2,3,0,0,5,5,9,8,4,10,17,"5-5","Y","Y","Y",5,0,"Union Berlin-Werder Bremen",138,4,47,50,600,200,500,2350,40,188,470,1380,2000
"13","D1",2025-05-03,"Union Berlin","Werder Bremen",2,2,"D",1,2,"A",2.78,3.45,2.61,"1-2","2-2",17,7,13,6,2,3,0,0,5,5,9,8,4,10,17,"5-5","Y","Y","Y",5,0,"Union Berlin-Werder Bremen",92.8333333333333,1.91666666666667,27.4166666666667,47.9166666666667,579.166666666667,92.5,391.666666666667,1345.83333333333,16.0833333333333,77.8333333333333,228.583333333333,765.416666666667,790.833333333333
