"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"636","D1","4/22/2023","Hoffenheim","FC Koln",1,3,"A",0,2,"A",2.21,3.69,3.28,"0-2","3-Jan",11,4,14,7,1,2,0,0,2,5,11,11,4,7,22,"5-Feb","Y","Y","Y",3,0,"Hoffenheim-FC Koln",237,4,86,30,200,120,210,2580,28,344,602,1659,840
"644","D1","4/29/2023","FC Koln","Freiburg",0,1,"A",0,0,"D",2.48,3.39,3.03,"0-0","0-1",21,8,12,6,1,1,0,0,9,6,15,7,1,15,22,"6-Sep","N","N","N",2,0,"FC Koln-Freiburg",54,1,42,20,100,20,300,840,15,42,630,810,300
"651","D1","5/5/2023","Leverkusen","FC Koln",1,2,"A",1,2,"A",1.7,4.14,4.99,"2-Jan","2-Jan",14,4,7,5,1,6,0,0,9,2,8,13,3,11,21,"2-Sep","Y","Y","N",7,0,"Leverkusen-FC Koln",78,3,75,70,600,210,770,5250,33,225,825,858,2310
"660","D1","5/12/2023","FC Koln","Hertha",5,2,"H",3,2,"H",1.9,3.86,4.19,"2-Mar","2-May",28,15,9,3,2,7,0,0,12,3,11,14,7,15,25,"3-Dec","Y","Y","Y",9,0,"FC Koln-Hertha",291,7,111,90,1400,630,1350,9990,105,777,1665,4365,9450
"673","D1","5/20/2023","Werder Bremen","FC Koln",1,1,"D",0,1,"A",2.58,3.88,2.62,"0-1","1-Jan",13,6,13,4,4,2,0,0,4,9,10,9,2,13,19,"9-Apr","Y","N","N",6,0,"Werder Bremen-FC Koln",109,2,43,60,800,120,780,2580,26,86,559,1417,1560
"681","D1","5/27/2023","FC Koln","Bayern Munich",1,2,"A",0,1,"A",7.82,6.29,1.32,"0-1","2-Jan",9,3,11,3,3,0,0,0,7,3,11,8,3,10,19,"3-Jul","Y","Y","N",3,0,"FC Koln-Bayern Munich",178,3,60,30,0,90,300,1800,30,180,600,1780,900
"634","D1","4/22/2023","Bochum","Wolfsburg",1,5,"A",0,3,"A",3.07,3.65,2.34,"0-3","5-Jan",23,6,15,7,3,3,0,0,10,3,11,8,6,13,19,"3-Oct","Y","Y","Y",6,0,"Bochum-Wolfsburg",265,6,155,60,900,360,780,9300,78,930,2015,3445,4680
"650","D1","4/30/2023","Wolfsburg","Mainz",3,0,"H",3,0,"H",2.35,3.48,3.17,"Mar-00","Mar-00",10,4,10,2,1,3,0,0,3,5,6,10,3,8,16,"5-Mar","Y","Y","N",4,0,"Wolfsburg-Mainz",46,3,49,40,300,120,320,1960,24,147,392,368,960
"659","D1","5/7/2023","Dortmund","Wolfsburg",6,0,"H",3,0,"H",1.54,5.16,5.32,"Mar-00","Jun-00",20,10,10,3,0,1,0,0,10,6,11,14,6,16,25,"6-Oct","Y","Y","Y",1,0,"Dortmund-Wolfsburg",278,6,128,10,0,60,160,1280,96,768,2048,4448,960
"665","D1","5/13/2023","Wolfsburg","Hoffenheim",2,1,"H",1,0,"H",1.93,4.02,3.8,"Jan-00","1-Feb",8,3,10,2,2,2,0,0,3,7,17,12,3,10,29,"7-Mar","Y","Y","N",4,0,"Wolfsburg-Hoffenheim",180,3,52,40,400,120,400,2080,30,156,520,1800,1200
"669","D1","5/19/2023","Freiburg","Wolfsburg",2,0,"H",0,0,"D",2.04,3.83,3.69,"0-0","Feb-00",16,7,9,2,1,3,1,0,4,4,15,16,2,8,31,"4-Apr","Y","N","N",4,1,"Freiburg-Wolfsburg",146,2,48,65,1050,130,520,3120,16,96,384,1168,1040
"686","D1","5/27/2023","Wolfsburg","Hertha",1,2,"A",1,0,"H",1.33,6.05,8.12,"Jan-00","2-Jan",19,9,9,5,1,5,0,0,7,3,9,18,3,10,27,"3-Jul","Y","Y","N",6,0,"Wolfsburg-Hertha",125,3,69,60,500,180,600,4140,30,207,690,1250,1800
"13","D1","5/27/2023","Wolfsburg","Hertha",1,2,"A",1,0,"H",1.33,6.05,8.12,"Jan-00","2-Jan",19,9,9,5,1,5,0,0,7,3,9,18,3,10,27,"3-Jul","Y","Y","N",6,0,"Wolfsburg-Hertha",165.583333333333,3.58333333333333,76.5,47.9166666666667,520.833333333333,180,540.833333333333,3743.33333333333,42.5833333333333,329.833333333333,910.833333333333,1947.33333333333,2166.66666666667
