"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-01-20,"RB Leipzig","Leverkusen",2,3,"A",1,0,"H",2.44,3.78,2.79,"1-0","2-3",11,6,18,5,2,3,0,0,1,9,11,11,5,10,22,"1-9","Y","Y","Y",5,0,"RB Leipzig-Leverkusen",263,5,63,50,600,250,500,3150,50,315,630,2630,2500
"2","D1",2024-01-27,"Stuttgart","RB Leipzig",5,2,"H",2,1,"H",2.75,3.82,2.45,"2-1","5-2",19,11,4,2,1,4,0,0,9,3,9,11,7,12,20,"9-3","Y","Y","Y",5,0,"Stuttgart-RB Leipzig",321,7,151,50,400,350,600,7550,84,1057,1812,3852,4200
"3","D1",2024-02-04,"RB Leipzig","Union Berlin",2,0,"H",1,0,"H",1.4,4.98,7.93,"1-0","2-0",16,6,10,2,1,2,0,1,5,4,13,11,2,9,24,"5-4","Y","N","N",3,1,"RB Leipzig-Union Berlin",59,2,47,55,450,110,495,2585,18,94,423,531,990
"4","D1",2024-02-10,"Augsburg","RB Leipzig",2,2,"D",1,1,"D",4.19,4.26,1.78,"1-1","2-2",11,4,9,6,5,1,0,0,1,3,15,10,4,4,25,"1-3","Y","Y","Y",6,0,"Augsburg-RB Leipzig",186,4,77,60,500,240,240,4620,16,308,308,744,960
"5","D1",2024-02-17,"RB Leipzig","Mgladbach",2,0,"H",1,0,"H",1.38,5.63,7.27,"1-0","2-0",16,9,13,0,1,5,0,0,8,4,12,13,2,12,25,"8-4","Y","N","N",6,0,"RB Leipzig-Mgladbach",71,2,37,60,500,120,720,2220,24,74,444,852,1440
"6","D1",2024-02-24,"Bayern Munich","RB Leipzig",2,1,"H",0,0,"D",1.7,4.4,4.53,"0-0","2-1",16,4,11,5,3,3,0,0,6,4,11,10,3,10,21,"6-4","Y","Y","N",6,0,"Bayern Munich-RB Leipzig",216,3,48,60,900,180,600,2880,30,144,480,2160,1800
"7","D1",2024-01-20,"Freiburg","Hoffenheim",3,2,"H",1,0,"H",2.07,3.83,3.44,"1-0","3-2",16,8,16,4,3,3,1,0,2,2,18,10,5,4,28,"2-2","Y","Y","Y",6,1,"Freiburg-Hoffenheim",311,5,87,85,1650,425,340,7395,20,435,348,1244,1700
"8","D1",2024-01-27,"Hoffenheim","Heidenheim",1,1,"D",1,1,"D",1.7,4.28,4.64,"1-1","1-1",20,8,15,3,4,0,0,0,9,5,11,13,2,14,24,"9-5","Y","N","N",4,0,"Hoffenheim-Heidenheim",74,2,35,40,0,80,560,1400,28,70,490,1036,1120
"9","D1",2024-02-04,"Wolfsburg","Hoffenheim",2,2,"D",0,1,"A",2.14,3.83,3.28,"0-1","2-2",14,8,17,7,2,3,0,0,7,2,12,16,4,9,28,"7-2","Y","Y","Y",5,0,"Wolfsburg-Hoffenheim",200,4,58,50,600,200,450,2900,36,232,522,1800,1800
"10","D1",2024-02-11,"Hoffenheim","FC Koln",1,1,"D",0,0,"D",1.86,3.9,4.12,"0-0","1-1",10,4,5,1,3,4,0,0,10,3,12,13,2,13,25,"10-3","Y","N","N",7,0,"Hoffenheim-FC Koln",169,2,62,70,1200,140,910,4340,26,124,806,2197,1820
"11","D1",2024-02-17,"Hoffenheim","Union Berlin",0,1,"A",0,0,"D",2.06,3.71,3.58,"0-0","0-1",16,4,10,3,3,4,1,1,6,2,10,7,1,8,17,"6-2","N","N","N",7,2,"Hoffenheim-Union Berlin",84,1,7,120,3575,120,960,840,8,7,56,672,960
"12","D1",2024-02-25,"Dortmund","Hoffenheim",2,3,"A",2,1,"H",1.51,5.16,5.52,"2-1","2-3",19,7,7,5,2,3,0,0,10,3,7,10,5,13,17,"10-3","Y","Y","Y",5,0,"Dortmund-Hoffenheim",173,5,62,50,600,250,650,3100,65,310,806,2249,3250
"13","D1",2024-02-25,"Dortmund","Hoffenheim",2,3,"A",2,1,"H",1.51,5.16,5.52,"2-1","2-3",19,7,7,5,2,3,0,0,10,3,7,10,5,13,17,"10-3","Y","Y","Y",5,0,"Dortmund-Hoffenheim",177.25,3.5,61.1666666666667,62.5,914.583333333333,205.416666666667,585.416666666667,3581.66666666667,33.75,264.166666666667,593.75,1663.91666666667,1878.33333333333
