"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2025-03-29,"Ein Frankfurt","Stuttgart",1,0,"H",0,0,"D",2.6,3.67,2.66,"0-0","1-0",19,6,8,2,1,3,0,1,6,10,9,6,1,16,15,"6-10","N","N","N",4,1,"Ein Frankfurt-Stuttgart",71,1,27,65,550,65,1040,1755,16,27,432,1136,1040
"2","D1",2025-04-05,"Bochum","Stuttgart",0,4,"A",0,2,"A",3.2,3.8,2.18,"0-2","0-4",11,2,14,6,1,1,0,0,2,4,17,13,4,6,30,"2-4","Y","Y","Y",2,0,"Bochum-Stuttgart",152,4,51,20,100,80,120,1020,24,204,306,912,480
"3","D1",2025-04-13,"Stuttgart","Werder Bremen",1,2,"A",1,1,"D",1.67,4.62,4.53,"1-1","1-2",12,4,14,5,3,2,1,0,3,4,12,13,3,7,25,"3-4","Y","Y","N",5,1,"Stuttgart-Werder Bremen",141,3,50,75,1100,225,525,3750,21,150,350,987,1575
"4","D1",2025-04-19,"Union Berlin","Stuttgart",4,4,"D",4,4,"D",2.87,3.43,2.54,"4-4","4-4",12,5,13,6,0,2,0,0,3,5,8,9,8,8,17,"3-5","Y","Y","Y",2,0,"Union Berlin-Stuttgart",247,8,149,20,0,160,160,2980,64,1192,1192,1976,1280
"5","D1",2025-04-25,"Stuttgart","Heidenheim",0,1,"A",0,0,"D",1.51,4.97,5.99,"0-0","0-1",19,3,6,2,0,4,0,0,6,5,14,16,1,11,30,"6-5","N","N","N",4,0,"Stuttgart-Heidenheim",89,1,17,40,0,40,440,680,11,17,187,979,440
"6","D1",2025-05-03,"St Pauli","Stuttgart",0,1,"A",0,0,"D",2.73,3.52,2.61,"0-0","0-1",6,1,21,8,6,3,2,0,4,4,17,12,1,8,29,"4-4","N","N","N",9,2,"St Pauli-Stuttgart",88,1,11,140,3300,140,1120,1540,8,11,88,704,1120
"7","D1",2025-03-29,"Hoffenheim","Augsburg",1,1,"D",0,0,"D",2.43,3.29,3.15,"0-0","1-1",13,4,11,4,1,2,0,0,2,2,14,12,2,4,26,"2-2","Y","N","N",3,0,"Hoffenheim-Augsburg",117,2,36,30,200,60,120,1080,8,72,144,468,240
"8","D1",2025-04-04,"Augsburg","Bayern Munich",1,3,"A",1,1,"D",7.61,5.01,1.43,"1-1","1-3",6,3,19,7,4,0,1,0,2,4,8,8,4,6,16,"2-4","Y","Y","Y",4,1,"Augsburg-Bayern Munich",222,4,69,65,0,260,390,4485,24,276,414,1332,1560
"9","D1",2025-04-12,"Bochum","Augsburg",1,2,"A",0,1,"A",2.5,3.35,3,"0-1","1-2",25,9,12,5,2,1,0,1,7,6,14,9,3,13,23,"7-6","Y","Y","N",3,1,"Bochum-Augsburg",166,3,78,55,700,165,715,4290,39,234,1014,2158,2145
"10","D1",2025-04-20,"Augsburg","Ein Frankfurt",0,0,"D",0,0,"D",2.63,3.44,2.77,"0-0","0-0",13,2,8,5,2,1,0,0,3,9,6,8,0,12,14,"3-9","N","N","N",3,0,"Augsburg-Ein Frankfurt",0,0,0,30,200,0,360,0,0,0,0,0,0
"11","D1",2025-04-26,"Leverkusen","Augsburg",2,0,"H",2,0,"H",1.37,5.23,8.61,"2-0","2-0",14,5,11,2,0,1,0,0,3,7,10,10,2,10,20,"3-7","Y","N","N",1,0,"Leverkusen-Augsburg",58,2,30,10,0,20,100,300,20,60,300,580,200
"12","D1",2025-05-04,"Augsburg","Holstein Kiel",1,3,"A",0,2,"A",1.85,3.81,4.29,"0-2","1-3",27,10,7,5,0,2,0,0,12,0,4,20,4,12,24,"12-0","Y","Y","Y",2,0,"Augsburg-Holstein Kiel",206,4,55,20,0,80,240,1100,48,220,660,2472,960
"13","D1",2025-05-04,"Augsburg","Holstein Kiel",1,3,"A",0,2,"A",1.85,3.81,4.29,"0-2","1-3",27,10,7,5,0,2,0,0,12,0,4,20,4,12,24,"12-0","Y","Y","Y",2,0,"Augsburg-Holstein Kiel",129.75,2.75,47.75,47.5,512.5,107.916666666667,444.166666666667,1915,23.5833333333333,205.25,423.916666666667,1142,920
