"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-02-17,"Hoffenheim","Union Berlin",0,1,"A",0,0,"D",2.06,3.71,3.58,"0-0","0-1",16,4,10,3,3,4,1,1,6,2,10,7,1,8,17,"6-2","N","N","N",7,2,"Hoffenheim-Union Berlin",84,1,7,120,3575,120,960,840,8,7,56,672,960
"2","D1",2024-02-25,"Dortmund","Hoffenheim",2,3,"A",2,1,"H",1.51,5.16,5.52,"2-1","2-3",19,7,7,5,2,3,0,0,10,3,7,10,5,13,17,"10-3","Y","Y","Y",5,0,"Dortmund-Hoffenheim",173,5,62,50,600,250,650,3100,65,310,806,2249,3250
"3","D1",2024-03-03,"Hoffenheim","Werder Bremen",2,1,"H",2,0,"H",1.97,3.87,3.72,"2-0","2-1",14,7,18,8,5,1,1,0,3,3,11,10,3,6,21,"3-3","Y","Y","N",6,1,"Hoffenheim-Werder Bremen",142,3,56,85,750,255,510,4760,18,168,336,852,1530
"4","D1",2024-03-10,"Ein Frankfurt","Hoffenheim",3,1,"H",1,1,"D",2.06,3.9,3.43,"1-1","3-1",17,7,6,2,2,3,0,2,5,1,11,10,4,6,21,"5-1","Y","Y","Y",5,2,"Ein Frankfurt-Hoffenheim",152,4,80,100,1600,400,600,8000,24,320,480,912,2400
"5","D1",2024-03-16,"Hoffenheim","Stuttgart",0,3,"A",0,2,"A",3.77,4.23,1.88,"0-2","0-3",8,1,25,12,1,0,0,0,5,6,8,12,3,11,20,"5-6","Y","Y","N",1,0,"Hoffenheim-Stuttgart",129,3,0.35,10,0,30,110,3.5,33,1.05,3.85,1419,330
"6","D1",2024-03-30,"Leverkusen","Hoffenheim",2,1,"H",0,1,"A",1.21,7.55,11.72,"0-1","2-1",36,12,6,2,0,1,0,0,9,2,9,8,3,11,17,"9-2","Y","Y","N",1,0,"Leverkusen-Hoffenheim",211,3,36,10,0,30,110,360,33,108,396,2321,330
"7","D1",2024-02-17,"Mainz","Augsburg",1,0,"H",1,0,"H",2.03,3.66,3.72,"1-0","1-0",19,4,10,4,3,2,0,1,7,7,8,16,1,14,24,"7-7","N","N","N",5,1,"Mainz-Augsburg",44,1,3,75,1350,75,1050,225,14,3,42,616,1050
"8","D1",2024-02-25,"Augsburg","Freiburg",2,1,"H",0,1,"A",2.28,3.66,3.11,"0-1","2-1",21,8,5,1,3,1,0,0,10,2,16,11,3,12,27,"10-2","Y","Y","N",4,0,"Augsburg-Freiburg",172,3,78,40,300,120,480,3120,36,234,936,2064,1440
"9","D1",2024-03-02,"Darmstadt","Augsburg",0,6,"A",0,5,"A",2.93,3.47,2.48,"0-5","0-6",10,5,21,6,2,0,0,0,3,6,4,12,6,9,16,"3-6","Y","Y","Y",2,0,"Darmstadt-Augsburg",172,6,100,20,0,120,180,2000,54,600,900,1548,1080
"10","D1",2024-03-09,"Augsburg","Heidenheim",1,0,"H",1,0,"H",1.88,3.89,4.07,"1-0","1-0",8,4,6,1,1,3,0,0,5,2,14,20,1,7,34,"5-2","N","N","N",4,0,"Augsburg-Heidenheim",22,1,6,40,300,40,280,240,7,6,42,154,280
"11","D1",2024-03-16,"Wolfsburg","Augsburg",1,3,"A",1,1,"D",2.12,3.65,3.46,"1-1","1-3",15,4,14,5,1,3,1,0,8,6,12,19,4,14,31,"8-6","Y","Y","Y",4,1,"Wolfsburg-Augsburg",194,4,83,65,1050,260,910,5395,56,332,1162,2716,3640
"12","D1",2024-03-31,"Augsburg","FC Koln",1,1,"D",1,1,"D",1.81,3.84,4.51,"1-1","1-1",24,6,12,2,0,3,0,0,12,6,9,13,2,18,22,"12-6","Y","N","N",3,0,"Augsburg-FC Koln",51,2,37,30,0,60,540,1110,36,74,666,918,1080
"13","D1",2024-03-31,"Augsburg","FC Koln",1,1,"D",1,1,"D",1.81,3.84,4.51,"1-1","1-1",24,6,12,2,0,3,0,0,12,6,9,13,2,18,22,"12-6","Y","N","N",3,0,"Augsburg-FC Koln",128.833333333333,3,45.6958333333333,53.75,793.75,146.666666666667,531.666666666667,2429.45833333333,32,180.254166666667,485.4875,1370.08333333333,1447.5
