"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-03-30,"Ein Frankfurt","Union Berlin",0,0,"D",0,0,"D",2.07,3.41,3.88,"0-0","0-0",18,4,10,2,3,1,0,0,6,2,8,14,0,8,22,"6-2","N","N","N",4,0,"Ein Frankfurt-Union Berlin",0,0,0,40,300,0,320,0,0,0,0,0,0
"2","D1",2024-04-05,"Ein Frankfurt","Werder Bremen",1,1,"D",0,0,"D",1.78,4.02,4.56,"0-0","1-1",19,5,10,7,3,2,1,1,9,0,10,14,2,9,24,"9-0","Y","N","N",5,2,"Ein Frankfurt-Werder Bremen",139,2,48,100,2475,200,900,4800,18,96,432,1251,1800
"3","D1",2024-04-13,"Stuttgart","Ein Frankfurt",3,0,"H",3,0,"H",1.51,4.76,6.01,"3-0","3-0",9,6,10,3,1,3,0,0,4,5,4,15,3,9,19,"4-5","Y","Y","N",4,0,"Stuttgart-Ein Frankfurt",65,3,53,40,300,120,360,2120,27,159,318,585,1080
"4","D1",2024-04-19,"Ein Frankfurt","Augsburg",3,1,"H",0,1,"A",2.06,3.76,3.6,"0-1","3-1",12,7,6,1,3,3,0,0,6,5,2,19,4,11,21,"6-5","Y","Y","Y",6,0,"Ein Frankfurt-Augsburg",219,4,42,60,900,240,660,2520,44,168,462,2409,2640
"5","D1",2024-04-27,"Bayern Munich","Ein Frankfurt",2,1,"H",1,1,"D",1.42,5.46,6.65,"1-1","2-1",19,9,10,3,0,3,0,0,4,2,11,7,3,6,18,"4-2","Y","Y","N",3,0,"Bayern Munich-Ein Frankfurt",93,3,29,30,0,90,180,870,18,87,174,558,540
"6","D1",2024-05-05,"Ein Frankfurt","Leverkusen",1,5,"A",1,2,"A",3.27,3.68,2.19,"1-2","1-5",16,5,10,6,0,0,0,0,10,5,10,4,6,15,14,"10-5","Y","Y","Y",0,0,"Ein Frankfurt-Leverkusen",312,6,136,0,0,0,0,0,90,816,2040,4680,0
"7","D1",2024-03-30,"RB Leipzig","Mainz",0,0,"D",0,0,"D",1.39,5.34,7.66,"0-0","0-0",23,10,8,2,2,5,0,0,12,2,10,15,0,14,25,"12-2","N","N","N",7,0,"RB Leipzig-Mainz",0,0,0,70,1000,0,980,0,0,0,0,0,0
"8","D1",2024-04-06,"Mainz","Darmstadt",4,0,"H",1,0,"H",1.41,4.97,7.93,"1-0","4-0",18,9,14,2,2,3,0,0,5,1,16,9,4,6,25,"5-1","Y","Y","Y",5,0,"Mainz-Darmstadt",257,4,82,50,600,200,300,4100,24,328,492,1542,1200
"9","D1",2024-04-13,"Mainz","Hoffenheim",4,1,"H",0,1,"A",2,3.91,3.58,"0-1","4-1",23,8,5,1,0,2,0,0,9,3,12,14,5,12,26,"9-3","Y","Y","Y",2,0,"Mainz-Hoffenheim",268,5,86,20,0,100,240,1720,60,430,860,3216,1200
"10","D1",2024-04-21,"Freiburg","Mainz",1,1,"D",1,1,"D",2.58,3.59,2.72,"1-1","1-1",7,3,17,4,3,4,0,0,2,4,17,15,2,6,32,"2-4","Y","N","N",7,0,"Freiburg-Mainz",46,2,67,70,1200,140,420,4690,12,134,402,276,840
"11","D1",2024-04-28,"Mainz","FC Koln",1,1,"D",1,0,"H",1.54,4.37,6.2,"1-0","1-1",16,4,16,6,4,4,1,0,6,6,17,13,2,12,30,"6-6","Y","N","N",8,1,"Mainz-FC Koln",119,2,19,105,2600,210,1260,1995,24,38,228,1428,2520
"12","D1",2024-05-05,"Heidenheim","Mainz",1,1,"D",0,1,"A",3.03,3.58,2.36,"0-1","1-1",16,6,10,4,2,3,0,0,6,3,8,8,2,9,16,"6-3","Y","N","N",5,0,"Heidenheim-Mainz",102,2,39,50,600,100,450,1950,18,78,351,918,900
"13","D1",2024-05-05,"Heidenheim","Mainz",1,1,"D",0,1,"A",3.03,3.58,2.36,"0-1","1-1",16,6,10,4,2,3,0,0,6,3,8,8,2,9,16,"6-3","Y","N","N",5,0,"Heidenheim-Mainz",135,2.75,50.0833333333333,52.9166666666667,831.25,116.666666666667,505.833333333333,2063.75,27.9166666666667,194.5,479.916666666667,1405.25,1060
