"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-03-30,"RB Leipzig","Mainz",0,0,"D",0,0,"D",1.39,5.34,7.66,"0-0","0-0",23,10,8,2,2,5,0,0,12,2,10,15,0,14,25,"12-2","N","N","N",7,0,"RB Leipzig-Mainz",0,0,0,70,1000,0,980,0,0,0,0,0,0
"2","D1",2024-04-06,"Mainz","Darmstadt",4,0,"H",1,0,"H",1.41,4.97,7.93,"1-0","4-0",18,9,14,2,2,3,0,0,5,1,16,9,4,6,25,"5-1","Y","Y","Y",5,0,"Mainz-Darmstadt",257,4,82,50,600,200,300,4100,24,328,492,1542,1200
"3","D1",2024-04-13,"Mainz","Hoffenheim",4,1,"H",0,1,"A",2,3.91,3.58,"0-1","4-1",23,8,5,1,0,2,0,0,9,3,12,14,5,12,26,"9-3","Y","Y","Y",2,0,"Mainz-Hoffenheim",268,5,86,20,0,100,240,1720,60,430,860,3216,1200
"4","D1",2024-04-21,"Freiburg","Mainz",1,1,"D",1,1,"D",2.58,3.59,2.72,"1-1","1-1",7,3,17,4,3,4,0,0,2,4,17,15,2,6,32,"2-4","Y","N","N",7,0,"Freiburg-Mainz",46,2,67,70,1200,140,420,4690,12,134,402,276,840
"5","D1",2024-04-28,"Mainz","FC Koln",1,1,"D",1,0,"H",1.54,4.37,6.2,"1-0","1-1",16,4,16,6,4,4,1,0,6,6,17,13,2,12,30,"6-6","Y","N","N",8,1,"Mainz-FC Koln",119,2,19,105,2600,210,1260,1995,24,38,228,1428,2520
"6","D1",2024-05-05,"Heidenheim","Mainz",1,1,"D",0,1,"A",3.03,3.58,2.36,"0-1","1-1",16,6,10,4,2,3,0,0,6,3,8,8,2,9,16,"6-3","Y","N","N",5,0,"Heidenheim-Mainz",102,2,39,50,600,100,450,1950,18,78,351,918,900
"7","D1",2024-03-30,"Bayern Munich","Dortmund",0,2,"A",0,1,"A",1.39,5.92,6.7,"0-1","0-2",16,3,11,5,0,0,0,0,7,4,7,7,2,11,14,"7-4","Y","N","N",0,0,"Bayern Munich-Dortmund",93,2,53,0,0,0,0,0,22,106,583,1023,0
"8","D1",2024-04-06,"Dortmund","Stuttgart",0,1,"A",0,0,"D",2.31,3.95,2.88,"0-0","0-1",14,7,10,2,2,4,0,0,8,3,8,8,1,11,16,"8-3","N","N","N",6,0,"Dortmund-Stuttgart",64,1,9,60,800,60,660,540,11,9,99,704,660
"9","D1",2024-04-13,"Mgladbach","Dortmund",1,2,"A",1,2,"A",3.29,4.24,2.02,"1-2","1-2",16,5,12,4,1,4,0,1,2,4,13,11,3,6,24,"2-4","Y","Y","N",5,1,"Mgladbach-Dortmund",86,3,79,75,650,225,450,5925,18,237,632,516,1350
"10","D1",2024-04-21,"Dortmund","Leverkusen",1,1,"D",0,0,"D",2.56,3.84,2.5,"0-0","1-1",9,2,13,5,4,3,0,0,2,6,14,11,2,8,25,"2-6","Y","N","N",7,0,"Dortmund-Leverkusen",171,2,16,70,1200,140,560,1120,16,32,128,1368,1120
"11","D1",2024-04-27,"RB Leipzig","Dortmund",4,1,"H",2,1,"H",1.68,4.45,4.61,"2-1","4-1",21,7,12,5,1,2,0,0,5,8,11,7,5,13,18,"5-8","Y","Y","Y",3,0,"RB Leipzig-Dortmund",214,5,73,30,200,150,390,2190,65,365,949,2782,1950
"12","D1",2024-05-04,"Dortmund","Augsburg",5,1,"H",4,1,"H",1.86,4.37,3.7,"4-1","5-1",21,10,20,4,0,1,0,0,6,9,4,11,6,15,15,"6-9","Y","Y","Y",1,0,"Dortmund-Augsburg",183,6,92,10,0,60,150,920,90,552,1380,2745,900
"13","D1",2024-05-04,"Dortmund","Augsburg",5,1,"H",4,1,"H",1.86,4.37,3.7,"4-1","5-1",21,10,20,4,0,1,0,0,6,9,4,11,6,15,15,"6-9","Y","Y","Y",1,0,"Dortmund-Augsburg",133.583333333333,2.83333333333333,51.25,50.8333333333333,737.5,115.416666666667,488.333333333333,2095.83333333333,30,192.416666666667,508.666666666667,1376.5,1053.33333333333
