"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-01-27,"Augsburg","Bayern Munich",2,3,"A",0,2,"A",8.77,5.99,1.31,"0-2","2-3",14,7,13,4,2,6,0,0,4,5,12,11,5,9,23,"4-5","Y","Y","Y",8,0,"Augsburg-Bayern Munich",268,5,91,80,1200,400,720,7280,45,455,819,2412,3600
"2","D1",2024-02-03,"Bayern Munich","Mgladbach",3,1,"H",1,1,"D",1.15,9.2,16.53,"1-1","3-1",21,6,11,4,0,1,0,0,6,5,11,9,4,11,20,"6-5","Y","Y","Y",1,0,"Bayern Munich-Mgladbach",236,4,88,10,0,40,110,880,44,352,968,2596,440
"3","D1",2024-02-10,"Leverkusen","Bayern Munich",3,0,"H",1,0,"H",2.68,3.9,2.47,"1-0","3-0",14,8,8,1,3,2,0,0,4,6,13,13,3,10,26,"4-6","Y","Y","N",5,0,"Leverkusen-Bayern Munich",158,3,52,50,600,150,500,2600,30,156,520,1580,1500
"4","D1",2024-02-18,"Bochum","Bayern Munich",3,2,"H",2,1,"H",8.13,5.93,1.34,"2-1","3-2",14,5,26,10,2,4,0,1,4,9,12,10,5,13,22,"4-9","Y","Y","Y",6,1,"Bochum-Bayern Munich",261,5,100,85,1300,425,1105,8500,65,500,1300,3393,5525
"5","D1",2024-02-24,"Bayern Munich","RB Leipzig",2,1,"H",0,0,"D",1.7,4.4,4.53,"0-0","2-1",16,4,11,5,3,3,0,0,6,4,11,10,3,10,21,"6-4","Y","Y","N",6,0,"Bayern Munich-RB Leipzig",216,3,48,60,900,180,600,2880,30,144,480,2160,1800
"6","D1",2024-03-01,"Freiburg","Bayern Munich",2,2,"D",1,1,"D",6.11,4.86,1.51,"1-1","2-2",17,5,21,9,1,2,0,0,3,6,11,7,4,9,18,"3-6","Y","Y","Y",3,0,"Freiburg-Bayern Munich",209,4,120,30,200,120,270,3600,36,480,1080,1881,1080
"7","D1",2024-02-03,"Mainz","Werder Bremen",0,1,"A",0,1,"A",2.12,3.52,3.59,"0-1","0-1",20,5,6,1,4,3,0,0,11,1,22,16,1,12,38,"11-1","N","N","N",7,0,"Mainz-Werder Bremen",2,1,7,70,1200,70,840,490,12,7,84,24,840
"8","D1",2024-02-07,"Mainz","Union Berlin",1,1,"D",1,1,"D",2.22,3.29,3.58,"1-1","1-1",16,7,15,4,2,4,0,0,8,3,14,15,2,11,29,"8-3","Y","N","N",6,0,"Mainz-Union Berlin",90,2,35,60,800,120,660,2100,22,70,385,990,1320
"9","D1",2024-02-11,"Stuttgart","Mainz",3,1,"H",2,0,"H",1.44,4.77,7.45,"2-0","3-1",10,7,16,6,1,1,0,0,4,5,7,9,4,9,16,"4-5","Y","Y","Y",2,0,"Stuttgart-Mainz",163,4,68,20,100,80,180,1360,36,272,612,1467,720
"10","D1",2024-02-17,"Mainz","Augsburg",1,0,"H",1,0,"H",2.03,3.66,3.72,"1-0","1-0",19,4,10,4,3,2,0,1,7,7,8,16,1,14,24,"7-7","N","N","N",5,1,"Mainz-Augsburg",44,1,3,75,1350,75,1050,225,14,3,42,616,1050
"11","D1",2024-02-23,"Leverkusen","Mainz",2,1,"H",1,1,"D",1.26,6.53,12.14,"1-1","2-1",18,7,13,4,3,5,0,1,11,2,14,16,3,13,30,"11-2","Y","Y","N",8,1,"Leverkusen-Mainz",79,3,73,105,2250,315,1365,7665,39,219,949,1027,4095
"12","D1",2024-03-02,"Mainz","Mgladbach",1,1,"D",1,0,"H",1.98,3.81,3.73,"1-0","1-1",21,5,14,5,5,1,1,0,12,6,12,15,2,18,27,"12-6","Y","N","N",6,1,"Mainz-Mgladbach",67,2,48,85,750,170,1530,4080,36,96,864,1206,3060
"13","D1",2024-03-02,"Mainz","Mgladbach",1,1,"D",1,0,"H",1.98,3.81,3.73,"1-0","1-1",21,5,14,5,5,1,1,0,12,6,12,15,2,18,27,"12-6","Y","N","N",6,1,"Mainz-Mgladbach",149.416666666667,3.08333333333333,61.0833333333333,60.8333333333333,887.5,178.75,744.166666666667,3471.66666666667,34.0833333333333,229.5,675.25,1612.66666666667,2085.83333333333
