"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2023-08-25,"RB Leipzig","Stuttgart",5,1,"H",0,1,"A",1.53,4.69,6.14,"0-1","5-1",20,11,8,3,1,1,0,0,4,4,12,10,6,8,22,"4-4","Y","Y","Y",2,0,"RB Leipzig-Stuttgart",365,6,136,20,100,120,160,2720,48,816,1088,2920,960
"2","D1",2023-09-03,"Union Berlin","RB Leipzig",0,3,"A",0,0,"D",3.24,3.48,2.31,"0-0","0-3",4,1,15,8,3,1,1,0,3,7,16,9,3,10,25,"3-7","Y","Y","N",4,1,"Union Berlin-RB Leipzig",223,3,80,65,550,195,650,5200,30,240,800,2230,1950
"3","D1",2023-09-16,"RB Leipzig","Augsburg",3,0,"H",3,0,"H",1.24,7.19,11.19,"3-0","3-0",9,6,16,4,0,0,0,0,1,6,16,12,3,7,28,"1-6","Y","Y","N",0,0,"RB Leipzig-Augsburg",45,3,59,0,0,0,0,0,21,177,413,315,0
"4","D1",2023-09-23,"Mgladbach","RB Leipzig",0,1,"A",0,0,"D",5.26,4.74,1.59,"0-0","0-1",13,1,8,4,1,1,0,0,11,6,14,7,1,17,21,"11-6","N","N","N",2,0,"Mgladbach-RB Leipzig",75,1,11,20,100,20,340,220,17,11,187,1275,340
"5","D1",2023-09-30,"RB Leipzig","Bayern Munich",2,2,"D",2,0,"H",3.73,4.2,1.91,"2-0","2-2",7,2,11,5,2,5,0,0,5,1,10,11,4,6,21,"5-1","Y","Y","Y",7,0,"RB Leipzig-Bayern Munich",173,4,59,70,1000,280,420,4130,24,236,354,1038,1680
"6","D1",2023-08-26,"Bochum","Dortmund",1,1,"D",1,0,"H",6.63,5.36,1.44,"1-0","1-1",17,6,13,3,2,1,0,0,5,4,21,7,2,9,28,"5-4","Y","N","N",3,0,"Bochum-Dortmund",69,2,28,30,200,60,270,840,18,56,252,621,540
"7","D1",2023-09-02,"Augsburg","Bochum",2,2,"D",1,1,"D",2.09,3.67,3.61,"1-1","2-2",11,3,22,9,2,2,0,0,3,5,15,13,4,8,28,"3-5","Y","Y","Y",4,0,"Augsburg-Bochum",206,4,38,40,400,160,320,1520,32,152,304,1648,1280
"8","D1",2023-09-16,"Bochum","Ein Frankfurt",1,1,"D",0,0,"D",2.95,3.63,2.42,"0-0","1-1",24,10,8,6,3,2,0,0,8,2,13,14,2,10,27,"8-2","Y","N","N",5,0,"Bochum-Ein Frankfurt",129,2,33,50,600,100,500,1650,20,66,330,1290,1000
"9","D1",2023-09-23,"Bayern Munich","Bochum",7,0,"H",4,0,"H",1.1,12.85,20.11,"4-0","7-0",26,16,4,1,0,1,0,0,8,1,8,10,7,9,18,"8-1","Y","Y","Y",1,0,"Bayern Munich-Bochum",307,7,93,10,0,70,90,930,63,651,837,2763,630
"10","D1",2023-09-30,"Bochum","Mgladbach",1,3,"A",0,3,"A",2.32,3.88,2.96,"0-3","1-3",23,5,25,9,2,3,0,0,5,10,12,12,4,15,24,"5-10","Y","Y","Y",5,0,"Bochum-Mgladbach",177,4,46,50,600,200,750,2300,60,184,690,2655,3000
"11","D1",2023-09-30,"Bochum","Mgladbach",1,3,"A",0,3,"A",2.32,3.88,2.96,"0-3","1-3",23,5,25,9,2,3,0,0,5,10,12,12,4,15,24,"5-10","Y","Y","Y",5,0,"Bochum-Mgladbach",176.9,3.6,58.3,35.5,355,120.5,350,1951,33.3,258.9,525.5,1675.5,1138
