"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-03-17,"Dortmund","Ein Frankfurt",3,1,"H",1,1,"D",1.63,4.47,5.01,"1-1","3-1",16,6,8,6,1,2,0,0,8,3,5,9,4,11,14,"8-3","Y","Y","Y",3,0,"Dortmund-Ein Frankfurt",217,4,92,30,200,120,330,2760,44,368,1012,2387,1320
"2","D1",2024-03-30,"Bayern Munich","Dortmund",0,2,"A",0,1,"A",1.39,5.92,6.7,"0-1","0-2",16,3,11,5,0,0,0,0,7,4,7,7,2,11,14,"7-4","Y","N","N",0,0,"Bayern Munich-Dortmund",93,2,53,0,0,0,0,0,22,106,583,1023,0
"3","D1",2024-04-06,"Dortmund","Stuttgart",0,1,"A",0,0,"D",2.31,3.95,2.88,"0-0","0-1",14,7,10,2,2,4,0,0,8,3,8,8,1,11,16,"8-3","N","N","N",6,0,"Dortmund-Stuttgart",64,1,9,60,800,60,660,540,11,9,99,704,660
"4","D1",2024-04-13,"Mgladbach","Dortmund",1,2,"A",1,2,"A",3.29,4.24,2.02,"1-2","1-2",16,5,12,4,1,4,0,1,2,4,13,11,3,6,24,"2-4","Y","Y","N",5,1,"Mgladbach-Dortmund",86,3,79,75,650,225,450,5925,18,237,632,516,1350
"5","D1",2024-04-21,"Dortmund","Leverkusen",1,1,"D",0,0,"D",2.56,3.84,2.5,"0-0","1-1",9,2,13,5,4,3,0,0,2,6,14,11,2,8,25,"2-6","Y","N","N",7,0,"Dortmund-Leverkusen",171,2,16,70,1200,140,560,1120,16,32,128,1368,1120
"6","D1",2024-04-27,"RB Leipzig","Dortmund",4,1,"H",2,1,"H",1.68,4.45,4.61,"2-1","4-1",21,7,12,5,1,2,0,0,5,8,11,7,5,13,18,"5-8","Y","Y","Y",3,0,"RB Leipzig-Dortmund",214,5,73,30,200,150,390,2190,65,365,949,2782,1950
"7","D1",2024-03-16,"Wolfsburg","Augsburg",1,3,"A",1,1,"D",2.12,3.65,3.46,"1-1","1-3",15,4,14,5,1,3,1,0,8,6,12,19,4,14,31,"8-6","Y","Y","Y",4,1,"Wolfsburg-Augsburg",194,4,83,65,1050,260,910,5395,56,332,1162,2716,3640
"8","D1",2024-03-31,"Augsburg","FC Koln",1,1,"D",1,1,"D",1.81,3.84,4.51,"1-1","1-1",24,6,12,2,0,3,0,0,12,6,9,13,2,18,22,"12-6","Y","N","N",3,0,"Augsburg-FC Koln",51,2,37,30,0,60,540,1110,36,74,666,918,1080
"9","D1",2024-04-07,"Hoffenheim","Augsburg",3,1,"H",2,0,"H",2.29,3.94,2.92,"2-0","3-1",17,6,14,7,3,1,0,0,11,6,8,14,4,17,22,"11-6","Y","Y","Y",4,0,"Hoffenheim-Augsburg",188,4,55,40,300,160,680,2200,68,220,935,3196,2720
"10","D1",2024-04-12,"Augsburg","Union Berlin",2,0,"H",0,0,"D",2.15,3.52,3.59,"0-0","2-0",12,4,17,4,1,1,0,0,5,4,15,14,2,9,29,"5-4","Y","N","N",2,0,"Augsburg-Union Berlin",128,2,41,20,100,40,180,820,18,82,697,1152,360
"11","D1",2024-04-19,"Ein Frankfurt","Augsburg",3,1,"H",0,1,"A",2.06,3.76,3.6,"0-1","3-1",12,7,6,1,3,3,0,0,6,5,2,19,4,11,21,"6-5","Y","Y","Y",6,0,"Ein Frankfurt-Augsburg",219,4,42,60,900,240,660,2520,44,168,462,2409,2640
"12","D1",2024-04-27,"Augsburg","Werder Bremen",0,3,"A",0,0,"D",1.8,4.19,4.13,"0-0","0-3",14,1,16,8,1,2,0,0,6,4,18,8,3,10,26,"6-4","Y","Y","N",3,0,"Augsburg-Werder Bremen",203,3,29,30,200,90,300,870,30,87,290,2030,900
"13","D1",2024-04-27,"Augsburg","Werder Bremen",0,3,"A",0,0,"D",1.8,4.19,4.13,"0-0","0-3",14,1,16,8,1,2,0,0,6,4,18,8,3,10,26,"6-4","Y","Y","N",3,0,"Augsburg-Werder Bremen",152.333333333333,3,50.75,42.5,466.666666666667,128.75,471.666666666667,2120.83333333333,35.6666666666667,173.333333333333,634.583333333333,1766.75,1478.33333333333
