"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-08-24,"Dortmund","Ein Frankfurt",2,0,"H",0,0,"D",1.71,4.4,4.48,"0-0","2-0",17,5,7,2,0,1,0,0,7,7,6,3,2,14,9,"7-7","Y","N","N",1,0,"Dortmund-Ein Frankfurt",162,2,86,10,0,20,140,860,28,172,1204,2268,280
"2","D1",2024-08-31,"Werder Bremen","Dortmund",0,0,"D",0,0,"D",4.05,4.14,1.83,"0-0","0-0",5,1,9,4,2,7,0,1,5,6,11,16,0,11,27,"5-6","N","N","N",9,1,"Werder Bremen-Dortmund",0,0,0,115,1900,0,1265,0,0,0,0,0,0
"3","D1",2024-09-13,"Dortmund","Heidenheim",4,2,"H",3,1,"H",1.39,5.35,7.83,"3-1","4-2",13,7,11,4,2,2,0,0,8,1,13,18,6,9,31,"8-1","Y","Y","Y",4,0,"Dortmund-Heidenheim",273,6,130,40,400,240,360,5200,54,780,1170,2457,2160
"4","D1",2024-09-22,"Stuttgart","Dortmund",5,1,"H",2,0,"H",2.32,3.8,2.94,"2-0","5-1",16,9,6,3,1,3,0,0,6,4,10,6,6,10,16,"6-4","Y","Y","Y",4,0,"Stuttgart-Dortmund",332,6,88,40,300,240,400,3520,60,528,880,3320,2400
"5","D1",2024-09-27,"Dortmund","Bochum",4,2,"H",1,2,"A",1.24,7.21,11.22,"1-2","4-2",23,8,10,6,2,0,0,0,11,0,12,9,6,11,21,"11-0","Y","Y","Y",2,0,"Dortmund-Bochum",299,6,78,20,0,120,220,1560,66,468,858,3289,1320
"6","D1",2024-10-05,"Union Berlin","Dortmund",2,1,"H",2,0,"H",3.43,3.52,2.18,"2-0","2-1",13,5,9,5,4,4,0,0,3,3,15,17,3,6,32,"3-3","Y","Y","N",8,0,"Union Berlin-Dortmund",133,3,35,80,1600,240,480,2800,18,105,210,798,1440
"7","D1",2024-08-25,"St Pauli","Heidenheim",0,2,"A",0,0,"D",2.13,3.5,3.59,"0-0","0-2",11,3,6,3,2,3,0,0,4,2,10,15,2,6,25,"4-2","Y","N","N",5,0,"St Pauli-Heidenheim",148,2,13,50,600,100,300,650,12,26,78,888,600
"8","D1",2024-08-30,"Union Berlin","St Pauli",1,0,"H",1,0,"H",1.96,3.5,4.29,"1-0","1-0",10,5,8,2,3,1,0,0,5,4,10,11,1,9,21,"5-4","N","N","N",4,0,"Union Berlin-St Pauli",34,1,16,40,300,40,360,640,9,16,144,306,360
"9","D1",2024-09-15,"Augsburg","St Pauli",3,1,"H",0,0,"D",2.09,3.61,3.52,"0-0","3-1",18,10,12,3,4,3,0,0,7,7,12,10,4,14,22,"7-7","Y","Y","Y",7,0,"Augsburg-St Pauli",279,4,55,70,1200,280,980,3850,56,220,770,3906,3920
"10","D1",2024-09-22,"St Pauli","RB Leipzig",0,0,"D",0,0,"D",5.19,4.25,1.64,"0-0","0-0",15,4,10,5,2,1,0,0,3,1,6,9,0,4,15,"3-1","N","N","N",3,0,"St Pauli-RB Leipzig",0,0,0,30,200,0,120,0,0,0,0,0,0
"11","D1",2024-09-28,"Freiburg","St Pauli",0,3,"A",0,2,"A",1.62,4.15,5.59,"0-2","0-3",6,2,10,4,3,3,0,0,4,2,7,18,3,6,25,"4-2","Y","Y","N",6,0,"Freiburg-St Pauli",129,3,69,60,900,180,360,4140,18,207,414,774,1080
"12","D1",2024-10-05,"St Pauli","Mainz",0,3,"A",0,2,"A",2.46,3.42,2.99,"0-2","0-3",17,4,8,4,0,3,0,0,2,2,12,16,3,4,28,"2-2","Y","Y","N",3,0,"St Pauli-Mainz",83,3,69,30,0,90,120,2070,12,207,276,332,360
"13","D1",2024-10-05,"St Pauli","Mainz",0,3,"A",0,2,"A",2.46,3.42,2.99,"0-2","0-3",17,4,8,4,0,3,0,0,2,2,12,16,3,4,28,"2-2","Y","Y","N",3,0,"St Pauli-Mainz",156,3,53.25,48.75,616.666666666667,129.166666666667,425.416666666667,2107.5,27.75,227.416666666667,500.333333333333,1528.16666666667,1160
