"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-08-24,"RB Leipzig","Bochum",1,0,"H",0,0,"D",1.25,6.71,10.65,"0-0","1-0",12,3,10,4,1,3,1,0,9,3,9,17,1,12,26,"9-3","N","N","N",4,1,"RB Leipzig-Bochum",59,1,7,65,1050,65,780,455,12,7,84,708,780
"2","D1",2024-08-31,"Leverkusen","RB Leipzig",2,3,"A",2,1,"H",1.8,4.22,4.1,"2-1","2-3",27,10,10,4,3,1,0,0,18,2,7,8,5,20,15,"18-2","Y","Y","Y",4,0,"Leverkusen-RB Leipzig",266,5,116,40,300,200,800,4640,100,580,2320,5320,4000
"3","D1",2024-09-14,"RB Leipzig","Union Berlin",0,0,"D",0,0,"D",1.48,4.69,6.64,"0-0","0-0",16,3,11,3,2,3,0,0,6,5,9,19,0,11,28,"6-5","N","N","N",5,0,"RB Leipzig-Union Berlin",0,0,0,50,600,0,550,0,0,0,0,0,0
"4","D1",2024-09-22,"St Pauli","RB Leipzig",0,0,"D",0,0,"D",5.19,4.25,1.64,"0-0","0-0",15,4,10,5,2,1,0,0,3,1,6,9,0,4,15,"3-1","N","N","N",3,0,"St Pauli-RB Leipzig",0,0,0,30,200,0,120,0,0,0,0,0,0
"5","D1",2024-09-28,"RB Leipzig","Augsburg",4,0,"H",2,0,"H",1.4,5.4,7.14,"2-0","4-0",14,7,7,1,1,2,0,0,8,5,9,13,4,13,22,"8-5","Y","Y","Y",3,0,"RB Leipzig-Augsburg",129,4,81,30,200,120,390,2430,52,324,1053,1677,1560
"6","D1",2024-10-06,"Heidenheim","RB Leipzig",0,1,"A",0,0,"D",4.77,4.18,1.7,"0-0","0-1",15,4,12,2,2,2,0,0,3,2,12,13,1,5,25,"3-2","N","N","N",4,0,"Heidenheim-RB Leipzig",59,1,11,40,400,40,200,440,5,11,55,295,200
"7","D1",2024-08-23,"Mgladbach","Leverkusen",2,3,"A",0,2,"A",5.33,4.58,1.6,"0-2","2-3",14,7,25,9,1,0,0,0,2,4,11,7,5,6,18,"2-4","Y","Y","Y",1,0,"Mgladbach-Leverkusen",284,5,95,10,0,50,60,950,30,475,570,1704,300
"8","D1",2024-08-31,"Leverkusen","RB Leipzig",2,3,"A",2,1,"H",1.8,4.22,4.1,"2-1","2-3",27,10,10,4,3,1,0,0,18,2,7,8,5,20,15,"18-2","Y","Y","Y",4,0,"Leverkusen-RB Leipzig",266,5,116,40,300,200,800,4640,100,580,2320,5320,4000
"9","D1",2024-09-14,"Hoffenheim","Leverkusen",1,4,"A",1,2,"A",5.95,4.96,1.49,"1-2","1-4",14,5,20,8,2,2,0,0,4,12,9,10,5,16,19,"4-12","Y","Y","Y",4,0,"Hoffenheim-Leverkusen",161,5,75,40,400,200,640,3000,80,375,1200,2576,3200
"10","D1",2024-09-22,"Leverkusen","Wolfsburg",4,3,"H",2,3,"A",1.31,5.91,9.23,"2-3","4-3",20,7,8,4,4,5,0,1,6,2,6,14,7,8,20,"6-2","Y","Y","Y",9,1,"Leverkusen-Wolfsburg",271,7,97,115,3000,805,920,11155,56,679,776,2168,6440
"11","D1",2024-09-28,"Bayern Munich","Leverkusen",1,1,"D",1,1,"D",1.74,4.34,4.36,"1-1","1-1",18,3,3,3,1,3,0,0,6,1,11,15,2,7,26,"6-1","Y","N","N",4,0,"Bayern Munich-Leverkusen",70,2,53,40,300,80,280,2120,14,106,371,490,560
"12","D1",2024-10-05,"Leverkusen","Holstein Kiel",2,2,"D",2,1,"H",1.08,13.45,25.93,"2-1","2-2",24,7,8,4,2,2,0,0,12,3,5,9,4,15,14,"12-3","Y","Y","Y",4,0,"Leverkusen-Holstein Kiel",126,4,63,40,400,160,600,2520,60,252,945,1890,2400
"13","D1",2024-10-05,"Leverkusen","Holstein Kiel",2,2,"D",2,1,"H",1.08,13.45,25.93,"2-1","2-2",24,7,8,4,2,2,0,0,12,3,5,9,4,15,14,"12-3","Y","Y","Y",4,0,"Leverkusen-Holstein Kiel",140.916666666667,3.25,59.5,45,595.833333333333,160,511.666666666667,2695.83333333333,42.4166666666667,282.416666666667,807.833333333333,1845.66666666667,1953.33333333333
