"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-02-17,"Wolfsburg","Dortmund",1,1,"D",0,1,"A",3.32,3.79,2.13,"0-1","1-1",9,4,12,5,3,1,0,0,5,3,18,5,2,8,23,"5-3","Y","N","N",4,0,"Wolfsburg-Dortmund",72,2,45,40,300,80,320,1800,16,90,360,576,640
"2","D1",2024-02-25,"Ein Frankfurt","Wolfsburg",2,2,"D",1,2,"A",2.29,3.48,3.24,"1-2","2-2",12,5,14,8,2,1,0,0,5,3,9,7,4,8,16,"5-3","Y","Y","Y",3,0,"Ein Frankfurt-Wolfsburg",142,4,59,30,200,120,240,1770,32,236,472,1136,960
"3","D1",2024-03-02,"Wolfsburg","Stuttgart",2,3,"A",0,1,"A",3.34,3.56,2.2,"0-1","2-3",12,2,7,3,3,2,0,0,5,4,20,12,5,9,32,"5-4","Y","Y","Y",5,0,"Wolfsburg-Stuttgart",279,5,53,50,600,250,450,2650,45,265,477,2511,2250
"4","D1",2024-03-10,"Leverkusen","Wolfsburg",2,0,"H",1,0,"H",1.32,5.89,9.05,"1-0","2-0",19,7,2,1,1,3,0,1,9,2,6,7,2,11,13,"9-2","Y","N","N",4,1,"Leverkusen-Wolfsburg",123,2,29,65,550,130,715,1885,22,58,319,1353,1430
"5","D1",2024-03-16,"Wolfsburg","Augsburg",1,3,"A",1,1,"D",2.12,3.65,3.46,"1-1","1-3",15,4,14,5,1,3,1,0,8,6,12,19,4,14,31,"8-6","Y","Y","Y",4,1,"Wolfsburg-Augsburg",194,4,83,65,1050,260,910,5395,56,332,1162,2716,3640
"6","D1",2024-03-30,"Werder Bremen","Wolfsburg",0,2,"A",0,1,"A",2.88,3.61,2.44,"0-1","0-2",6,1,15,5,4,4,1,1,3,6,13,15,2,9,28,"3-6","Y","N","N",8,2,"Werder Bremen-Wolfsburg",129,2,23,130,4225,260,1170,2990,18,46,207,1161,2340
"7","D1",2024-02-17,"RB Leipzig","Mgladbach",2,0,"H",1,0,"H",1.38,5.63,7.27,"1-0","2-0",16,9,13,0,1,5,0,0,8,4,12,13,2,12,25,"8-4","Y","N","N",6,0,"RB Leipzig-Mgladbach",71,2,37,60,500,120,720,2220,24,74,444,852,1440
"8","D1",2024-02-24,"Mgladbach","Bochum",5,2,"H",2,0,"H",2.02,3.77,3.65,"2-0","5-2",22,6,15,5,2,4,0,0,5,6,13,13,7,11,26,"5-6","Y","Y","Y",6,0,"Mgladbach-Bochum",466,7,140,60,800,420,660,8400,77,980,1540,5126,4620
"9","D1",2024-03-02,"Mainz","Mgladbach",1,1,"D",1,0,"H",1.98,3.81,3.73,"1-0","1-1",21,5,14,5,5,1,1,0,12,6,12,15,2,18,27,"12-6","Y","N","N",6,1,"Mainz-Mgladbach",67,2,48,85,750,170,1530,4080,36,96,864,1206,3060
"10","D1",2024-03-09,"Mgladbach","FC Koln",3,3,"D",1,1,"D",1.85,3.77,4.32,"1-1","3-3",16,5,12,5,3,4,0,0,8,3,15,15,6,11,30,"8-3","Y","Y","Y",7,0,"Mgladbach-FC Koln",326,6,181,70,1200,420,770,12670,66,1086,1991,3586,4620
"11","D1",2024-03-16,"Heidenheim","Mgladbach",1,1,"D",0,1,"A",2.49,3.63,2.8,"0-1","1-1",16,5,6,2,1,3,0,0,10,4,16,8,2,14,24,"10-4","Y","N","N",4,0,"Heidenheim-Mgladbach",75,2,33,40,300,80,560,1320,28,66,462,1050,1120
"12","D1",2024-03-30,"Mgladbach","Freiburg",0,3,"A",0,1,"A",2.21,3.72,3.19,"0-1","0-3",18,4,13,8,1,0,0,0,14,1,11,7,3,15,18,"14-1","Y","Y","N",1,0,"Mgladbach-Freiburg",111,3,114,10,0,30,150,1140,45,342,1710,1665,450
"13","D1",2024-03-30,"Mgladbach","Freiburg",0,3,"A",0,1,"A",2.21,3.72,3.19,"0-1","0-3",18,4,13,8,1,0,0,0,14,1,11,7,3,15,18,"14-1","Y","Y","N",1,0,"Mgladbach-Freiburg",171.25,3.41666666666667,70.4166666666667,58.75,872.916666666667,195,682.916666666667,3860,38.75,305.916666666667,834,1911.5,2214.16666666667
