"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2023-10-07,"RB Leipzig","Bochum",0,0,"D",0,0,"D",1.25,6.87,10.85,"0-0","0-0",18,5,9,2,2,4,0,0,9,1,10,13,0,10,23,"9-1","N","N","N",6,0,"RB Leipzig-Bochum",0,0,0,60,800,0,600,0,0,0,0,0,0
"2","D1",2023-10-21,"Freiburg","Bochum",2,1,"H",2,1,"H",1.76,4.02,4.73,"2-1","2-1",15,5,13,5,3,4,0,0,5,2,11,16,3,7,27,"5-2","Y","Y","N",7,0,"Freiburg-Bochum",86,3,83,70,1200,210,490,5810,21,249,581,602,1470
"3","D1",2023-10-27,"Bochum","Mainz",2,2,"D",1,0,"H",2.78,3.57,2.57,"1-0","2-2",10,4,10,4,3,3,0,0,5,4,14,21,4,9,35,"5-4","Y","Y","Y",6,0,"Bochum-Mainz",252,4,83,60,900,240,540,4980,36,332,747,2268,2160
"4","D1",2023-11-03,"Darmstadt","Bochum",1,2,"A",1,1,"D",2.41,3.61,2.98,"1-1","1-2",15,4,9,4,2,5,1,0,11,2,7,16,3,13,23,"11-2","Y","Y","N",7,1,"Darmstadt-Bochum",122,3,37,95,2250,285,1235,3515,39,111,481,1586,3705
"5","D1",2023-11-11,"Bochum","FC Koln",1,1,"D",1,0,"H",2.46,3.7,2.81,"1-0","1-1",25,9,10,6,4,1,0,0,3,3,14,19,2,6,33,"3-3","Y","N","N",5,0,"Bochum-FC Koln",79,2,40,50,400,100,300,2000,12,80,240,474,600
"6","D1",2023-11-26,"Heidenheim","Bochum",0,0,"D",0,0,"D",2.23,3.81,3.09,"0-0","0-0",9,3,9,2,4,3,0,0,6,5,14,7,0,11,21,"6-5","N","N","N",7,0,"Heidenheim-Bochum",0,0,0,70,1200,0,770,0,0,0,0,0,0
"7","D1",2023-10-08,"Leverkusen","FC Koln",3,0,"H",2,0,"H",1.34,5.68,9.07,"2-0","3-0",21,10,7,3,3,0,0,0,11,4,9,7,3,15,16,"11-4","Y","Y","N",3,0,"Leverkusen-FC Koln",121,3,59,30,0,90,450,1770,45,177,885,1815,1350
"8","D1",2023-10-22,"FC Koln","Mgladbach",3,1,"H",1,0,"H",2.37,3.77,2.93,"1-0","3-1",21,8,5,2,0,2,0,1,8,3,13,10,4,11,23,"8-3","Y","Y","Y",2,1,"FC Koln-Mgladbach",173,4,61,45,0,180,495,2745,44,244,671,1903,1980
"9","D1",2023-10-28,"RB Leipzig","FC Koln",6,0,"H",4,0,"H",1.44,5.05,7.18,"4-0","6-0",24,13,6,1,2,4,0,1,11,1,8,13,6,12,21,"11-1","Y","Y","Y",6,1,"RB Leipzig-FC Koln",321,6,111,85,1300,510,1020,9435,72,666,1332,3852,6120
"10","D1",2023-11-04,"FC Koln","Augsburg",1,1,"D",1,1,"D",2.32,3.75,2.97,"1-1","1-1",28,12,18,3,1,4,0,0,10,2,10,10,2,12,20,"10-2","Y","N","N",5,0,"FC Koln-Augsburg",41,2,58,50,400,100,600,2900,24,116,696,492,1200
"11","D1",2023-11-11,"Bochum","FC Koln",1,1,"D",1,0,"H",2.46,3.7,2.81,"1-0","1-1",25,9,10,6,4,1,0,0,3,3,14,19,2,6,33,"3-3","Y","N","N",5,0,"Bochum-FC Koln",79,2,40,50,400,100,300,2000,12,80,240,474,600
"12","D1",2023-11-24,"FC Koln","Bayern Munich",0,1,"A",0,1,"A",10.64,6.78,1.25,"0-1","0-1",6,2,19,5,0,1,0,0,3,12,6,4,1,15,10,"3-12","N","N","N",1,0,"FC Koln-Bayern Munich",20,1,9,10,0,10,150,90,15,9,135,300,150
"13","D1",2023-11-24,"FC Koln","Bayern Munich",0,1,"A",0,1,"A",10.64,6.78,1.25,"0-1","0-1",6,2,19,5,0,1,0,0,3,12,6,4,1,15,10,"3-12","N","N","N",1,0,"FC Koln-Bayern Munich",107.833333333333,2.5,48.4166666666667,56.25,737.5,152.083333333333,579.166666666667,2937.08333333333,26.6666666666667,172,500.666666666667,1147.16666666667,1611.25
