"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2023-11-25,"Union Berlin","Augsburg",1,1,"D",0,1,"A",2.01,3.65,3.79,"0-1","1-1",16,6,11,2,2,2,0,0,3,4,10,15,2,7,25,"3-4","Y","N","N",4,0,"Union Berlin-Augsburg",127,2,19,40,400,80,280,760,14,38,133,889,560
"2","D1",2023-12-03,"Augsburg","Ein Frankfurt",2,1,"H",1,0,"H",2.69,3.6,2.61,"1-0","2-1",9,4,12,6,1,1,0,0,2,4,9,10,3,6,19,"2-4","Y","Y","N",2,0,"Augsburg-Ein Frankfurt",171,3,47,20,100,60,120,940,18,141,282,1026,360
"3","D1",2023-12-09,"Werder Bremen","Augsburg",2,0,"H",1,0,"H",2.45,3.71,2.81,"1-0","2-0",12,5,11,1,1,2,0,0,5,2,13,9,2,7,22,"5-2","Y","N","N",3,0,"Werder Bremen-Augsburg",104,2,11,30,200,60,210,330,14,22,77,728,420
"4","D1",2023-12-16,"Augsburg","Dortmund",1,1,"D",1,1,"D",3.64,4.24,1.91,"1-1","1-1",20,4,24,6,2,1,0,0,4,7,13,4,2,11,17,"4-7","Y","N","N",3,0,"Augsburg-Dortmund",58,2,30,30,200,60,330,900,22,60,330,638,660
"5","D1",2023-12-20,"Stuttgart","Augsburg",3,0,"H",2,0,"H",1.37,5.46,7.98,"2-0","3-0",17,7,6,5,0,4,0,0,4,4,8,14,3,8,22,"4-4","Y","Y","N",4,0,"Stuttgart-Augsburg",132,3,62,40,0,120,320,2480,24,186,496,1056,960
"6","D1",2024-01-13,"Augsburg","Leverkusen",0,1,"A",0,0,"D",5.74,4.65,1.54,"0-0","0-1",2,0,25,6,3,1,0,0,0,12,11,4,1,12,15,"0-12","N","N","N",4,0,"Augsburg-Leverkusen",90,1,25,40,300,40,480,1000,12,25,300,1080,480
"7","D1",2023-11-26,"Hoffenheim","Mainz",1,1,"D",0,1,"A",1.85,4.08,4.01,"0-1","1-1",15,6,15,6,4,4,0,0,4,5,9,14,2,9,23,"4-5","Y","N","N",8,0,"Hoffenheim-Mainz",87,2,39,80,1600,160,720,3120,18,78,351,783,1440
"8","D1",2023-12-03,"Mainz","Freiburg",0,1,"A",0,0,"D",2.29,3.56,3.16,"0-0","0-1",19,6,13,5,1,1,0,0,14,3,16,11,1,17,27,"14-3","N","N","N",2,0,"Mainz-Freiburg",70,1,38,20,100,20,340,760,17,38,646,1190,340
"9","D1",2023-12-10,"FC Koln","Mainz",0,0,"D",0,0,"D",2.48,3.44,2.95,"0-0","0-0",7,3,13,5,2,4,0,0,1,7,10,10,0,8,20,"1-7","N","N","N",6,0,"FC Koln-Mainz",0,0,0,60,800,0,480,0,0,0,0,0,0
"10","D1",2023-12-16,"Mainz","Heidenheim",0,1,"A",0,1,"A",1.67,4.23,4.93,"0-1","0-1",16,4,5,2,3,3,0,0,8,1,9,20,1,9,29,"8-1","N","N","N",6,0,"Mainz-Heidenheim",12,1,18,60,900,60,540,1080,9,18,162,108,540
"11","D1",2023-12-19,"Dortmund","Mainz",1,1,"D",1,1,"D",1.57,4.84,5.33,"1-1","1-1",21,8,11,6,0,4,0,0,6,1,11,14,2,7,25,"6-1","Y","N","N",4,0,"Dortmund-Mainz",72,2,22,40,0,80,280,880,14,44,154,504,560
"12","D1",2024-01-13,"Mainz","Wolfsburg",1,1,"D",0,1,"A",2.25,3.47,3.33,"0-1","1-1",12,4,9,4,3,4,0,0,7,3,21,16,2,10,37,"7-3","Y","N","N",7,0,"Mainz-Wolfsburg",73,2,37,70,1200,140,700,2590,20,74,370,730,1400
"13","D1",2024-01-13,"Mainz","Wolfsburg",1,1,"D",0,1,"A",2.25,3.47,3.33,"0-1","1-1",12,4,9,4,3,4,0,0,7,3,21,16,2,10,37,"7-3","Y","N","N",7,0,"Mainz-Wolfsburg",83,1.75,29,44.1666666666667,483.333333333333,73.3333333333333,400,1236.66666666667,15.1666666666667,60.3333333333333,275.083333333333,727.666666666667,643.333333333333
