"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-08-24,"Mainz","Union Berlin",1,1,"D",0,0,"D",2.08,3.24,4.1,"0-0","1-1",15,3,15,4,1,3,0,0,8,9,9,15,2,17,24,"8-9","Y","N","N",4,0,"Mainz-Union Berlin",127,2,38,40,300,80,680,1520,34,76,646,2159,1360
"2","D1",2024-08-31,"Stuttgart","Mainz",3,3,"D",2,1,"H",1.66,4.23,5.09,"2-1","3-3",28,13,9,7,4,2,0,0,11,2,6,12,6,13,18,"11-2","Y","Y","Y",6,0,"Stuttgart-Mainz",306,6,110,60,800,360,780,6600,78,660,1430,3978,4680
"3","D1",2024-09-15,"Mainz","Werder Bremen",1,2,"A",1,1,"D",2.04,3.66,3.61,"1-1","1-2",11,5,11,5,3,1,0,1,10,4,12,7,3,14,19,"10-4","Y","Y","N",4,1,"Mainz-Werder Bremen",104,3,33,65,1050,195,910,2145,42,99,462,1456,2730
"4","D1",2024-09-20,"Augsburg","Mainz",2,3,"A",1,2,"A",2.42,3.6,2.97,"1-2","2-3",30,9,5,3,3,5,1,1,14,1,7,12,5,15,19,"14-1","Y","Y","Y",8,2,"Augsburg-Mainz",159,5,109,130,4125,650,1950,14170,75,545,1635,2385,9750
"5","D1",2024-09-28,"Mainz","Heidenheim",0,2,"A",0,1,"A",1.86,3.82,4.21,"0-1","0-2",7,2,14,7,4,4,1,1,7,6,10,10,2,13,20,"7-6","Y","N","N",8,2,"Mainz-Heidenheim",101,2,21,130,4225,260,1690,2730,26,42,273,1313,3380
"6","D1",2024-10-05,"St Pauli","Mainz",0,3,"A",0,2,"A",2.46,3.42,2.99,"0-2","0-3",17,4,8,4,0,3,0,0,2,2,12,16,3,4,28,"2-2","Y","Y","N",3,0,"St Pauli-Mainz",83,3,69,30,0,90,120,2070,12,207,276,332,360
"7","D1",2024-08-24,"RB Leipzig","Bochum",1,0,"H",0,0,"D",1.25,6.71,10.65,"0-0","1-0",12,3,10,4,1,3,1,0,9,3,9,17,1,12,26,"9-3","N","N","N",4,1,"RB Leipzig-Bochum",59,1,7,65,1050,65,780,455,12,7,84,708,780
"8","D1",2024-08-31,"Leverkusen","RB Leipzig",2,3,"A",2,1,"H",1.8,4.22,4.1,"2-1","2-3",27,10,10,4,3,1,0,0,18,2,7,8,5,20,15,"18-2","Y","Y","Y",4,0,"Leverkusen-RB Leipzig",266,5,116,40,300,200,800,4640,100,580,2320,5320,4000
"9","D1",2024-09-14,"RB Leipzig","Union Berlin",0,0,"D",0,0,"D",1.48,4.69,6.64,"0-0","0-0",16,3,11,3,2,3,0,0,6,5,9,19,0,11,28,"6-5","N","N","N",5,0,"RB Leipzig-Union Berlin",0,0,0,50,600,0,550,0,0,0,0,0,0
"10","D1",2024-09-22,"St Pauli","RB Leipzig",0,0,"D",0,0,"D",5.19,4.25,1.64,"0-0","0-0",15,4,10,5,2,1,0,0,3,1,6,9,0,4,15,"3-1","N","N","N",3,0,"St Pauli-RB Leipzig",0,0,0,30,200,0,120,0,0,0,0,0,0
"11","D1",2024-09-28,"RB Leipzig","Augsburg",4,0,"H",2,0,"H",1.4,5.4,7.14,"2-0","4-0",14,7,7,1,1,2,0,0,8,5,9,13,4,13,22,"8-5","Y","Y","Y",3,0,"RB Leipzig-Augsburg",129,4,81,30,200,120,390,2430,52,324,1053,1677,1560
"12","D1",2024-10-06,"Heidenheim","RB Leipzig",0,1,"A",0,0,"D",4.77,4.18,1.7,"0-0","0-1",15,4,12,2,2,2,0,0,3,2,12,13,1,5,25,"3-2","N","N","N",4,0,"Heidenheim-RB Leipzig",59,1,11,40,400,40,200,440,5,11,55,295,200
"13","D1",2024-10-06,"Heidenheim","RB Leipzig",0,1,"A",0,0,"D",4.77,4.18,1.7,"0-0","0-1",15,4,12,2,2,2,0,0,3,2,12,13,1,5,25,"3-2","N","N","N",4,0,"Heidenheim-RB Leipzig",116.083333333333,2.66666666666667,49.5833333333333,59.1666666666667,1104.16666666667,171.666666666667,747.5,3100,36.3333333333333,212.583333333333,686.166666666667,1635.25,2400
