"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-03-31,"Augsburg","FC Koln",1,1,"D",1,1,"D",1.81,3.84,4.51,"1-1","1-1",24,6,12,2,0,3,0,0,12,6,9,13,2,18,22,"12-6","Y","N","N",3,0,"Augsburg-FC Koln",51,2,37,30,0,60,540,1110,36,74,666,918,1080
"2","D1",2024-04-06,"FC Koln","Bochum",2,1,"H",0,0,"D",2.33,3.63,3.05,"0-0","2-1",17,6,8,2,3,3,0,0,9,4,16,13,3,13,29,"9-4","Y","Y","N",6,0,"FC Koln-Bochum",233,3,45,60,900,180,780,2700,39,135,585,3029,2340
"3","D1",2024-04-13,"Bayern Munich","FC Koln",2,0,"H",0,0,"D",1.18,8.25,13.01,"0-0","2-0",17,7,11,5,0,3,0,0,5,5,3,15,2,10,18,"5-5","Y","N","N",3,0,"Bayern Munich-FC Koln",155,2,47,30,0,60,300,1410,20,94,376,1550,600
"4","D1",2024-04-20,"FC Koln","Darmstadt",0,2,"A",0,0,"D",1.49,4.61,6.76,"0-0","0-2",18,4,12,6,0,1,0,0,4,3,10,13,2,7,23,"4-3","Y","N","N",1,0,"FC Koln-Darmstadt",147,2,43,10,0,20,70,430,14,86,301,1029,140
"5","D1",2024-04-28,"Mainz","FC Koln",1,1,"D",1,0,"H",1.54,4.37,6.2,"1-0","1-1",16,4,16,6,4,4,1,0,6,6,17,13,2,12,30,"6-6","Y","N","N",8,1,"Mainz-FC Koln",119,2,19,105,2600,210,1260,1995,24,38,228,1428,2520
"6","D1",2024-05-04,"FC Koln","Freiburg",0,0,"D",0,0,"D",2.37,3.66,2.95,"0-0","0-0",20,7,4,0,1,1,0,0,7,1,10,9,0,8,19,"7-1","N","N","N",2,0,"FC Koln-Freiburg",0,0,0,20,100,0,160,0,0,0,0,0,0
"7","D1",2024-03-30,"Ein Frankfurt","Union Berlin",0,0,"D",0,0,"D",2.07,3.41,3.88,"0-0","0-0",18,4,10,2,3,1,0,0,6,2,8,14,0,8,22,"6-2","N","N","N",4,0,"Ein Frankfurt-Union Berlin",0,0,0,40,300,0,320,0,0,0,0,0,0
"8","D1",2024-04-06,"Union Berlin","Leverkusen",0,1,"A",0,1,"A",6.19,4.31,1.55,"0-1","0-1",8,1,19,8,3,2,1,0,7,10,10,14,1,17,24,"7-10","N","N","N",5,1,"Union Berlin-Leverkusen",45,1,10,75,1100,75,1275,750,17,10,170,765,1275
"9","D1",2024-04-12,"Augsburg","Union Berlin",2,0,"H",0,0,"D",2.15,3.52,3.59,"0-0","2-0",12,4,17,4,1,1,0,0,5,4,15,14,2,9,29,"5-4","Y","N","N",2,0,"Augsburg-Union Berlin",128,2,41,20,100,40,180,820,18,82,697,1152,360
"10","D1",2024-04-20,"Union Berlin","Bayern Munich",1,5,"A",0,2,"A",4.94,4.62,1.62,"0-2","1-5",15,4,18,9,0,0,0,0,5,3,5,4,6,8,9,"5-3","Y","Y","Y",0,0,"Union Berlin-Bayern Munich",345,6,120,0,0,0,0,0,48,720,960,2760,0
"11","D1",2024-04-28,"Mgladbach","Union Berlin",0,0,"D",0,0,"D",2.38,3.45,3.1,"0-0","0-0",13,4,14,7,2,2,0,0,3,4,3,13,0,7,16,"3-4","N","N","N",4,0,"Mgladbach-Union Berlin",0,0,0,40,400,0,280,0,0,0,0,0,0
"12","D1",2024-05-05,"Union Berlin","Bochum",3,4,"A",0,3,"A",1.97,3.51,4.12,"0-3","3-4",12,6,17,5,0,1,0,0,6,4,13,16,7,10,29,"6-4","Y","Y","Y",1,0,"Union Berlin-Bochum",350,7,169,10,0,70,100,1690,70,1183,1690,3500,700
"13","D1",2024-05-05,"Union Berlin","Bochum",3,4,"A",0,3,"A",1.97,3.51,4.12,"0-3","3-4",12,6,17,5,0,1,0,0,6,4,13,16,7,10,29,"6-4","Y","Y","Y",1,0,"Union Berlin-Bochum",131.083333333333,2.25,44.25,36.6666666666667,458.333333333333,59.5833333333333,438.75,908.75,23.8333333333333,201.833333333333,472.75,1344.25,751.25
