"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"847","P1",2024-08-11,"Farense","Moreirense",1,2,"A",0,1,"A",2.99,3.19,2.49,"0-1","1-2",10,5,10,6,0,4,0,1,5,4,14,11,3,9,25,"5-4","Y","Y","N",4,1,3,65,0,195,585,27,1755
"852","P1",2024-08-17,"Rio Ave","Farense",1,0,"H",1,0,"H",2.01,3.42,3.83,"1-0","1-0",9,3,14,4,0,1,0,0,7,14,8,16,1,21,24,"7-14","N","N","N",1,0,1,10,0,10,210,21,210
"859","P1",2024-08-23,"Farense","Sp Lisbon",0,5,"A",0,2,"A",13.09,7.98,1.19,"0-2","0-5",4,1,28,8,4,1,0,0,1,5,18,5,5,6,23,"1-5","Y","Y","Y",5,0,5,50,400,250,300,30,1500
"873","P1",2024-09-01,"Nacional","Farense",2,0,"H",1,0,"H",2.23,3.43,3.23,"1-0","2-0",17,4,14,2,3,3,0,0,4,4,19,16,2,8,35,"4-4","Y","N","N",6,0,2,60,900,120,480,16,960
"882","P1",2024-09-15,"Porto","Farense",2,1,"H",0,0,"D",1.12,8.89,18.36,"0-0","2-1",23,11,12,5,2,3,0,0,11,0,7,19,3,11,26,"11-0","Y","Y","N",5,0,3,50,600,150,550,33,1650
"892","P1",2024-09-22,"Farense","Arouca",0,1,"A",0,1,"A",2.65,3.4,2.64,"0-1","0-1",16,2,11,2,1,4,0,0,10,6,22,16,1,16,38,"10-6","N","N","N",5,0,1,50,400,50,800,16,800
"845","P1",2024-08-11,"Estoril","Santa Clara",1,4,"A",1,1,"D",2.21,3.25,3.45,"1-1","1-4",4,2,9,8,6,3,0,0,1,3,11,20,5,4,31,"1-3","Y","Y","Y",9,0,5,90,1800,450,360,20,1800
"856","P1",2024-08-18,"Guimaraes","Estoril",1,0,"H",1,0,"H",1.56,4.06,5.84,"1-0","1-0",14,5,3,1,2,1,0,0,9,3,15,17,1,12,32,"9-3","N","N","N",3,0,1,30,200,30,360,12,360
"865","P1",2024-08-25,"Estoril","Gil Vicente",0,0,"D",0,0,"D",2.62,3.2,2.82,"0-0","0-0",12,2,10,4,4,1,0,0,8,1,19,6,0,9,25,"8-1","N","N","N",5,0,0,50,400,0,450,0,0
"870","P1",2024-08-31,"Boavista","Estoril",0,0,"D",0,0,"D",2.36,3.04,3.37,"0-0","0-0",19,5,7,1,2,5,0,0,8,3,12,19,0,11,31,"8-3","N","N","N",7,0,0,70,1000,0,770,0,0
"883","P1",2024-09-15,"Estoril","Nacional",1,0,"H",1,0,"H",2.32,3.37,3.06,"1-0","1-0",11,3,15,3,2,1,0,1,3,4,22,14,1,7,36,"3-4","N","N","N",3,1,1,55,700,55,385,7,385
"887","P1",2024-09-21,"Rio Ave","Estoril",2,2,"D",1,0,"H",1.92,3.34,4.33,"1-0","2-2",15,7,8,3,2,2,0,0,7,4,16,9,4,11,25,"7-4","Y","Y","Y",4,0,4,40,400,160,440,44,1760
"13","P1",2024-09-21,"Rio Ave","Estoril",2,2,"D",1,0,"H",1.92,3.34,4.33,"1-0","2-2",15,7,8,3,2,2,0,0,7,4,16,9,4,11,25,"7-4","Y","Y","Y",4,0,2.16666666666667,51.6666666666667,566.666666666667,122.5,474.166666666667,18.8333333333333,931.666666666667
