"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1384","P1",2023-09-09,"Moreirense","Sp Braga",2,3,"A",2,1,"H",4.28,3.97,1.84,"2-1","2-3",11,3,12,5,2,2,0,0,4,5,12,11,5,9,23,"4-5","Y","Y","Y",4,0,5,40,400,200,360,45,1800
"1387","P1",2023-09-16,"Farense","Sp Braga",3,1,"H",2,0,"H",4.72,4.26,1.71,"2-0","3-1",16,4,17,7,4,5,0,0,7,3,16,10,4,10,26,"7-3","Y","Y","Y",9,0,4,90,2000,360,900,40,3600
"1401","P1",2023-09-24,"Sp Braga","Boavista",4,1,"H",2,1,"H",1.55,4.78,5.69,"2-1","4-1",24,9,6,2,2,3,0,1,6,2,8,9,5,8,17,"6-2","Y","Y","Y",5,1,5,75,1100,375,600,40,3000
"1403","P1",2023-09-28,"Estrela","Sp Braga",2,4,"A",0,1,"A",4.72,4.16,1.71,"0-1","2-4",17,9,17,9,1,3,0,0,8,6,9,13,6,14,22,"8-6","Y","Y","Y",4,0,6,40,300,240,560,84,3360
"1415","P1",2023-10-07,"Sp Braga","Rio Ave",2,1,"H",0,1,"A",1.32,5.88,9.83,"0-1","2-1",33,11,9,3,1,2,0,0,16,1,8,11,3,17,19,"16-1","Y","Y","N",3,0,3,30,200,90,510,51,1530
"1376","P1",2023-09-02,"Casa Pia","Rio Ave",1,1,"D",1,0,"H",2.22,3.39,3.53,"1-0","1-1",10,5,11,5,1,2,0,0,12,0,18,15,2,12,33,"12-0","Y","N","N",3,0,2,30,200,60,360,24,720
"1386","P1",2023-09-16,"Rio Ave","Famalicao",1,1,"D",0,1,"A",2.66,3.15,3,"0-1","1-1",5,0,12,4,1,3,0,0,3,3,15,20,2,6,35,"3-3","Y","N","N",4,0,2,40,300,80,240,12,480
"1402","P1",2023-09-25,"Sp Lisbon","Rio Ave",2,0,"H",2,0,"H",1.2,7.3,13.69,"2-0","2-0",10,6,7,2,NA,5,0,0,4,2,14,12,2,6,26,"4-2","Y","N","N",NA,0,2,NA,NA,NA,NA,12,NA
"1410","P1",2023-10-01,"Rio Ave","Moreirense",0,4,"A",0,2,"A",2.38,3.46,3.13,"0-2","0-4",10,4,11,6,3,5,0,0,4,2,13,26,4,6,39,"4-2","Y","Y","Y",8,0,4,80,1500,320,480,24,1920
"14151","P1",2023-10-07,"Sp Braga","Rio Ave",2,1,"H",0,1,"A",1.32,5.88,9.83,"0-1","2-1",33,11,9,3,1,2,0,0,16,1,8,11,3,17,19,"16-1","Y","Y","N",3,0,3,30,200,90,510,51,1530
"11","P1",2023-10-07,"Sp Braga","Rio Ave",2,1,"H",0,1,"A",1.32,5.88,9.83,"0-1","2-1",33,11,9,3,1,2,0,0,16,1,8,11,3,17,19,"16-1","Y","Y","N",3,0,3.6,NA,NA,NA,NA,38.3,NA
