"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"848","P1",2024-08-11,"Sp Braga","Estrela",1,1,"D",0,0,"D",1.37,5.12,7.42,"0-0","1-1",13,5,6,4,3,5,0,0,13,4,14,9,2,17,23,"13-4","Y","N","N",8,0,2,80,1500,160,1360,34,2720
"858","P1",2024-08-19,"Estrela","Famalicao",0,3,"A",0,1,"A",2.52,3.22,2.92,"0-1","0-3",8,2,11,8,3,1,0,0,2,4,10,10,3,6,20,"2-4","Y","Y","N",4,0,3,40,300,120,240,18,720
"862","P1",2024-08-24,"Benfica","Estrela",1,0,"H",1,0,"H",1.16,7.53,15.22,"1-0","1-0",16,9,5,0,4,3,0,0,12,2,19,12,1,14,31,"12-2","N","N","N",7,0,1,70,1200,70,980,14,980
"871","P1",2024-08-31,"Estrela","Casa Pia",0,1,"A",0,0,"D",2.31,3.22,3.25,"0-0","0-1",14,4,15,6,1,1,0,0,2,7,9,22,1,9,31,"2-7","N","N","N",2,0,1,20,100,20,180,9,180
"885","P1",2024-09-16,"Estrela","Boavista",2,2,"D",1,2,"A",1.9,3.25,4.51,"1-2","2-2",20,3,12,4,3,4,0,0,9,2,8,17,4,11,25,"9-2","Y","Y","Y",7,0,4,70,1200,280,770,44,3080
"888","P1",2024-09-21,"Santa Clara","Estrela",1,0,"H",0,0,"D",1.74,3.61,4.96,"0-0","1-0",8,4,11,4,2,3,0,0,3,8,17,18,1,11,35,"3-8","N","N","N",5,0,1,50,600,50,550,11,550
"847","P1",2024-08-11,"Farense","Moreirense",1,2,"A",0,1,"A",2.99,3.19,2.49,"0-1","1-2",10,5,10,6,0,4,0,1,5,4,14,11,3,9,25,"5-4","Y","Y","N",4,1,3,65,0,195,585,27,1755
"855","P1",2024-08-18,"Moreirense","Arouca",3,1,"H",2,1,"H",2.36,3.18,3.22,"2-1","3-1",14,6,15,3,1,2,0,0,7,5,14,12,4,12,26,"7-5","Y","Y","Y",3,0,4,30,200,120,360,48,1440
"867","P1",2024-08-25,"Sp Braga","Moreirense",3,1,"H",1,0,"H",1.55,4.17,5.82,"1-0","3-1",19,7,12,5,0,2,0,0,6,1,11,7,4,7,18,"6-1","Y","Y","Y",2,0,4,20,0,80,140,28,560
"868","P1",2024-08-30,"Moreirense","Benfica",1,1,"D",0,0,"D",7.32,4.68,1.45,"0-0","1-1",8,6,12,4,3,5,0,0,0,8,17,7,2,8,24,"0-8","Y","N","N",8,0,2,80,1500,160,640,16,1280
"878","P1",2024-09-14,"Casa Pia","Moreirense",3,1,"H",0,1,"A",2.78,2.92,2.85,"0-1","3-1",16,4,12,2,5,2,0,0,4,5,23,10,4,9,33,"4-5","Y","Y","Y",7,0,4,70,1000,280,630,36,2520
"890","P1",2024-09-21,"Moreirense","Famalicao",0,0,"D",0,0,"D",2.53,3.11,3.01,"0-0","0-0",8,3,6,1,5,3,0,0,4,3,24,15,0,7,39,"4-3","N","N","N",8,0,0,80,1500,0,560,0,0
"13","P1",2024-09-21,"Moreirense","Famalicao",0,0,"D",0,0,"D",2.53,3.11,3.01,"0-0","0-0",8,3,6,1,5,3,0,0,4,3,24,15,0,7,39,"4-3","N","N","N",8,0,2.41666666666667,56.25,758.333333333333,127.916666666667,582.916666666667,23.75,1315.41666666667
