"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"845","P1",2024-08-11,"Estoril","Santa Clara",1,4,"A",1,1,"D",2.21,3.25,3.45,"1-1","1-4",4,2,9,8,6,3,0,0,1,3,11,20,5,4,31,"1-3","Y","Y","Y",9,0,5,90,1800,450,360,20,1800
"856","P1",2024-08-18,"Guimaraes","Estoril",1,0,"H",1,0,"H",1.56,4.06,5.84,"1-0","1-0",14,5,3,1,2,1,0,0,9,3,15,17,1,12,32,"9-3","N","N","N",3,0,1,30,200,30,360,12,360
"865","P1",2024-08-25,"Estoril","Gil Vicente",0,0,"D",0,0,"D",2.62,3.2,2.82,"0-0","0-0",12,2,10,4,4,1,0,0,8,1,19,6,0,9,25,"8-1","N","N","N",5,0,0,50,400,0,450,0,0
"870","P1",2024-08-31,"Boavista","Estoril",0,0,"D",0,0,"D",2.36,3.04,3.37,"0-0","0-0",19,5,7,1,2,5,0,0,8,3,12,19,0,11,31,"8-3","N","N","N",7,0,0,70,1000,0,770,0,0
"883","P1",2024-09-15,"Estoril","Nacional",1,0,"H",1,0,"H",2.32,3.37,3.06,"1-0","1-0",11,3,15,3,2,1,0,1,3,4,22,14,1,7,36,"3-4","N","N","N",3,1,1,55,700,55,385,7,385
"887","P1",2024-09-21,"Rio Ave","Estoril",2,2,"D",1,0,"H",1.92,3.34,4.33,"1-0","2-2",15,7,8,3,2,2,0,0,7,4,16,9,4,11,25,"7-4","Y","Y","Y",4,0,4,40,400,160,440,44,1760
"841","P1",2024-08-09,"Sp Lisbon","Rio Ave",3,1,"H",2,0,"H",1.16,8.42,15.65,"2-0","3-1",23,6,3,1,2,2,0,0,6,1,9,14,4,7,23,"6-1","Y","Y","Y",4,0,4,40,400,160,280,28,1120
"853","P1",2024-08-17,"Nacional","Sp Lisbon",1,6,"A",1,2,"A",10.39,6.13,1.24,"1-2","1-6",12,6,20,10,1,1,0,0,4,3,9,10,7,7,19,"4-3","Y","Y","Y",2,0,7,20,100,140,140,49,980
"859","P1",2024-08-23,"Farense","Sp Lisbon",0,5,"A",0,2,"A",13.09,7.98,1.19,"0-2","0-5",4,1,28,8,4,1,0,0,1,5,18,5,5,6,23,"1-5","Y","Y","Y",5,0,5,50,400,250,300,30,1500
"872","P1",2024-08-31,"Sp Lisbon","Porto",2,0,"H",0,0,"D",1.78,3.67,4.58,"0-0","2-0",11,4,8,2,1,5,0,0,2,3,14,18,2,5,32,"2-3","Y","N","N",6,0,2,60,500,120,300,10,600
"877","P1",2024-09-13,"Arouca","Sp Lisbon",0,3,"A",0,1,"A",12.99,7.15,1.21,"0-1","0-3",6,2,21,6,3,0,0,0,2,8,14,11,3,10,25,"2-8","Y","Y","N",3,0,3,30,0,90,300,30,900
"893","P1",2024-09-22,"Sp Lisbon","AVS",3,0,"H",2,0,"H",1.07,13.09,23.14,"2-0","3-0",22,9,3,0,0,3,0,0,9,1,11,12,3,10,23,"9-1","Y","Y","N",3,0,3,30,0,90,300,30,900
"13","P1",2024-09-22,"Sp Lisbon","AVS",3,0,"H",2,0,"H",1.07,13.09,23.14,"2-0","3-0",22,9,3,0,0,3,0,0,9,1,11,12,3,10,23,"9-1","Y","Y","N",3,0,2.91666666666667,47.0833333333333,491.666666666667,128.75,365.416666666667,21.6666666666667,858.75
