"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5429","P1",2025-04-02,"Benfica","Farense",3,2,"H",2,1,"H",1.11,9.3,20.87,"2-1","3-2",13,7,12,6,1,1,0,0,5,4,13,13,5,9,26,"5-4","Y","Y","Y",2,0,5,20,100,100,180,45,900
"5436","P1",2025-04-07,"Farense","Casa Pia",0,0,"D",0,0,"D",2.61,3.2,2.84,"0-0","0-0",11,5,2,0,4,2,0,0,13,3,18,21,0,16,39,"13-3","N","N","N",6,0,0,60,800,0,960,0,0
"5444","P1",2025-04-13,"Estrela","Farense",0,1,"A",0,0,"D",2.75,3.09,2.76,"0-0","0-1",13,3,10,5,1,0,0,0,7,3,22,11,1,10,33,"7-3","N","N","N",1,0,1,10,0,10,100,10,100
"5448","P1",2025-04-18,"Farense","Boavista",0,1,"A",0,0,"D",1.84,3.41,4.63,"0-0","0-1",12,4,6,2,0,5,0,0,4,4,8,15,1,8,23,"4-4","N","N","N",5,0,1,50,0,50,400,8,400
"5459","P1",2025-04-26,"Gil Vicente","Farense",1,0,"H",0,0,"D",2.33,3.1,3.36,"0-0","1-0",14,3,8,2,1,3,0,0,4,1,16,12,1,5,28,"4-1","N","N","N",4,0,1,40,300,40,200,5,200
"5467","P1",2025-05-03,"Farense","Famalicao",2,1,"H",1,1,"D",2.58,3.23,2.84,"1-1","2-1",14,6,9,4,7,3,0,1,4,10,22,19,3,14,41,"4-10","Y","Y","N",10,1,3,125,3850,375,1750,42,5250
"5427","P1",2025-03-30,"Moreirense","Guimaraes",2,2,"D",1,1,"D",3.63,3.08,2.22,"1-1","2-2",11,3,11,3,2,2,0,0,2,3,11,15,4,5,26,"2-3","Y","Y","Y",4,0,4,40,400,160,200,20,800
"5433","P1",2025-04-06,"Gil Vicente","Moreirense",0,1,"A",0,0,"D",2.55,3,3.08,"0-0","0-1",12,4,8,3,3,4,0,0,7,0,15,14,1,7,29,"7-0","N","N","N",7,0,1,70,1200,70,490,7,490
"5447","P1",2025-04-13,"Moreirense","Rio Ave",0,2,"A",0,0,"D",1.96,3.13,4.48,"0-0","0-2",8,1,10,4,4,5,1,0,2,2,13,26,2,4,39,"2-2","Y","N","N",9,1,2,115,3250,230,460,8,920
"5451","P1",2025-04-18,"Sp Lisbon","Moreirense",3,1,"H",2,0,"H",1.25,5.85,11.13,"2-0","3-1",20,10,6,2,2,3,0,0,4,2,8,17,4,6,25,"4-2","Y","Y","Y",5,0,4,50,600,200,300,24,1200
"5461","P1",2025-04-27,"Moreirense","Nacional",1,1,"D",0,0,"D",2.26,2.95,3.71,"0-0","1-1",8,3,18,4,1,0,0,0,2,5,10,13,2,7,23,"2-5","Y","N","N",1,0,2,10,0,20,70,14,140
"5466","P1",2025-05-02,"Porto","Moreirense",3,1,"H",1,1,"D",1.32,5.49,10.45,"1-1","3-1",15,4,5,4,3,3,0,0,9,2,14,12,4,11,26,"9-2","Y","Y","Y",6,0,4,60,900,240,660,44,2640
"13","P1",2025-05-02,"Porto","Moreirense",3,1,"H",1,1,"D",1.32,5.49,10.45,"1-1","3-1",15,4,5,4,3,3,0,0,9,2,14,12,4,11,26,"9-2","Y","Y","Y",6,0,2.33333333333333,54.1666666666667,950,124.583333333333,480.833333333333,18.9166666666667,1086.66666666667
