"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2341","P1",2023-09-29,"Benfica","Porto",1,0,"H",0,0,"D",1.93,3.69,4.14,"0-0","1-0",12,2,6,3,4,5,0,1,9,5,18,10,1,14,28,"9-5","N","N","N",9,1,1,115,3000,115,1610,14,1610
"2353","P1",2023-10-07,"Estoril","Benfica",0,1,"A",0,0,"D",10.21,6.4,1.28,"0-0","0-1",16,4,21,5,3,2,0,0,4,7,15,8,1,11,23,"4-7","N","N","N",5,0,1,50,600,50,550,11,550
"2360","P1",2023-10-28,"Benfica","Casa Pia",1,1,"D",1,0,"H",1.19,7.53,15.99,"1-0","1-1",13,7,6,3,1,2,0,0,10,2,12,20,2,12,32,"10-2","Y","N","N",3,0,2,30,200,60,360,24,720
"2368","P1",2023-11-04,"Chaves","Benfica",0,2,"A",0,0,"D",9.53,6.19,1.3,"0-0","0-2",8,0,14,5,5,2,0,0,3,8,13,11,2,11,24,"3-8","Y","N","N",7,0,2,70,1000,140,770,22,1540
"2384","P1",2023-11-12,"Benfica","Sp Lisbon",2,1,"H",0,1,"A",2.34,3.58,3.11,"0-1","2-1",11,4,8,3,2,5,0,1,6,4,10,12,3,10,22,"6-4","Y","Y","N",7,1,3,95,1500,285,950,30,2850
"2391","P1",2023-12-03,"Moreirense","Benfica",0,0,"D",0,0,"D",6.42,4.41,1.5,"0-0","0-0",11,4,12,3,4,1,0,0,2,7,13,13,0,9,26,"2-7","N","N","N",5,0,0,50,400,0,450,0,0
"2344","P1",2023-09-30,"Farense","Sp Lisbon",2,3,"A",1,2,"A",6.17,4.58,1.44,"1-2","2-3",9,4,23,10,5,6,1,0,2,8,13,12,5,10,25,"2-8","Y","Y","Y",11,1,5,135,4500,675,1350,50,6750
"2351","P1",2023-10-07,"Farense","Vizela",0,0,"D",0,0,"D",2.19,3.58,3.43,"0-0","0-0",20,6,17,6,1,1,0,0,14,6,21,11,0,20,32,"14-6","N","N","N",2,0,0,20,100,0,400,0,0
"2363","P1",2023-10-29,"Rio Ave","Farense",3,4,"A",2,2,"D",2.37,3.45,3.17,"2-2","3-4",11,4,13,7,3,3,0,0,5,6,19,12,7,11,31,"5-6","Y","Y","Y",6,0,7,60,900,420,660,77,4620
"2375","P1",2023-11-06,"Farense","Arouca",2,0,"H",2,0,"H",2.25,3.4,3.38,"2-0","2-0",7,2,15,5,1,1,0,0,6,6,16,14,2,12,30,"6-6","Y","N","N",2,0,2,20,100,40,240,24,480
"2381","P1",2023-11-12,"Boavista","Farense",1,3,"A",0,1,"A",2.05,3.7,3.7,"0-1","1-3",15,2,13,7,3,1,0,0,9,2,19,9,4,11,28,"9-2","Y","Y","Y",4,0,4,40,300,160,440,44,1760
"2386","P1",2023-12-02,"Farense","Guimaraes",1,2,"A",0,1,"A",3.15,3.46,2.28,"0-1","1-2",5,2,16,5,3,3,1,0,1,7,12,14,3,8,26,"1-7","Y","Y","N",6,1,3,85,1650,255,680,24,2040
"13","P1",2023-12-02,"Farense","Guimaraes",1,2,"A",0,1,"A",3.15,3.46,2.28,"0-1","1-2",5,2,16,5,3,3,1,0,1,7,12,14,3,8,26,"1-7","Y","Y","N",6,1,2.5,64.1666666666667,1187.5,183.333333333333,705,26.6666666666667,1910
