"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4621","P1",2023-02-20,"Benfica","Boavista",3,1,"H",0,0,"D",1.19,7.17,15.98,"0-0","3-1",18,10,5,2,1,5,0,0,8,5,11,13,4,13,24,"8-5","Y","Y","Y",6,0,4,60,500,240,780,52,3120
"4625","P1",2023-02-25,"Vizela","Benfica",0,2,"A",0,1,"A",9.02,5.33,1.36,"0-1","0-2",9,3,11,6,4,2,1,0,6,5,14,10,2,11,24,"6-5","Y","N","N",6,1,2,85,1300,170,935,22,1870
"4632","P1",2023-03-03,"Benfica","Famalicao",2,0,"H",1,0,"H",1.16,8.13,19.16,"1-0","2-0",19,7,7,0,1,3,0,0,7,2,13,13,2,9,26,"7-2","Y","N","N",4,0,2,40,300,80,360,18,720
"4646","P1",2023-03-12,"Maritimo","Benfica",0,3,"A",0,1,"A",13.44,6.3,1.24,"0-1","0-3",8,2,21,10,2,2,0,0,2,10,8,12,3,12,20,"2-10","Y","Y","N",4,0,3,40,400,120,480,36,1440
"4652","P1",2023-03-18,"Benfica","Guimaraes",5,1,"H",3,0,"H",1.18,7.52,19.11,"3-0","5-1",12,5,6,4,1,3,0,0,7,3,12,15,6,10,27,"7-3","Y","Y","Y",4,0,6,40,300,240,400,60,2400
"4663","P1",2023-04-02,"Rio Ave","Benfica",0,1,"A",0,0,"D",9.8,5.1,1.36,"0-0","0-1",10,4,12,5,3,3,0,0,3,6,12,17,1,9,29,"3-6","N","N","N",6,0,1,60,900,60,540,9,540
"4616","P1",2023-02-18,"Porto","Rio Ave",1,0,"H",1,0,"H",1.18,7.53,18.07,"1-0","1-0",14,4,11,4,2,3,0,0,8,2,19,17,1,10,36,"8-2","N","N","N",5,0,1,50,600,50,500,10,500
"4628","P1",2023-02-26,"Porto","Gil Vicente",1,2,"A",1,2,"A",1.21,7.5,13.21,"1-2","1-2",11,4,9,4,5,5,2,0,3,0,9,8,3,3,17,"3-0","Y","Y","N",10,2,3,150,5000,450,450,9,1350
"4635","P1",2023-03-04,"Chaves","Porto",1,3,"A",0,2,"A",11.88,5.74,1.29,"0-2","1-3",13,4,13,5,9,5,2,0,4,8,19,19,4,12,38,"4-8","Y","Y","Y",14,2,4,190,7000,760,2280,48,9120
"4640","P1",2023-03-10,"Porto","Estoril",3,2,"H",2,1,"H",1.19,7.22,18.52,"2-1","3-2",12,5,9,3,3,5,0,1,6,3,22,11,5,9,33,"6-3","Y","Y","Y",8,1,5,105,2250,525,945,45,4725
"4655","P1",2023-03-19,"Sp Braga","Porto",0,0,"D",0,0,"D",3.2,3.47,2.32,"0-0","0-0",14,4,5,2,3,2,0,0,5,5,15,17,0,10,32,"5-5","N","N","N",5,0,0,50,600,0,500,0,0
"4664","P1",2023-04-02,"Porto","Portimonense",1,0,"H",1,0,"H",1.17,8.36,16.91,"1-0","1-0",17,6,6,0,2,3,0,1,10,3,15,12,1,13,27,"10-3","N","N","N",5,1,1,75,1100,75,975,13,975
"13","P1",2023-04-02,"Porto","Portimonense",1,0,"H",1,0,"H",1.17,8.36,16.91,"1-0","1-0",17,6,6,0,2,3,0,1,10,3,15,12,1,13,27,"10-3","N","N","N",5,1,2.66666666666667,78.75,1687.5,230.833333333333,762.083333333333,26.8333333333333,2230
