"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4107","P1",2023-01-29,"Vizela","Rio Ave",3,1,"H",0,1,"A",1.95,3.54,4.26,"0-1","3-1",12,7,13,2,4,2,0,1,3,8,14,15,4,11,29,"3-8","Y","Y","Y",6,1,4,85,1800,340,935,44,3740
"4120","P1",2023-02-05,"Porto","Vizela",2,0,"H",1,0,"H",1.21,7.04,15.18,"1-0","2-0",15,4,10,3,2,2,0,0,7,5,15,9,2,12,24,"7-5","Y","N","N",4,0,2,40,400,80,480,24,960
"4125","P1",2023-02-10,"Vizela","Chaves",0,0,"D",0,0,"D",1.73,3.79,5.31,"0-0","0-0",15,4,15,5,3,3,0,0,5,6,14,15,0,11,29,"5-6","N","N","N",6,0,0,60,900,0,660,0,0
"4133","P1",2023-02-17,"Gil Vicente","Vizela",1,1,"D",0,0,"D",2.51,3.44,2.95,"0-0","1-1",16,6,13,4,5,4,1,0,10,2,16,11,2,12,27,"10-2","Y","N","N",9,1,2,115,3000,230,1380,24,2760
"4145","P1",2023-02-25,"Vizela","Benfica",0,2,"A",0,1,"A",9.02,5.33,1.36,"0-1","0-2",9,3,11,6,4,2,1,0,6,5,14,10,2,11,24,"6-5","Y","N","N",6,1,2,85,1300,170,935,22,1870
"4153","P1",2023-03-04,"Estoril","Vizela",0,3,"A",0,2,"A",2.81,3.32,2.7,"0-2","0-3",10,2,6,3,3,0,0,0,8,0,11,15,3,8,26,"8-0","Y","Y","N",3,0,3,30,0,90,240,24,720
"4114","P1",2023-02-01,"Sp Lisbon","Sp Braga",5,0,"H",1,0,"H",2,3.75,3.82,"1-0","5-0",22,9,4,4,1,2,0,1,10,1,13,13,5,11,26,"10-1","Y","Y","Y",3,1,5,55,450,275,605,55,3025
"4119","P1",2023-02-05,"Sp Braga","Famalicao",4,1,"H",1,0,"H",1.42,4.95,8.04,"1-0","4-1",14,4,6,1,3,3,0,0,6,2,16,9,5,8,25,"6-2","Y","Y","Y",6,0,5,60,900,300,480,40,2400
"4130","P1",2023-02-12,"Maritimo","Sp Braga",1,2,"A",1,2,"A",5.87,4.09,1.62,"1-2","1-2",18,6,9,3,3,3,1,0,5,5,10,15,3,10,25,"5-5","Y","Y","N",6,1,3,85,1650,255,850,30,2550
"4138","P1",2023-02-19,"Sp Braga","Arouca",2,0,"H",1,0,"H",1.42,5.04,7.61,"1-0","2-0",7,4,13,3,1,4,0,0,4,3,14,10,2,7,24,"4-3","Y","N","N",5,0,2,50,400,100,350,14,700
"4150","P1",2023-02-27,"Guimaraes","Sp Braga",2,1,"H",2,0,"H",4.02,3.53,1.99,"2-0","2-1",9,2,13,4,6,4,1,2,3,5,16,13,3,8,29,"3-5","Y","Y","N",10,3,3,175,7650,525,1400,24,4200
"4158","P1",2023-03-05,"Sp Braga","Rio Ave",2,0,"H",1,0,"H",1.41,4.54,9.58,"1-0","2-0",21,11,10,4,1,0,0,0,9,4,9,9,2,13,18,"9-4","Y","N","N",1,0,2,10,0,20,130,26,260
"13","P1",2023-03-05,"Sp Braga","Rio Ave",2,0,"H",1,0,"H",1.41,4.54,9.58,"1-0","2-0",21,11,10,4,1,0,0,0,9,4,9,9,2,13,18,"9-4","Y","N","N",1,0,2.75,70.8333333333333,1537.5,198.75,703.75,27.25,1932.08333333333
