"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5380","P1",2024-03-16,"Famalicao","Estrela",0,0,"D",0,0,"D",2.05,3.39,4.06,"0-0","0-0",12,3,9,2,1,4,0,0,4,7,15,19,0,11,34,"4-7","N","N","N",5,0,0,50,400,0,550,0,0
"5390","P1",2024-03-29,"Estrela","Sp Lisbon",1,2,"A",1,2,"A",12.83,6.59,1.23,"1-2","1-2",6,3,21,6,3,1,0,0,3,7,20,8,3,10,28,"3-7","Y","Y","N",4,0,3,40,300,120,400,30,1200
"5403","P1",2024-04-07,"Moreirense","Estrela",2,2,"D",2,0,"H",2.06,3.28,4.09,"2-0","2-2",7,3,10,4,3,3,0,1,2,6,14,14,4,8,28,"2-6","Y","Y","Y",6,1,4,85,1650,340,680,32,2720
"5410","P1",2024-04-14,"Estrela","Rio Ave",2,2,"D",1,1,"D",2.65,2.98,3.12,"1-1","2-2",15,5,6,4,2,1,0,0,10,1,12,12,4,11,24,"10-1","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"5418","P1",2024-04-20,"Boavista","Estrela",1,1,"D",0,0,"D",2.68,3.27,2.83,"0-0","1-1",15,5,11,3,2,0,0,0,6,5,16,7,2,11,23,"6-5","Y","N","N",2,0,2,20,0,40,220,22,440
"5433","P1",2024-04-29,"Estrela","Farense",0,3,"A",0,1,"A",2.2,3.33,3.53,"0-1","0-3",20,7,11,5,2,2,0,0,11,4,8,9,3,15,17,"11-4","Y","Y","N",4,0,3,40,400,120,600,45,1800
"5387","P1",2024-03-17,"Sp Lisbon","Boavista",6,1,"H",1,1,"D",1.14,9.51,18.79,"1-1","6-1",22,12,3,2,2,3,0,0,8,1,9,14,7,9,23,"8-1","Y","Y","Y",5,0,7,50,600,350,450,63,3150
"5393","P1",2024-03-30,"Boavista","Rio Ave",0,0,"D",0,0,"D",2.7,3.15,2.9,"0-0","0-0",9,2,8,1,3,4,0,1,2,5,21,10,0,7,31,"2-5","N","N","N",7,1,0,95,1950,0,665,0,0
"5397","P1",2024-04-05,"Farense","Boavista",2,0,"H",2,0,"H",2.21,3.23,3.68,"2-0","2-0",15,8,17,7,3,3,0,0,5,12,18,11,2,17,29,"5-12","Y","N","N",6,0,2,60,900,120,1020,34,2040
"5411","P1",2024-04-14,"Arouca","Boavista",2,1,"H",2,0,"H",1.67,4,5.36,"2-0","2-1",14,5,8,5,3,4,0,1,1,4,17,9,3,5,26,"1-4","Y","Y","N",7,1,3,95,1950,285,475,15,1425
"54181","P1",2024-04-20,"Boavista","Estrela",1,1,"D",0,0,"D",2.68,3.27,2.83,"0-0","1-1",15,5,11,3,2,0,0,0,6,5,16,7,2,11,23,"6-5","Y","N","N",2,0,2,20,0,40,220,22,440
"5429","P1",2024-04-27,"Guimaraes","Boavista",1,0,"H",1,0,"H",1.57,3.87,5.72,"1-0","1-0",9,2,7,1,3,5,0,1,4,3,15,14,1,7,29,"4-3","N","N","N",8,1,1,105,2250,105,735,7,735
"13","P1",2024-04-27,"Guimaraes","Boavista",1,0,"H",1,0,"H",1.57,3.87,5.72,"1-0","1-0",9,2,7,1,3,5,0,1,4,3,15,14,1,7,29,"4-3","N","N","N",8,1,2.58333333333333,57.5,883.333333333333,136.666666666667,528.75,26.1666666666667,1272.5
