"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2347","P1",2023-10-01,"Rio Ave","Moreirense",0,4,"A",0,2,"A",2.38,3.46,3.13,"0-2","0-4",10,4,11,6,3,5,0,0,4,2,13,26,4,6,39,"4-2","Y","Y","Y",8,0,4,80,1500,320,480,24,1920
"2349","P1",2023-10-06,"Moreirense","Boavista",1,1,"D",1,1,"D",1.94,3.72,4.07,"1-1","1-1",11,6,8,1,0,3,0,0,6,1,13,13,2,7,26,"6-1","Y","N","N",3,0,2,30,0,60,210,14,420
"2358","P1",2023-10-27,"Arouca","Moreirense",0,1,"A",0,1,"A",2.61,3.28,2.94,"0-1","0-1",13,3,12,5,2,2,0,1,7,5,11,14,1,12,25,"7-5","N","N","N",4,1,1,65,900,65,780,12,780
"2372","P1",2023-11-05,"Moreirense","Guimaraes",1,0,"H",0,0,"D",2.75,3.25,2.8,"0-0","1-0",12,3,10,2,1,2,0,0,4,12,10,11,1,16,21,"4-12","N","N","N",3,0,1,30,200,30,480,16,480
"2378","P1",2023-11-11,"Estrela","Moreirense",0,1,"A",0,0,"D",2.65,3.41,2.8,"0-0","0-1",8,3,12,2,3,6,0,1,2,5,22,17,1,7,39,"2-5","N","N","N",9,1,1,115,2550,115,805,7,805
"2391","P1",2023-12-03,"Moreirense","Benfica",0,0,"D",0,0,"D",6.42,4.41,1.5,"0-0","0-0",11,4,12,3,4,1,0,0,2,7,13,13,0,9,26,"2-7","N","N","N",5,0,0,50,400,0,450,0,0
"2346","P1",2023-10-01,"Guimaraes","Estoril",3,2,"H",0,2,"A",1.85,3.79,4.45,"0-2","3-2",25,8,10,5,4,4,0,1,11,2,16,13,5,13,29,"11-2","Y","Y","Y",8,1,5,105,2600,525,1365,65,6825
"2355","P1",2023-10-08,"Famalicao","Guimaraes",1,3,"A",0,2,"A",2.71,3.17,2.92,"0-2","1-3",13,6,12,4,4,3,0,0,11,3,15,20,4,14,35,"11-3","Y","Y","Y",7,0,4,70,1200,280,980,56,3920
"2361","P1",2023-10-28,"Guimaraes","Chaves",5,0,"H",3,0,"H",1.62,4.22,5.63,"3-0","5-0",13,6,7,3,0,3,0,1,4,3,16,6,5,7,22,"4-3","Y","Y","Y",3,1,5,55,0,275,385,35,1925
"23721","P1",2023-11-05,"Moreirense","Guimaraes",1,0,"H",0,0,"D",2.75,3.25,2.8,"0-0","1-0",12,3,10,2,1,2,0,0,4,12,10,11,1,16,21,"4-12","N","N","N",3,0,1,30,200,30,480,16,480
"2380","P1",2023-11-11,"Guimaraes","Porto",1,2,"A",1,1,"D",5.16,3.98,1.71,"1-1","1-2",14,8,7,4,3,3,0,0,10,6,19,17,3,16,36,"10-6","Y","Y","N",6,0,3,60,900,180,960,48,2880
"2386","P1",2023-12-02,"Farense","Guimaraes",1,2,"A",0,1,"A",3.15,3.46,2.28,"0-1","1-2",5,2,16,5,3,3,1,0,1,7,12,14,3,8,26,"1-7","Y","Y","N",6,1,3,85,1650,255,680,24,2040
"13","P1",2023-12-02,"Farense","Guimaraes",1,2,"A",0,1,"A",3.15,3.46,2.28,"0-1","1-2",5,2,16,5,3,3,1,0,1,7,12,14,3,8,26,"1-7","Y","Y","N",6,1,2.5,64.5833333333333,1008.33333333333,177.916666666667,671.25,26.4166666666667,1872.91666666667
