"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5311","P1",2023-03-18,"Estoril","Chaves",0,2,"A",0,1,"A",2.18,3.32,3.71,"0-1","0-2",9,3,15,5,3,2,1,0,3,7,18,18,2,10,36,"3-7","Y","N","N",5,1,2,75,1100,150,750,20,1500
"5319","P1",2023-04-02,"Chaves","Sp Braga",1,2,"A",1,1,"D",5.17,3.93,1.72,"1-1","1-2",14,8,17,8,5,3,0,0,7,5,12,9,3,12,21,"7-5","Y","Y","N",8,0,3,80,1500,240,960,36,2880
"5333","P1",2023-04-10,"Gil Vicente","Chaves",0,0,"D",0,0,"D",2.04,3.4,4,"0-0","0-0",15,4,16,5,1,1,0,0,14,5,13,13,0,19,26,"14-5","N","N","N",2,0,0,20,100,0,380,0,0
"5337","P1",2023-04-15,"Chaves","Benfica",1,0,"H",0,0,"D",9.74,5.77,1.32,"0-0","1-0",9,2,19,4,4,0,0,0,3,19,13,7,1,22,20,"3-19","N","N","N",4,0,1,40,0,40,880,22,880
"5349","P1",2023-04-23,"Santa Clara","Chaves",1,1,"D",0,0,"D",2.74,3.16,2.89,"0-0","1-1",19,6,13,5,3,3,0,1,2,12,12,8,2,14,20,"2-12","Y","N","N",6,1,2,85,1650,170,1190,28,2380
"5355","P1",2023-04-29,"Chaves","Casa Pia",1,0,"H",1,0,"H",2.39,3.2,3.36,"1-0","1-0",16,5,16,4,3,4,0,0,10,3,17,14,1,13,31,"10-3","N","N","N",7,0,1,70,1200,70,910,13,910
"5312","P1",2023-03-19,"Casa Pia","Maritimo",2,0,"H",1,0,"H",2.12,3.33,3.89,"1-0","2-0",16,5,17,3,2,0,0,1,5,10,13,15,2,15,28,"5-10","Y","N","N",2,1,2,45,500,90,675,30,1350
"5320","P1",2023-04-02,"Maritimo","Boavista",4,2,"H",2,0,"H",2.6,3.1,3.11,"2-0","4-2",11,6,11,6,3,2,0,0,3,9,14,19,6,12,33,"3-9","Y","Y","Y",5,0,6,50,600,300,600,72,3600
"5328","P1",2023-04-08,"Arouca","Maritimo",1,0,"H",1,0,"H",2.31,3.33,3.38,"1-0","1-0",11,2,15,6,2,2,0,0,7,11,11,10,1,18,21,"7-11","N","N","N",4,0,1,40,400,40,720,18,720
"5336","P1",2023-04-15,"Maritimo","Pacos Ferreira",3,1,"H",2,0,"H",2.28,3.32,3.47,"2-0","3-1",12,6,7,3,4,4,0,0,2,5,19,15,4,7,34,"2-5","Y","Y","Y",8,0,4,80,1600,320,560,28,2240
"5344","P1",2023-04-22,"Famalicao","Maritimo",3,2,"H",0,2,"A",1.91,3.55,4.45,"0-2","3-2",25,7,8,6,3,3,0,1,9,4,12,15,5,13,27,"9-4","Y","Y","Y",6,1,5,85,1650,425,1105,65,5525
"5353","P1",2023-04-29,"Maritimo","Guimaraes",1,2,"A",0,1,"A",2.56,3.42,2.91,"0-1","1-2",21,6,11,5,4,3,0,0,5,3,15,18,3,8,33,"5-3","Y","Y","N",7,0,3,70,1200,210,560,24,1680
"13","P1",2023-04-29,"Maritimo","Guimaraes",1,2,"A",0,1,"A",2.56,3.42,2.91,"0-1","1-2",21,6,11,5,4,3,0,0,5,3,15,18,3,8,33,"5-3","Y","Y","N",7,0,2.5,61.6666666666667,958.333333333333,171.25,774.166666666667,29.6666666666667,1972.08333333333
