"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"842","P1",2024-08-10,"AVS","Nacional",1,1,"D",0,1,"A",2.26,3.28,3.31,"0-1","1-1",17,3,6,2,1,1,0,0,4,2,8,13,2,6,21,"4-2","Y","N","N",2,0,2,20,100,40,120,12,240
"853","P1",2024-08-17,"Nacional","Sp Lisbon",1,6,"A",1,2,"A",10.39,6.13,1.24,"1-2","1-6",12,6,20,10,1,1,0,0,4,3,9,10,7,7,19,"4-3","Y","Y","Y",2,0,7,20,100,140,140,49,980
"864","P1",2024-08-25,"Arouca","Nacional",1,0,"H",1,0,"H",2.11,3.48,3.46,"1-0","1-0",10,4,11,1,2,6,0,0,9,2,17,11,1,11,28,"9-2","N","N","N",8,0,1,80,1200,80,880,11,880
"873","P1",2024-09-01,"Nacional","Farense",2,0,"H",1,0,"H",2.23,3.43,3.23,"1-0","2-0",17,4,14,2,3,3,0,0,4,4,19,16,2,8,35,"4-4","Y","N","N",6,0,2,60,900,120,480,16,960
"883","P1",2024-09-15,"Estoril","Nacional",1,0,"H",1,0,"H",2.32,3.37,3.06,"1-0","1-0",11,3,15,3,2,1,0,1,3,4,22,14,1,7,36,"3-4","N","N","N",3,1,1,55,700,55,385,7,385
"886","P1",2024-09-20,"Nacional","Sp Braga",0,3,"A",0,0,"D",5.23,4.19,1.65,"0-0","0-3",12,2,15,5,3,3,0,0,6,6,12,17,3,12,29,"6-6","Y","Y","N",6,0,3,60,900,180,720,36,2160
"844","P1",2024-08-10,"Porto","Gil Vicente",3,0,"H",1,0,"H",1.17,7.35,14.81,"1-0","3-0",16,7,3,2,0,3,0,1,6,2,18,10,3,8,28,"6-2","Y","Y","N",3,1,3,55,0,165,440,24,1320
"850","P1",2024-08-16,"Santa Clara","Porto",0,2,"A",0,2,"A",6,4.42,1.55,"0-2","0-2",5,2,8,6,2,3,1,0,2,2,19,12,2,4,31,"2-2","Y","N","N",5,1,2,75,1350,150,300,8,600
"861","P1",2024-08-24,"Porto","Rio Ave",2,0,"H",2,0,"H",1.22,6.09,12.66,"2-0","2-0",23,12,0,0,0,2,0,1,9,3,14,15,2,12,29,"9-3","Y","N","N",2,1,2,45,0,90,540,24,1080
"872","P1",2024-08-31,"Sp Lisbon","Porto",2,0,"H",0,0,"D",1.78,3.67,4.58,"0-0","2-0",11,4,8,2,1,5,0,0,2,3,14,18,2,5,32,"2-3","Y","N","N",6,0,2,60,500,120,300,10,600
"882","P1",2024-09-15,"Porto","Farense",2,1,"H",0,0,"D",1.12,8.89,18.36,"0-0","2-1",23,11,12,5,2,3,0,0,11,0,7,19,3,11,26,"11-0","Y","Y","N",5,0,3,50,600,150,550,33,1650
"889","P1",2024-09-21,"Guimaraes","Porto",0,3,"A",0,0,"D",3.63,3.18,2.17,"0-0","0-3",6,1,12,4,4,4,0,0,5,6,7,18,3,11,25,"5-6","Y","Y","N",8,0,3,80,1600,240,880,33,2640
"13","P1",2024-09-21,"Guimaraes","Porto",0,3,"A",0,0,"D",3.63,3.18,2.17,"0-0","0-3",6,1,12,4,4,4,0,0,5,6,7,18,3,11,25,"5-6","Y","Y","N",8,0,2.58333333333333,55,662.5,127.5,477.916666666667,21.9166666666667,1124.58333333333
